type,price,size,order_value,portfolio_value,commission,pnl
buy,4.4,19024,83705.6,84742.39840000003,502.2336000000001,0.0
buy,4.4,19,83.60000000000001,82838.54680000003,0.5016,0.0
sell,4.4,-19043,83789.20000000001,83287.96160000005,502.7352,0.0
buy,4.2,19692,82706.40000000001,85745.52320000004,496.2384,0.0
sell,4.35,-19692,82706.40000000001,85231.56200000003,513.9612,2953.7999999999897
buy,4.25,19914,84634.5,84723.75500000003,507.807,0.0
buy,4.1,21,86.1,77749.13840000004,0.5166,0.0
sell,4.0,-19935,84720.60000000002,79264.19840000004,478.44,-4980.600000000014
buy,4.2,18741,78712.2,77854.87520000005,472.27320000000003,0.0
buy,4.1,19,77.89999999999999,75979.35780000004,0.4674,0.0
sell,3.4,-18760,78790.09999999999,63402.653800000044,382.704,-15006.099999999995
buy,3.4,18518,62961.2,63950.78660000005,377.7672,0.0
buy,3.35,18,60.300000000000004,61171.824800000046,0.3618,0.0
sell,3.35,-18536,63021.5,61726.051200000045,372.57360000000006,-925.8999999999986
buy,3.3,18574,61294.2,58572.186000000045,367.7652,0.0
buy,3.15,20,63.0,59501.50800000005,0.378,0.0
sell,2.65,-18594,61357.2,48979.16340000005,295.6446,-12083.1
buy,2.6,18707,48638.200000000004,49622.68420000004,291.8292,0.0
buy,2.65,18,47.699999999999996,53367.398000000045,0.2862,0.0
sell,2.85,-18725,48685.9,53047.20050000004,320.19750000000005,4680.350000000001
buy,2.9,18164,52675.6,57272.14690000004,316.0536,0.0
sell,3.15,-18164,52675.6,56928.847300000045,343.2996,4541.0
buy,3.75,15075,56531.25,56589.659800000045,339.1875,0.0
buy,3.65,15,54.75,49800.33130000004,0.32849999999999996,0.0
buy,3.3,1,3.3,51309.411500000046,0.019799999999999998,0.0
sell,3.75,-15091,56589.3,56251.71400000004,339.5475,1.94999999999478
buy,4.35,12841,55858.35,54632.463900000046,335.1501,0.0
buy,3.95,14,55.300000000000004,50779.83210000004,0.33180000000000004,0.0
sell,4.1,-12855,55913.65,52391.84910000004,316.23299999999995,-3208.1500000000033
buy,3.8,13691,52025.799999999996,51395.14430000005,312.15479999999997,0.0
buy,3.75,14,52.5,47283.32930000005,0.315,0.0
sell,3.9,-13705,52078.299999999996,53129.88230000005,320.697,1371.2000000000023
buy,3.5,15074,52759.0,49044.82830000005,316.55400000000003,0.0
buy,3.25,16,52.0,46781.01630000005,0.312,0.0
buy,1.92,1,1.92,27163.884780000048,0.011519999999999999,0.0
sell,1.78,-15091,52812.92,26700.892900000046,161.17188000000002,-25950.94
buy,2.16,12275,26514.0,26541.808900000047,159.08400000000003,0.0
buy,1.98,13,25.74,23594.874460000046,0.15444,0.0
buy,1.9,1,1.9,23840.663060000043,0.0114,0.0
sell,1.9,-12289,26541.64,23209.008460000045,140.09459999999999,-3192.540000000002
buy,1.86,12391,23047.260000000002,23814.18490000004,138.28356000000002,0.0
buy,1.86,12,22.32,22326.410980000044,0.13392,0.0
sell,1.66,-12403,23069.58,20466.457100000043,123.53388000000001,-2480.600000000002
buy,1.68,12097,20322.96,21070.339340000042,121.93776000000001,0.0
buy,1.76,12,21.12,21069.972620000044,0.12672000000000003,0.0
sell,1.92,-12109,20344.079999999998,23110.096940000043,139.49568,2905.2
buy,1.9000000000000001,12078,22948.2,23697.087740000043,137.6892,0.0
buy,1.92,12,23.04,22972.02950000004,0.13824,0.0
sell,1.4599999999999997,-12090,22971.24,17546.521100000038,105.9084,-5319.840000000003
buy,1.56,11169,17423.64,16548.459260000036,104.54184,0.0
buy,1.4799999999999998,12,17.759999999999998,16995.592700000037,0.10656000000000002,0.0
sell,1.66,-11181,17441.399999999998,18449.569940000038,111.36276,1119.0600000000002
buy,1.6799999999999997,10905,18320.399999999998,18339.647540000038,109.92240000000001,0.0
buy,1.68,11,18.48,17684.576660000042,0.11088,0.0
sell,1.7999999999999998,-10916,18338.879999999997,19531.56386000004,117.8928,1309.9200000000035
buy,1.76,11020,19395.2,18313.192660000037,116.3712,0.0
buy,1.66,11,18.259999999999998,18313.083100000036,0.10956,0.0
sell,1.74,-11031,19413.46,19080.399460000037,115.16364000000002,-219.5199999999988
buy,1.7999999999999998,10526,18946.8,20019.318660000037,113.6808,0.0
sell,1.8999999999999997,-10526,18946.8,19899.322260000037,119.9964,1052.5999999999985
buy,1.8800000000000001,10511,19760.68,19780.758180000037,118.56408,0.0
sell,2.04,-10511,19760.68,21333.86354000004,128.65464,1681.7600000000016
buy,2.42,8754,21184.68,20856.595460000037,127.10808,0.0
buy,2.38,9,21.419999999999998,20505.946940000038,0.12852,0.0
sell,2.46,-8763,21206.1,21428.16506000004,129.34188,350.8800000000009
buy,2.34,9093,21277.62,23210.029340000037,127.66572,0.0
sell,2.55,-9093,21277.62,23070.90644000004,139.1229,1909.5299999999997
buy,2.75,8331,22910.25,23349.994940000037,137.4615,0.0
buy,2.75,8,22.0,23767.21294000004,0.132,0.0
sell,2.85,-8339,22932.25,23624.61604000004,142.5969,833.9000000000008
buy,3.0,7820,23460.0,25047.856040000042,140.76,0.0
sell,3.2,-7820,23460.0,24897.712040000042,150.144,1564.0000000000014
buy,3.2,7726,24723.2,23590.472840000042,148.3392,0.0
buy,3.05,8,24.4,23203.62644000004,0.1464,0.0
sell,2.8,-7734,24747.600000000002,21526.895240000038,129.9312,-3092.400000000004
buy,2.85,7500,21375.0,20648.645240000038,128.25,0.0
buy,2.75,8,22.0,19897.713240000037,0.132,0.0
