type,price,size,order_value,portfolio_value,commission,pnl
sell,80.35,-274,20780.16,21946.932539999983,132.0954,1235.7399999999975
buy,81.89,266,21782.74,21406.59609999998,130.69644,0.0
sell,82.74,-266,21782.74,21910.283059999983,132.05304,226.0999999999985
buy,80.22,271,21739.62,21080.66533999998,130.43772,0.0
sell,80.35,-271,21739.62,21684.426239999982,130.6491,35.22999999999877
buy,75.61,284,21473.24,21876.50679999998,128.83944,0.0
sell,79.27,-284,21473.24,22459.950719999983,135.07608,1039.4399999999991
buy,74.93,297,22254.210000000003,22730.345459999982,133.52526,0.0
sell,76.29,-297,22254.210000000003,22594.396679999983,135.94878,403.91999999999985
buy,74.93,299,22404.070000000003,23270.26225999998,134.42442000000003,0.0
sell,77.64,-299,22404.070000000003,23130.97609999998,139.28616,810.2899999999981
buy,75.11,305,22908.55,22953.874799999983,137.4513,0.0
sell,76.15,-305,22908.55,23171.37029999998,139.35450000000003,317.2000000000019
buy,76.69,300,23007.0,22586.32829999998,138.042,0.0
sell,62.29,-300,23007.0,18601.20629999998,112.122,-4320.0
buy,63.11,292,18428.12,18768.037579999982,110.56872,0.0
sell,67.62,-292,18428.12,19689.087339999984,118.47024,1316.9200000000014
buy,66.76,292,19493.920000000002,19849.52381999998,116.96352,0.0
sell,72.04,-292,19493.920000000002,20987.66973999998,126.21408000000001,1541.7600000000002
buy,74.0,281,20794.0,21073.65573999998,124.764,0.0
sell,74.0,-281,20794.0,20738.14173999998,124.764,0.0
buy,73.35,280,20538.0,20376.91373999998,123.22799999999998,0.0
buy,71.15,1,71.15,20518.33683999998,0.42690000000000006,0.0
sell,73.0,-281,20609.15,20395.25883999998,123.078,-96.14999999999986
buy,72.2,280,20216.0,19727.962839999982,121.296,0.0
sell,60.5,-280,20216.0,16896.322839999983,101.64,-3276.000000000001
buy,58.050000000000004,289,16776.45,16983.51413999998,100.6587,0.0
sell,58.0,-289,16776.45,16680.64213999998,100.572,-14.449999999999179
buy,82.0,202,16564.0,16379.258139999982,99.384,0.0
sell,78.9,-202,16564.0,15859.431339999983,95.6268,-626.1999999999989
buy,80.2,196,15719.2,16274.716139999982,94.3152,0.0
sell,82.8,-196,15719.2,16177.343339999983,97.3728,509.5999999999989
buy,82.0,195,15990.0,16276.403339999983,95.94,0.0
sell,79.4,-195,15990.0,15481.505339999985,92.898,-506.99999999999886
buy,77.2,199,15362.800000000001,15548.528539999985,92.1768,0.0
sell,80.1,-199,15362.800000000001,15870.789139999984,95.6394,577.0999999999983
buy,78.2,201,15718.2,15726.229939999985,94.3092,0.0
sell,74.8,-201,15718.2,15002.871139999983,90.2088,-683.4000000000011
buy,73.2,203,14859.6,15076.113539999982,89.1576,0.0
sell,76.5,-203,14859.6,15490.436539999982,93.17699999999999,669.8999999999994
buy,76.0,202,15352.0,14802.424539999982,92.112,0.0
sell,77.5,-202,15352.0,15607.394539999983,93.92999999999999,303.0
buy,74.0,209,15466.0,15807.198539999983,92.796,0.0
sell,76.0,-209,15466.0,15837.294539999983,95.304,418.0
buy,75.3,208,15662.4,15920.120139999985,93.9744,0.0
sell,79.79999999999998,-208,15662.4,16579.729739999984,99.5904,936.0
buy,78.0,211,16458.0,16723.631739999986,98.748,0.0
sell,71.8,-211,16458.0,15081.882939999983,90.8988,-1308.2000000000005
buy,67.8,220,14916.0,15344.386939999986,89.496,0.0
sell,69.4,-220,14916.0,15252.778939999986,91.60800000000002,352.0000000000019
buy,66.45,227,15084.150000000001,15173.624039999984,90.5049,0.0
buy,62.55,1,62.55,14470.398739999982,0.37529999999999997,0.0
sell,62.5,-228,15146.700000000003,14179.698739999983,85.5,-896.7000000000023
buy,60.5,232,14036.0,14130.282739999982,84.21600000000001,0.0
sell,64.45,-232,14036.0,14922.168339999984,89.71440000000001,916.4000000000007
buy,60.5,244,14762.0,14833.596339999984,88.572,0.0
buy,57.0,1,57.0,13856.754339999983,0.342,0.0
sell,50.75,-245,14819.0,12373.401839999982,74.60249999999999,-2385.2500000000005
buy,46.35,265,12282.75,12524.955339999982,73.6965,0.0
sell,47.2,-265,12282.75,12449.907339999982,75.048,225.25000000000037
buy,47.0,263,12361.0,12928.041339999983,74.166,0.0
sell,49.1,-263,12361.0,12850.561539999984,77.47980000000001,552.3000000000004
buy,47.1,270,12717.0,13017.259539999985,76.302,0.0
sell,48.0,-270,12717.0,12939.499539999984,77.76,242.9999999999996
