type,price,size,order_value,portfolio_value,commission,pnl
sell,71.83,-342,25892.430000000004,24425.81144000022,147.39516,-1326.5700000000031
buy,70.65,343,24232.95,23494.943740000217,145.3977,0.0
sell,69.8,-343,24232.95,23845.215340000217,143.64839999999998,-291.5500000000029
buy,67.64,350,23674.0,24266.671340000215,142.044,0.0
sell,72.76,-350,23674.0,25342.375340000217,152.79600000000002,1792.0000000000016
buy,67.73,371,25127.83,25644.228360000216,150.76698000000002,0.0
sell,71.91,-371,25127.83,26582.316700000214,160.07165999999998,1550.7799999999972
buy,68.66,384,26365.44,27480.124060000213,158.19264,0.0
sell,71.41,-384,26365.44,27315.595420000212,164.52864000000002,1056.0
buy,68.28,397,27107.16,26934.602460000213,162.64296000000002,0.0
sell,67.18,-397,27107.16,26556.229700000215,160.02276000000003,-436.6999999999978
buy,65.74,401,26361.739999999998,26382.019260000216,158.17043999999999,0.0
sell,60.32,-401,26361.739999999998,24079.509340000215,145.12992,-2173.419999999998
buy,60.07,398,23907.86,24931.062180000215,143.44716,0.0
sell,62.57,-398,23907.86,24781.645020000215,149.41716,995.0
buy,60.15,409,24601.35,24948.966920000217,147.6081,0.0
sell,63.71,-409,24601.35,25933.732580000215,156.34434000000002,1456.0400000000009
buy,61.59,418,25744.620000000003,26117.844860000212,154.46772,0.0
sell,67.26,-418,25744.620000000003,27980.636780000215,168.68808,2370.060000000001
buy,64.68,429,27747.72,27796.990460000216,166.48632,0.0
sell,67.68,-429,27747.72,28926.942140000214,174.20832000000001,1287.0
buy,71.49,401,28667.489999999998,28482.25720000022,172.00494,0.0
buy,69.76,1,69.76,28109.028640000215,0.41856000000000004,0.0
sell,70.22,-402,28737.25,28076.338000000218,169.37063999999998,-508.8099999999995
buy,72.34,385,27850.9,27551.182600000215,167.1054,0.0
sell,76.14,-385,27850.9,29196.34920000022,175.8834,1462.9999999999989
buy,79.53,364,28948.920000000002,29328.415680000217,173.69352,0.0
sell,77.12,-364,28948.920000000002,27976.985600000222,168.43008000000003,-877.2399999999988
buy,65.32,425,27760.999999999996,27899.669600000227,166.566,0.0
sell,75.3,-425,27760.999999999996,31859.904600000227,192.01500000000001,4241.500000000002
buy,73.99,427,31593.73,32011.94222000023,189.56237999999996,0.0
buy,71.91,1,71.91,32412.43076000023,0.43146,0.0
sell,78.46999999999998,-428,31665.64,33387.91980000023,201.51096,1919.520000000001
buy,73.52,450,33084.0,33607.91580000023,198.504,0.0
buy,74.45,1,74.45,32597.229100000226,0.44670000000000004,0.0
sell,83.0,-451,33158.45,37238.92110000023,224.59799999999998,4274.550000000003
buy,64.6,572,36951.2,37348.973900000245,221.70719999999997,0.0
buy,65.18,1,65.18,36609.41282000024,0.39108000000000004,0.0
sell,70.71,-573,37016.38,40274.17184000023,243.10098,3500.449999999999
buy,70.62,566,39970.920000000006,39881.52632000022,239.82552,0.0
sell,72.57,-566,39970.920000000006,40891.59860000022,246.44771999999998,1103.6999999999935
buy,68.98,588,40560.240000000005,41718.39716000022,243.36144000000002,0.0
sell,71.68,-588,40560.240000000005,41982.95012000022,252.88704,1587.6000000000017
buy,67.43,618,41671.740000000005,41460.99968000021,250.03044000000003,0.0
sell,64.6,-618,41671.740000000005,39744.442880000206,239.5368,-1748.9400000000078
buy,63.72,619,39442.68,38684.51680000021,236.65608,0.0
buy,62.39,1,62.39,39508.742460000205,0.37434,0.0
sell,66.0,-620,39505.07,40676.82246000021,245.52,1414.9300000000003
buy,36.1,1118,40359.8,39540.2636600002,242.1588,0.0
buy,35.3,2,70.6,40211.840060000206,0.4236,0.0
sell,37.9,-1120,40430.4,42197.1520600002,254.688,2017.5999999999942
buy,37.0,1132,41884.0,42115.648060000196,251.304,0.0
buy,37.15,1,37.15,42002.12516000019,0.2229,0.0
sell,38.85,-1133,41921.15,43777.4228600002,264.1023,2095.9000000000005
buy,34.05,1276,43447.799999999996,43389.13606000021,260.6868,0.0
buy,33.95,2,67.9,44602.8286600002,0.40740000000000004,0.0
sell,35.2,-1278,43515.7,44716.31506000021,269.91360000000003,1469.9000000000074
buy,38.0,1168,44384.0,43398.81106000022,266.304,0.0
buy,37.1,1,37.1,43164.78846000021,0.22260000000000002,0.0
sell,47.5,-1169,44421.1,55223.02346000021,333.165,11106.4
buy,46.75,1173,54837.75,56301.59696000021,329.0265,0.0
sell,50.9,-1173,54837.75,59403.712760000206,358.2342,4867.949999999998
buy,47.95,1230,58978.5,57327.84176000021,353.87100000000004,0.0
buy,46.55,1,46.55,54804.01246000021,0.2793,0.0
sell,49.05,-1231,59025.05,60042.7791600002,362.2833,1355.4999999999945
buy,47.0,1268,59596.0,60319.2031600002,357.576,0.0
buy,47.5,1,47.5,59176.818160000206,0.28500000000000003,0.0
sell,48.2,-1269,59643.49999999999,60840.22336000021,366.9948,1522.3000000000077
buy,45.0,1342,60390.0,61215.98336000021,362.34,0.0
buy,45.55,1,45.55,59738.41006000021,0.2733,0.0
sell,51.0,-1343,60435.549999999996,68124.10206000021,410.95799999999997,8057.450000000002
buy,50.800000000000004,1331,67614.8,66786.71326000021,405.68879999999996,0.0
buy,50.9,2,101.8,69317.2024600002,0.6108,0.0
sell,51.55,-1333,67716.6,68305.0555600002,412.2969,999.5499999999892
buy,49.89999999999999,1359,67814.09999999999,67898.17096000019,406.8846,0.0
buy,49.9,1,49.9,67693.8715600002,0.2994,0.0
sell,52.6,-1360,67863.99999999999,71140.6555600002,429.216,3672.0000000000136
buy,52.5,1345,70612.5,72398.2305600002,423.675,0.0
sell,55.05,-1345,70612.5,73702.4770600002,444.2535,3429.7499999999964
buy,52.25,1400,73150.0,75993.5770600002,438.90000000000003,0.0
sell,54.2,-1400,73150.0,75538.2970600002,455.28000000000003,2730.000000000004
buy,52.10000000000001,1439,74971.90000000001,78110.3656600002,449.83140000000003,0.0
sell,54.55,-1439,74971.90000000001,78143.0309600002,470.9847,3525.549999999994
buy,50.05,1550,77577.5,80700.0659600002,465.46500000000003,0.0
sell,53.35,-1550,77577.5,82296.4109600002,496.15500000000003,5115.000000000006
buy,50.8,1608,81686.4,78911.8925600002,490.11839999999995,0.0
buy,49.0,2,98.0,80521.30456000021,0.588,0.0
sell,53.8,-1610,81784.4,86119.59656000021,519.708,4833.599999999999
buy,53.0,1613,85489.0,87219.66256000022,512.9340000000001,0.0
buy,54.0,2,108.0,86896.01456000021,0.648,0.0
sell,55.8,-1615,85597.0,89585.31256000021,540.702,4519.9999999999945
buy,54.0,1647,88938.0,91192.7845600002,533.6279999999999,0.0
sell,56.9,-1647,88938.0,93265.69876000022,562.2858,4776.299999999997
buy,57.25,1617,92573.25,96348.50926000022,555.4395,0.0
sell,59.5,-1617,92573.25,95771.24026000022,577.269,3638.25
buy,55.0,1729,95095.0,98658.67026000022,570.57,0.0
buy,57.2,1,57.2,99177.12706000022,0.3432,0.0
