type,price,size,order_value,portfolio_value,commission,pnl
buy,36.99,4,147.96,135633.95554000014,0.8877600000000001,0.0
sell,40.95,-3596,143360.99999999997,146401.45834000016,883.5372000000001,3895.2000000000435
buy,40.59,3581,145352.79,145529.34160000016,872.11674,0.0
buy,42.38,4,169.52,151938.31448000018,1.01712,0.0
sell,44.54,-3585,145522.31,158723.85908000014,958.0554000000001,14153.589999999995
buy,48.129999999999995,3274,157577.62,154242.47336000012,945.4657200000001,0.0
sell,49.57,-3274,157577.62,161519.20028000014,973.7530800000001,4714.559999999992
buy,49.21,3259,160375.39,155863.98794000014,962.2523400000001,0.0
buy,47.77,3,143.31,160560.4080800001,0.8598600000000002,0.0
sell,51.36,-3262,160518.7,166568.49016000013,1005.2179199999999,7017.619999999983
buy,50.28,3289,165370.92,164392.22464000012,992.2255200000001,0.0
buy,49.92,4,199.68,166761.9865600001,1.19808,0.0
sell,41.65999999999999,-3293,165570.6,136367.7282800001,823.1182799999999,-28384.22000000003
buy,39.14999999999999,3458,135380.69999999998,139290.08408000012,812.2842,0.0
sell,40.23,-3458,135380.69999999998,138455.3920400001,834.69204,3734.639999999994
buy,40.59,3387,137478.33000000002,141254.61206000007,824.86998,0.0
sell,41.66,-3387,137478.33000000002,140407.99754000007,846.6145199999999,3624.089999999977
buy,40.59,3435,139426.65000000002,140808.03764000005,836.5599000000001,0.0
sell,41.3,-3435,139426.65000000002,141159.09464000005,851.1929999999999,2438.8499999999785
buy,41.66,3364,140144.24,136718.74920000008,840.8654399999999,0.0
buy,40.59,4,162.36,134292.81504000007,0.9741600000000001,0.0
sell,42.379999999999995,-3368,140306.59999999998,141890.0800000001,856.4150400000001,2429.2400000000353
buy,45.97,3065,140898.05,141044.6917000001,845.3883,0.0
buy,44.54,3,133.62,134451.97998000012,0.8017200000000001,0.0
sell,38.43,-3068,141031.66999999998,117208.0405400001,707.41944,-23128.42999999999
buy,37.71,3086,116373.06,119842.6821800001,698.2383600000001,0.0
sell,38.79,-3086,116373.06,119124.44654000009,718.2356400000001,3332.8799999999947
buy,43.1,2744,118266.40000000001,120390.52814000008,709.5984,0.0
buy,42.38,3,127.14000000000001,118416.24530000008,0.7628400000000002,0.0
sell,43.46,-2747,118393.54000000001,118688.8575800001,716.30772,991.0800000000006
buy,41.66,2829,117856.13999999998,117981.72074000009,707.13684,0.0
buy,40.23,3,120.69,108837.92660000012,0.72414,0.0
sell,38.07,-2832,117976.82999999999,107171.52116000012,646.88544,-10162.589999999984
buy,37.71,2822,106417.62,106533.01544000012,638.50572,0.0
sell,38.79,-2822,106417.62,108923.98316000012,656.7922799999999,3047.759999999995
buy,38.07,2841,108156.87,109297.80194000014,648.9412199999999,0.0
buy,36.99,3,110.97,105206.09612000013,0.6658200000000001,0.0
sell,38.07,-2844,108267.83999999998,107627.9896400001,649.62648,3.2400000000118894
buy,37.35,2861,106858.35,105956.8795400001,641.1501000000001,0.0
buy,36.28,3,108.84,94645.5565000001,0.6530400000000001,0.0
sell,33.04,-2864,106967.19,94077.7971400001,567.75936,-12340.630000000006
buy,36.28,2575,93421.0,92590.2711400001,560.5260000000001,0.0
sell,36.99,-2575,93421.0,94774.0256400001,571.4955000000001,1828.2500000000023
buy,35.56,2646,94091.76000000001,94209.47508000009,564.55056,0.0
buy,34.48,3,103.44,91351.17444000008,0.62064,0.0
sell,33.4,-2649,94195.20000000001,87959.39484000008,530.8596,-5718.6000000000195
buy,34.48,2533,87337.84,86523.48780000008,524.0270399999999,0.0
buy,33.4,2,66.8,85611.92700000007,0.4008,0.0
sell,34.48,-2535,87404.64,86912.68620000008,524.4408,2.159999999996778
buy,33.76,2556,86290.56,92836.0628400001,517.7433599999999,0.0
sell,36.28,-2556,86290.56,92279.6727600001,556.39008,6441.120000000008
buy,34.84,2630,91629.20000000001,88889.49756000008,549.7752,0.0
buy,33.76,2,67.52,89836.61244000008,0.40512,0.0
sell,33.76,-2632,91696.72,88355.95452000009,533.13792,-2840.4000000000133
buy,32.68,2684,87713.12,84957.7958000001,526.27872,0.0
buy,31.61,3,94.83,85924.54682000009,0.56898,0.0
sell,33.4,-2687,87807.95,89228.4820200001,538.4748,1937.8499999999995
buy,31.61,2803,88602.83,87687.78504000009,531.61698,0.0
sell,32.33,-2803,88602.83,90171.29910000009,543.72594,2018.159999999997
buy,31.25,2865,89531.25,88602.7116000001,537.1875,0.0
buy,30.17,3,90.51,82409.44854000008,0.5430600000000001,0.0
sell,28.02,-2868,89621.76,79891.00038000008,482.16816000000006,-9260.399999999994
buy,28.02,2831,79324.62,81425.0626600001,475.94772,0.0
sell,28.73,-2831,79324.62,80937.0548800001,488.00778,2010.0100000000025
buy,28.73,2797,80357.81,81461.8280200001,482.14686,0.0
sell,30.17,-2797,80357.81,83976.27508000011,506.31294,4027.6800000000035
buy,30.89,2699,83372.11,82504.40242000011,500.23265999999995,0.0
buy,29.45,3,88.35,81534.39232000012,0.5301,0.0
sell,30.170000000000005,-2702,83460.46,81045.27628000011,489.11604,-1941.120000000005
buy,29.45,2732,80457.4,80562.53188000011,482.7444,0.0
buy,29.09,3,87.27,81547.6882600001,0.5236200000000001,0.0
