type,price,size,order_value,portfolio_value,commission,pnl
sell,185.0,-3343,586696.5,615453.1421599999,3710.73,31758.5
buy,180.3,3389,611036.7000000001,617548.2219599999,3666.2202,0.0
buy,176.0,4,704.0,593816.9979599998,4.224,0.0
sell,185.0,-3393,611740.7000000001,623980.7679599999,3766.23,15964.299999999945
buy,172.5,3592,619620.0,628524.64796,3717.72,0.0
buy,170.0,3,510.0,605168.4879599998,3.0600000000000005,0.0
sell,171.5,-3595,620130.0,612973.2329599998,3699.255,-3587.5000000000027
buy,159.5,3816,608652.0,600162.9209599998,3651.9120000000003,0.0
buy,157.1,4,628.4,599777.1505599999,3.7704,0.0
sell,168.0,-3820,609280.4,637946.5905599998,3850.5600000000004,32479.59999999994
buy,166.6,3802,633413.2,658478.9113599999,3800.4792,0.0
buy,166.1,4,664.4,650890.5249599998,3.9864,0.0
sell,165.0,-3806,634077.6,624286.5849599999,3767.9400000000005,-6087.599999999967
buy,162.8,3808,619942.4,625136.5305599999,3719.6544,0.0
buy,164.0,3,492.0,629706.7785599998,2.9520000000000004,0.0
sell,171.8,-3811,620434.4,650930.9997599999,3928.3788000000004,34295.40000000004
buy,151.2,4275,646380.0,653892.7197599999,3878.28,0.0
buy,152.5,4,610.0,657741.3597599999,3.66,0.0
sell,153.0,-4279,646990.0,650817.93776,3928.122,7696.9999999999645
buy,137.3,4707,646271.1000000001,638467.71116,3877.6266000000005,0.0
buy,135.5,4,542.0,638464.4591599999,3.2520000000000002,0.0
buy,120.8,1,120.8,592772.0343599999,0.7248,0.0
sell,133.8,-4712,646933.9000000001,626685.24076,3782.7936000000004,-16468.30000000012
buy,129.0,4824,622296.0,618127.46476,3733.776,0.0
buy,128.0,5,640.0,661584.6247599999,3.84,0.0
sell,148.0,-4829,622936.0,710415.4727599999,4288.152,91755.99999999997
buy,140.0,5039,705460.0,655792.7127599999,4232.76,0.0
buy,130.0,5,650.0,655788.8127599999,3.9,0.0
sell,149.5,-5044,706110.0,749622.3447599999,4524.468,47967.99999999997
buy,145.8,5105,744309.0,756897.9907599998,4465.854,0.0
buy,148.1,5,740.5,766602.5477599999,4.443,0.0
sell,173.0,-5110,745049.5,878828.3677599998,5304.18,138980.49999999997
buy,151.0,5779,872629.0,867813.5937599998,5235.774,0.0
buy,150.0,6,900.0,870700.6937599998,5.4,0.0
sell,154.8,-5785,873529.0000000001,890203.0857599999,5373.108,21988.99999999999
buy,150.5,5873,883886.5,890772.7667599999,5303.3189999999995,0.0
buy,151.5,6,909.0,909580.1127599998,5.454000000000001,0.0
sell,151.2,-5879,884795.5,883670.1839599998,5333.4288,4109.29999999997
buy,121.8,7204,877447.2,847428.3007599999,5264.6832,0.0
buy,117.5,8,940.0,865452.6607599999,5.64,0.0
sell,132.0,-7212,878387.2,946284.7567599999,5711.9039999999995,73596.80000000005
buy,120.0,7830,939600.0,993891.1567599999,5637.6,0.0
buy,119.4,8,955.2,924970.2255599999,5.7312,0.0
sell,123.0,-7838,940555.2,958375.7815599999,5784.4439999999995,23518.800000000014
buy,123.0,7737,951651.0,999087.87556,5709.906000000001,0.0
buy,130.0,7,910.0,1014563.4155599999,5.46,0.0
sell,149.0,-7744,952561.0,1147032.27956,6923.1359999999995,201295.00000000006
buy,136.7,8332,1138984.4,1110203.17316,6833.9064,0.0
buy,133.1,9,1197.8999999999999,1084338.88576,7.187399999999999,0.0
sell,144.9,-8341,1140182.2999999998,1201368.12036,7251.6654,68428.60000000033
buy,135.1,8830,1192933.0,1193327.52236,7157.598,0.0
sell,137.9,-8830,1192933.0,1211628.58036,7305.942000000001,24724.000000000102
buy,132.9,9053,1203143.7,1201693.81816,7218.8622,0.0
buy,132.6,9,1193.3999999999999,1177219.2577600002,7.160399999999999,0.0
sell,141.0,-9062,1204337.0999999999,1270141.00576,7666.452,73404.90000000002
buy,131.0,9628,1261268.0,1252945.39776,7567.608,0.0
buy,130.0,9,1170.0,1248119.87776,7.02,0.0
buy,125.5,1,125.5,1274145.72476,0.753,0.0
sell,137.0,-9638,1262563.5,1312485.68876,7922.436000000001,57842.49999999991
buy,136.9,9520,1303288.0,1258017.9607600002,7819.728000000001,0.0
buy,132.0,10,1320.0,1253245.04076,7.92,0.0
sell,136.0,-9530,1304608.0,1288353.56076,7776.48,-8527.99999999991
buy,130.0,9841,1279330.0,1280677.58076,7675.98,0.0
buy,130.0,10,1300.0,1260967.78076,7.8,0.0
sell,142.0,-9851,1280630.0,1390488.72876,8393.052,118212.0
buy,121.5,11364,1380726.0,1379931.5727600001,8284.356,0.0
buy,120.0,12,1440.0,1378800.93276,8.64,0.0
sell,121.0,-11376,1382166.0,1368266.75676,8258.976,-5670.000000000033
buy,107.1,12686,1358670.5999999999,1333474.1331600002,8152.0235999999995,0.0
buy,105.0,13,1365.0,1342355.2431600003,8.19,0.0
sell,137.6,-12699,1360035.5999999999,1736969.0487600002,10484.2944,387346.8000000001
buy,134.9,12786,1724831.4000000001,1716391.26036,10348.988400000002,0.0
sell,139.3,-12786,1724831.4000000001,1772191.9215600004,10686.538800000002,56258.400000000074
buy,111.7,15755,1759833.5,1813624.4205600005,10559.001,0.0
buy,114.1,15,1711.5,1859360.6515600004,10.268999999999998,0.0
sell,117.0,-15770,1761545.0,1834097.1115600003,11070.54,83545.00000000001
buy,113.5,16047,1821334.5,1845634.9045600004,10928.007,0.0
buy,113.5,16,1816.0,1805488.9085600006,10.896,0.0
sell,111.4,-16063,1823150.5,1778689.3993600006,10736.5092,-33732.29999999991
buy,99.9,17680,1766232.0,1765440.0073600006,10597.392,0.0
buy,99.75,18,1795.5,1699061.7343600006,10.773,0.0
sell,104.9,-17698,1768027.5,1845434.8131600008,11139.121200000001,88492.70000000019
