type,price,size,order_value,portfolio_value,commission,pnl
sell,1254.52,-73,85834.12999999999,91794.66455999987,549.4797599999999,5745.830000000003
buy,1338.16,68,90994.88,91248.69527999987,545.96928,0.0
sell,1333.24,-68,90994.88,90370.17335999987,543.9619200000001,-334.56000000000495
buy,1323.4,67,88667.8,88189.96655999986,532.0068000000001,0.0
sell,1348.0,-67,88667.8,90944.47055999987,541.8960000000001,1648.199999999994
buy,1308.64,69,90296.16,91421.13359999987,541.77696,0.0
sell,1328.32,-69,90296.16,91210.68911999985,549.92448,1357.9199999999887
buy,1274.2,71,90468.2,91017.19991999984,542.8092,0.0
sell,1254.52,-71,90468.2,88736.17439999984,534.42552,-1397.2800000000045
buy,1195.49,73,87270.77,89290.02977999984,523.62462,0.0
sell,1269.28,-73,87270.77,93043.27513999984,555.9446399999999,5386.669999999997
buy,1392.27,66,91889.81999999999,92816.65621999986,551.33892,0.0
sell,1377.52,-66,91889.81999999999,90972.93829999985,545.49792,-973.5
buy,1328.32,68,90325.76,93442.02373999984,541.95456,0.0
sell,1372.6,-68,90325.76,92882.00293999985,560.0208,3011.039999999998
buy,1323.4,69,91314.6,94031.51533999984,547.8876000000001,0.0
sell,1293.88,-69,91314.6,89761.56901999984,535.66632,-2036.8799999999987
buy,1279.12,69,88259.28,89232.01333999983,529.55568,0.0
sell,1333.24,-69,88259.28,92414.33197999984,551.96136,3734.280000000008
buy,1288.96,71,91516.16,91166.59501999983,549.09696,0.0
sell,1328.32,-71,91516.16,94093.93069999985,565.8643199999999,2794.559999999993
buy,1288.96,72,92805.12,86453.01997999985,556.83072,0.0
sell,1308.64,-72,92805.12,94388.72749999986,565.33248,1416.9600000000046
buy,1298.8,72,93513.59999999999,93827.64589999986,561.0816,0.0
sell,1377.52,-72,93513.59999999999,98900.39725999985,595.0886399999999,5667.840000000002
buy,1446.39,67,96908.13,97659.66847999983,581.44878,0.0
sell,1495.59,-67,96908.13,101014.12129999984,601.22718,3296.399999999988
buy,1657.94,60,99476.40000000001,101302.86289999983,596.8584,0.0
sell,1456.23,-60,99476.40000000001,87790.42009999984,524.2428,-12102.600000000002
buy,1559.54,55,85774.7,87005.17189999984,514.6482,0.0
buy,1475.91,1,1475.91,82667.26643999985,8.85546,0.0
sell,1574.3,-56,87250.61,87648.14163999984,528.9648,910.1900000000023
buy,1470.99,59,86788.41,87127.41117999984,520.73046,0.0
sell,1475.91,-59,86788.41,86895.21903999984,522.47214,290.2800000000043
buy,1485.75,58,86173.5,86378.17803999984,517.041,0.0
sell,1539.86,-58,86173.5,88980.68675999982,535.8712800000001,3138.379999999994
buy,1505.43,58,87314.94,89312.87711999983,523.8896400000001,0.0
sell,1574.3,-58,87314.94,91903.40071999982,547.8564,3994.4599999999937
buy,1574.3,57,89735.09999999999,91084.55011999983,538.4106,0.0
buy,1475.91,1,1475.91,84035.74465999985,8.85546,0.0
sell,1441.4699999999998,-58,91211.01,83248.75309999983,501.63156000000004,-7605.749999999996
buy,1441.4700000000003,57,82163.79000000001,81914.45035999981,492.98274000000004,0.0
sell,1303.7200000000003,-57,82163.79000000001,74458.14811999982,445.87224000000003,-7851.75
buy,1254.52,58,72762.16,73165.49515999982,436.57296,0.0
buy,1234.84,1,1234.84,73453.28611999983,7.40904,0.0
sell,1072.49,-59,73997.0,62914.41465999981,379.66146,-10720.090000000004
buy,1175.81,53,62317.93,62018.98707999982,373.90758,0.0
sell,1077.41,-53,62317.93,56982.690699999825,342.61638000000005,-5215.1999999999925
buy,993.78,56,55651.68,56097.74061999982,333.91008,0.0
buy,954.42,1,954.42,56682.41409999982,5.72652,0.0
sell,993.78,-57,56606.1,56342.54133999982,339.87276,39.36000000000138
