type,price,size,order_value,portfolio_value,commission,pnl
sell,273.4,-127,35407.6,34659.29812000029,208.33079999999998,-685.8000000000043
buy,268.0,128,34304.0,34069.47412000029,205.824,0.0
sell,270.0,-128,34304.0,34502.11412000029,207.36,256.0
buy,265.6,128,33996.8,33606.93332000029,203.98080000000002,0.0
buy,260.2,1,260.2,32934.57212000029,1.5612,0.0
sell,278.4,-129,34257.0,35737.69052000029,215.4816,1656.5999999999988
buy,274.0,129,35346.0,35577.214520000285,212.076,0.0
sell,280.0,-129,35346.0,36082.894520000285,216.72,774.0
buy,270.8,132,35745.6,36396.42092000029,214.47360000000003,0.0
sell,281.2,-132,35745.6,37018.51052000028,222.7104,1372.799999999997
buy,277.8,132,36669.6,36983.29292000028,220.01760000000002,0.0
sell,308.0,-132,36669.6,40540.95692000028,243.936,3986.3999999999987
buy,300.0,134,40200.0,40165.75692000028,241.20000000000002,0.0
sell,278.6,-134,40200.0,37208.16252000028,223.99440000000004,-2867.5999999999967
buy,313.0,118,36934.0,37576.55852000028,221.60399999999998,0.0
sell,328.8,-118,36934.0,38618.168120000286,232.7904,1864.4000000000015
buy,325.0,117,38025.0,35465.018120000284,228.15000000000003,0.0
buy,300.0,1,300.0,34991.21812000029,1.8,0.0
sell,322.0,-118,38325.0,37831.24212000029,227.976,-328.9999999999975
buy,312.0,120,37440.0,37366.60212000029,224.64,0.0
sell,330.2,-120,37440.0,39552.85812000029,237.74399999999997,2183.9999999999986
buy,315.0,124,39060.0,40087.29812000028,234.35999999999999,0.0
sell,315.0,-124,39060.0,39084.13812000029,234.35999999999999,0.0
buy,305.0,127,38735.0,39156.52812000028,232.41,0.0
sell,325.0,-127,38735.0,41144.07812000028,247.65,2540.0
buy,310.0,131,40610.0,41660.21812000028,243.66,0.0
sell,324.8,-131,40610.0,42583.92532000028,255.29280000000003,1938.8000000000015
buy,277.0,152,42104.0,42179.301320000275,252.624,0.0
sell,279.4,-152,42104.0,42441.28852000027,254.81279999999998,364.79999999999654
buy,272.0,154,41888.0,43237.160520000274,251.328,0.0
sell,289.0,-154,41888.0,44540.92452000027,267.036,2618.0
buy,279.0,158,44082.0,44276.43252000027,264.492,0.0
sell,330.0,-158,44082.0,52021.592520000275,312.84000000000003,8058.0
buy,318.0,162,51516.0,53170.49652000028,309.096,0.0
sell,330.0,-162,51516.0,53335.736520000275,320.76,1944.0
buy,320.2,165,52833.0,52853.738520000275,316.998,0.0
sell,334.4,-165,52833.0,55030.68252000028,331.056,2342.999999999998
buy,325.0,168,54600.0,56215.08252000028,327.6,0.0
sell,358.0,-168,54600.0,59886.21852000028,360.864,5544.0
buy,355.4,167,59351.799999999996,59363.10772000028,356.1108,0.0
sell,385.0,-167,59351.799999999996,64087.537720000284,385.77,4943.2000000000035
buy,368.0,172,63296.0,63879.761720000286,379.776,0.0
buy,369.0,1,369.0,63289.34772000029,2.214,0.0
sell,380.80000000000007,-173,63665.0,65523.67732000027,395.27040000000005,2213.4000000000015
buy,362.8,179,64941.200000000004,66673.43012000025,389.64720000000005,0.0
sell,375.6,-179,64941.200000000004,67021.83572000026,403.3944000000001,2291.200000000002
buy,367.6,181,66535.6,66514.02212000026,399.21360000000004,0.0
sell,385.0,-181,66535.6,69353.91212000026,418.11,3149.399999999996
buy,359.0,191,68569.0,68369.49812000025,411.41400000000004,0.0
buy,360.0,1,360.0,68401.73812000026,2.16,0.0
sell,374.0,-192,68929.0,71388.49012000026,430.84800000000007,2879.0000000000036
buy,263.8,268,70698.40000000001,70803.49972000024,424.19040000000007,0.0
buy,263.2,1,263.2,70479.12052000026,1.5792,0.0
sell,279.0,-269,70961.6,74601.81452000026,450.30600000000004,4089.399999999997
buy,270.0,274,73980.0,71965.93452000026,443.88000000000005,0.0
sell,270.0,-274,73980.0,73714.05452000025,443.88000000000005,0.0
buy,256.0,285,72960.0,72136.29452000026,437.76,0.0
buy,252.0,1,252.0,75051.98252000025,1.512,0.0
sell,275.0,-286,73212.0,78240.88252000026,471.9,5438.000000000004
buy,271.0,286,77506.0,79205.84652000027,465.036,0.0
sell,283.0,-286,77506.0,80722.21852000027,485.628,3432.0
buy,265.0,302,80030.0,84288.83852000027,480.18,0.0
sell,278.4,-302,80030.0,83784.37772000027,504.46079999999995,4046.799999999993
buy,266.8,311,82974.8,84281.72892000026,497.84880000000004,0.0
buy,270.0,1,270.0,83219.30892000027,1.62,0.0
sell,283.0,-312,83244.80000000002,87806.33292000026,529.7760000000001,5051.19999999999
buy,270.2,322,87004.4,89795.90652000027,522.0264,0.0
buy,268.2,1,268.2,83990.09732000026,1.6092,0.0
sell,278.6,-323,87272.59999999999,89457.97052000028,539.9268000000001,2715.2000000000207
buy,275.0,323,88825.0,89441.82052000028,532.9499999999999,0.0
sell,277.6,-323,88825.0,89226.83172000028,537.9888000000001,839.8000000000073
buy,275.0,322,88550.0,87729.53172000028,531.3,0.0
sell,284.0,-322,88550.0,91044.84372000028,548.688,2898.0
buy,261.0,346,90306.0,95969.80772000029,541.836,0.0
sell,284.8,-346,90306.0,98146.56292000029,591.2448,8234.800000000005
buy,282.0,345,97290.0,98597.82292000028,583.74,0.0
buy,267.4,1,267.4,92524.21852000029,1.6043999999999998,0.0
sell,350.0,-346,97557.4,120377.21852000029,726.6,23542.600000000013
buy,301.2,396,119275.2,123146.3673200003,715.6511999999999,0.0
buy,310.0,1,310.0,126320.5073200003,1.86,0.0
sell,363.8,-397,119585.2,143636.5357200003,866.5716000000001,24843.40000000001
buy,352.2,404,142288.8,143914.00292000032,853.7328,0.0
buy,355.0,1,355.0,143911.8729200003,2.13,0.0
sell,374.0,-405,142643.8,150698.0529200003,908.82,8826.20000000002
buy,360.0,415,149400.0,152706.6529200003,896.4000000000001,0.0
sell,367.0,-415,149400.0,151792.82292000033,913.83,2905.0
buy,372.2,404,150368.8,151294.61012000032,902.2127999999999,0.0
buy,373.2,1,373.2,151616.37092000034,2.2392,0.0
sell,385.0,-405,150742.0,155135.82092000035,935.5500000000001,5183.000000000004
buy,368.0,418,153824.0,151704.87692000036,922.944,0.0
buy,362.0,1,362.0,149607.70492000034,2.172,0.0
