type,price,size,order_value,portfolio_value,commission,pnl
sell,12.479999999999999,-11905,152380.16,147687.2331199999,891.4464000000002,-3805.759999999992
buy,12.64,11602,146649.28,144370.9174399999,879.89568,0.0
sell,12.96,-11602,146649.28,149617.80591999993,902.17152,3712.6400000000035
buy,13.439999999999998,11054,148565.75999999998,150273.97135999997,891.39456,0.0
buy,13.28,12,159.35999999999999,146071.53519999993,0.9561600000000001,0.0
sell,14.559999999999999,-11066,148725.11999999997,160154.56943999996,966.72576,12395.840000000044
buy,13.809999999999999,11516,159035.96,157012.31367999996,954.21576,0.0
buy,13.28,12,159.35999999999999,153095.91751999996,0.9561600000000001,0.0
sell,12.96,-11528,159195.31999999998,148510.54023999997,896.4172800000001,-9792.439999999962
buy,12.7,11612,147472.4,149715.86583999998,884.8344,0.0
sell,13.28,-11612,147472.4,153435.42167999997,925.24416,6734.960000000001
buy,13.0,11720,152360.0,149474.06167999996,914.1600000000001,0.0
buy,12.74,12,152.88,150880.98439999996,0.9172800000000001,0.0
sell,12.7,-11732,152512.88,148109.88599999997,893.9783999999999,-3516.480000000008
buy,12.1,12155,147075.5,159868.63299999997,882.4530000000001,0.0
sell,13.14,-12155,147075.5,158910.33279999997,958.3002000000001,12641.200000000012
buy,13.0,12138,157794.0,156749.7688,946.764,0.0
buy,13.1,12,157.2,160391.4256,0.9432,0.0
sell,13.38,-12150,157951.2,161603.0236,975.4020000000002,4615.800000000002
buy,13.4,11976,160478.4,156328.79319999996,962.8703999999999,0.0
buy,13.04,12,156.48,163041.13431999998,0.93888,0.0
sell,13.6,-11988,160634.88,162062.91351999997,978.2207999999999,2401.919999999997
buy,13.8,11661,160921.80000000002,161097.38271999997,965.5308000000001,0.0
buy,13.6,12,163.2,160631.88351999997,0.9792000000000001,0.0
sell,14.260000000000002,-11673,161085.00000000003,165469.64164,998.7418799999999,5371.979999999977
buy,16.0,10269,164304.0,164894.57763999997,985.8240000000001,0.0
buy,15.52,11,170.72,155852.87331999998,1.0243200000000001,0.0
sell,15.96,-10280,164474.72,163092.46052,984.4128000000001,-405.9200000000015
buy,16.98,9538,161955.24,161548.44908000002,971.73144,0.0
sell,17.98,-9538,161955.24,170629.76963999998,1028.95944,9538.0
buy,17.46,9704,169431.84,177764.5386,1016.5910400000001,0.0
sell,18.3,-9704,169431.84,176699.03939999998,1065.4992000000002,8151.359999999999
buy,18.94,9264,175460.16,174349.31843999997,1052.76096,0.0
buy,18.5,9,166.5,174165.55943999998,0.999,0.0
buy,18.2,1,18.2,170641.91023999994,0.10919999999999999,0.0
sell,19.1,-9274,175644.86000000002,176070.90983999998,1062.8004,1488.539999999998
buy,19.02,9192,174831.84,173918.87879999998,1048.9910399999999,0.0
buy,19.0,9,171.0,174653.0328,1.026,0.0
sell,20.0,-9201,175002.84,182933.93279999998,1104.1200000000001,9017.160000000013
buy,19.1,9511,181660.1,189072.33219999998,1089.9606,0.0
sell,19.86,-9511,181660.1,187939.00143999996,1133.33076,7228.3599999999815
buy,19.92,9369,186630.48,188037.18855999995,1119.78288,0.0
sell,20.6,-9369,186630.48,192032.13015999994,1158.0084000000002,6370.919999999997
buy,20.15,9463,190679.44999999998,189468.60345999995,1144.0766999999998,0.0
sell,20.7,-9463,190679.44999999998,194917.39885999993,1175.3046,5204.650000000007
buy,20.15,9606,193560.9,195196.93345999994,1161.3654,0.0
buy,20.0,9,180.0,187506.55345999994,1.08,0.0
sell,18.36,-9615,193740.9,175486.26505999992,1059.1884,-17209.49999999999
buy,16.92,10299,174259.08000000002,159816.1305799999,1045.5544800000002,0.0
buy,15.5,11,170.5,166413.5075799999,1.0230000000000001,0.0
sell,16.96,-10310,174429.58000000002,173818.5619799999,1049.1456,428.019999999983
buy,15.72,10980,172605.6,165975.3283799999,1035.6336,0.0
buy,15.1,11,166.1,157621.17177999992,0.9966,0.0
sell,15.8,-10991,172771.7,172626.08497999993,1041.9468,886.0999999999965
buy,16.5,10389,171418.5,174714.27397999994,1028.511,0.0
buy,16.5,10,165.0,171596.58397999994,0.99,0.0
sell,17.0,-10399,171583.5,175735.38597999993,1060.6979999999999,5199.5
buy,18.12,9630,174495.6,169488.21237999995,1046.9736,0.0
buy,17.58,10,175.79999999999998,169679.95757999993,1.0548,0.0
sell,16.96,-9640,174671.4,162529.39117999995,980.9664000000001,-11176.999999999982
buy,16.0,10087,161392.0,163578.43917999993,968.352,0.0
buy,15.779999999999998,10,157.79999999999998,151061.41237999994,0.9468,0.0
sell,15.840000000000002,-10097,161549.8,158987.15349999993,959.61888,-1613.319999999998
buy,16.18,9757,157868.26,158039.94393999994,947.20956,0.0
buy,16.18,10,161.8,165852.57313999993,0.9708,0.0
sell,16.98,-9767,158030.06,164857.51117999994,995.0619600000001,7813.600000000007
buy,16.9,9687,163710.3,170656.14937999996,982.2617999999999,0.0
sell,17.6,-9687,163710.3,169633.20217999996,1022.9472000000001,6780.900000000028
buy,17.1,9851,168452.1,169804.60957999996,1010.7126000000001,0.0
buy,16.02,10,160.2,158376.88837999993,0.9611999999999999,0.0
sell,17.36,-9861,168612.30000000002,170169.06661999994,1027.12176,2574.659999999983
buy,16.9,9999,168983.09999999998,195952.48801999996,1013.8985999999999,0.0
sell,19.58,-9999,168983.09999999998,194777.80549999996,1174.6825199999998,26797.319999999996
buy,18.5,10455,193417.5,195499.20049999995,1160.505,0.0
sell,18.68,-10455,193417.5,194327.40409999996,1171.7964,1881.8999999999971
buy,17.9,10780,192961.99999999997,189935.63210000002,1157.772,0.0
buy,17.6,11,193.60000000000002,191876.8505,1.1616000000000002,0.0
sell,14.479999999999999,-10791,193155.6,155329.02842000002,937.52208,-36901.91999999999
buy,14.700000000000001,10493,154247.1,152724.66582000002,925.4825999999999,0.0
sell,15.379999999999999,-10493,154247.1,160570.49178000004,968.29404,7135.240000000015
buy,15.039999999999997,10601,159439.03999999998,156009.51754000003,956.63424,0.0
buy,14.7,11,161.7,157494.22734000004,0.9702,0.0
sell,16.0,-10612,159600.74,168785.39534000005,1018.7520000000001,10191.260000000006
buy,15.780000000000001,10621,167599.38,169903.99906000006,1005.59628,0.0
sell,16.8,-10621,167599.38,177542.62226000006,1070.5968,10833.420000000015
buy,16.16,10910,176305.6,179321.38866000006,1057.8336000000002,0.0
buy,16.5,10,165.0,181066.79866000003,0.99,0.0
sell,16.0,-10920,176470.60000000003,173684.87866000005,1048.32,-1750.600000000022
buy,16.18,10659,172462.62,175847.80294000005,1034.77572,0.0
sell,17.5,-10659,172462.62,185600.78794000004,1119.195,14069.880000000003
buy,17.06,10803,184299.18,177365.01286000002,1105.7950799999999,0.0
buy,16.4,11,180.39999999999998,178661.61046000005,1.0824,0.0
sell,17.7,-10814,184479.58000000002,190273.68366000007,1148.4468,6928.219999999988
buy,17.7,10675,188947.5,190207.49866000007,1133.685,0.0
buy,17.48,10,174.8,186790.44986000008,1.0488,0.0
buy,16.5,1,16.5,182944.37086000008,0.099,0.0
sell,17.12,-10686,189138.8,181846.70494000008,1097.6659200000001,-6194.4799999999905
buy,16.5,10944,180576.0,187548.52894000008,1083.4560000000001,0.0
sell,17.12,-10944,180576.0,186424.36126000006,1124.16768,6785.280000000011
buy,17.2,10763,185123.6,189618.81966000007,1110.7416,0.0
buy,17.02,11,187.22,184452.55634000007,1.12332,0.0
sell,17.0,-10774,185310.81999999998,182060.72834000006,1098.948,-2152.81999999999
buy,18.68,9678,180785.04,180201.77810000008,1084.7102399999999,0.0
buy,18.44,10,184.4,180202.27170000007,1.1064,0.0
sell,20.0,-9688,180969.43999999997,192602.91170000006,1162.56,12790.560000000012
buy,19.76,9679,191257.04,189906.72946000006,1147.54224,0.0
buy,19.3,10,193.0,189908.57146000006,1.158,0.0
sell,21.05,-9689,191450.04,202733.90076000005,1223.7207,12503.410000000003
buy,20.6,9772,201303.2,202014.68156000003,1207.8192000000001,0.0
buy,19.86,11,218.45999999999998,193706.51080000002,1.31076,0.0
sell,19.9,-9783,201521.66,193516.7206,1168.0901999999999,-6839.960000000025
buy,18.78,10232,192156.96000000002,197070.49884,1152.9417600000002,0.0
buy,18.7,10,187.0,195640.89684,1.1219999999999999,0.0
sell,20.2,-10242,192343.96000000002,205665.76643999998,1241.3303999999998,14544.439999999984
buy,19.96,10232,204230.72,206896.06211999996,1225.3843200000001,0.0
sell,20.7,-10232,204230.72,210741.24771999996,1270.8144,7571.679999999984
buy,20.3,10309,209272.7,211547.41151999994,1255.6362,0.0
sell,21.0,-10309,209272.7,215402.97751999993,1298.934,7216.299999999993
buy,20.5,10434,213897.0,217771.49551999994,1283.382,0.0
buy,20.95,10,209.5,208682.95851999993,1.257,0.0
sell,19.48,-10444,214106.5,202240.26379999993,1220.69472,-10657.380000000003
buy,19.06,10536,200816.15999999997,200824.64683999994,1204.89696,0.0
sell,21.0,-10536,200816.15999999997,220147.67083999995,1327.536,20439.840000000015
buy,21.35,10239,218602.65000000002,214228.5049399999,1311.6159000000002,0.0
buy,19.9,11,218.89999999999998,203373.1915399999,1.3134,0.0
sell,20.65,-10250,218821.55000000002,210405.71653999988,1269.975,-7159.050000000034
buy,21.1,9902,208932.2,208161.92333999986,1253.5932,0.0
buy,21.7,10,217.0,214100.82133999988,1.3019999999999998,0.0
sell,22.4,-9912,209149.2,220698.24853999985,1332.1728,12879.59999999997
buy,21.7,10099,219148.3,220393.25873999987,1314.8898,0.0
buy,21.25,10,212.5,213321.1837399999,1.275,0.0
buy,20.3,1,20.3,206750.36193999986,0.1218,0.0
sell,21.95,-10110,219381.09999999995,220583.87493999986,1331.487,2533.4000000000533
buy,21.3,10284,219049.2,220297.97973999984,1314.2952,0.0
buy,21.0,10,210.0,221844.81973999986,1.26,0.0
sell,22.95,-10294,219259.2,234838.93593999985,1417.4838,16988.09999999997
buy,21.75,10722,233203.5,236120.21493999986,1399.2210000000002,0.0
buy,21.8,10,218.0,234511.10693999985,1.308,0.0
sell,22.5,-10732,233421.5,240038.08693999983,1448.82,8048.49999999999
buy,21.7,10984,238352.8,234763.57013999988,1430.1167999999998,0.0
buy,21.35,11,234.85000000000002,236961.16103999983,1.4091000000000002,0.0
sell,20.65,-10995,238587.65000000002,225703.38053999984,1362.2804999999998,-11540.900000000029
buy,19.9,11262,224113.8,224358.69773999983,1344.6828,0.0
buy,19.5,12,234.0,220077.97373999984,1.4040000000000001,0.0
sell,20.2,-11274,224347.8,226377.88493999984,1366.4088000000002,3387.000000000005
buy,20.65,10886,224795.9,227750.60953999983,1348.7754,0.0
sell,21.55,-10886,224795.9,233418.94973999987,1407.5598,9797.400000000023
buy,21.0,11037,231777.0,235891.23773999987,1390.6620000000003,0.0
buy,20.75,12,249.0,229819.9937399999,1.4940000000000002,0.0
sell,21.3,-11049,232026.0,233932.4315399999,1412.0622,3317.7000000000194
buy,20.9,11115,232303.49999999997,234761.61053999997,1393.821,0.0
sell,22.15,-11115,232303.49999999997,244955.1770399999,1477.1834999999999,13893.75
buy,22.0,11056,243232.0,243495.7850399999,1459.392,0.0
sell,24.0,-11056,243232.0,264015.72103999986,1592.0639999999999,22112.0
buy,23.8,11015,262157.0,270704.0290399999,1572.9420000000002,0.0
sell,24.55,-11015,262157.0,269081.5195399999,1622.5095000000001,8261.25
buy,24.2,11041,267192.2,259749.6663399999,1603.1531999999997,0.0
buy,23.5,12,282.0,264169.1743399999,1.6920000000000002,0.0
sell,25.2,-11053,267474.2,276866.86073999986,1671.2135999999998,11061.399999999985
buy,30.1,9134,274933.4,275673.9603399998,1649.6004,0.0
sell,29.85,-9134,274933.4,271297.86093999987,1635.8994000000002,-2283.5
buy,26.7,10090,269403.0,272708.44293999986,1616.418,0.0
buy,27.0,10,270.0,281796.82293999987,1.6199999999999999,0.0
sell,28.0,-10100,269673.0,281110.0229399999,1696.8,13127.000000000005
buy,27.799999999999997,10041,279139.8,279435.18413999985,1674.8388,0.0
buy,27.8,10,278.0,283453.9161399999,1.668,0.0
sell,29.600000000000005,-10051,279417.8,295740.25853999995,1785.0576000000003,18091.800000000043
buy,30.45,9644,293659.8,289156.29973999993,1761.9588,0.0
buy,29.95,10,299.5,289637.20274,1.797,0.0
sell,34.6,-9654,293959.3,332041.43234,2004.1704,40069.10000000002
buy,33.2,9931,329709.2,335028.67714,1978.2552,0.0
buy,33.7,10,337.0,332044.35513999994,2.0220000000000002,0.0
sell,37.55,-9941,330046.2,371059.79783999996,2239.7073,43238.34999999997
buy,35.95,10249,368451.55000000005,363212.1385399999,2210.7093,0.0
buy,35.4,11,389.4,371930.8021399999,2.3364,0.0
sell,34.4,-10260,368840.95000000007,350832.13813999994,2117.664,-15896.950000000088
buy,34.3,10157,348385.1,349757.5275399999,2090.3106,0.0
buy,34.4,10,344.0,344671.96353999997,2.064,0.0
sell,38.15,-10167,348729.10000000003,385554.48724,2327.2263,39141.949999999975
buy,36.75,10418,382861.5,388987.21823999996,2297.1690000000003,0.0
sell,37.3,-10418,382861.5,386655.66983999993,2331.5484,5729.8999999999705
buy,37.0,10377,383949.0,386427.37583999994,2303.694,0.0
buy,34.75,11,382.25,363598.43233999994,2.2935000000000003,0.0
sell,35.9,-10388,384331.25,370710.05713999993,2237.5752,-11402.04999999999
buy,33.85,10875,368118.75,375570.0946399999,2208.7125,0.0
buy,34.5,11,379.5,371213.41763999994,2.277,0.0
sell,37.4,-10886,368498.25,404694.3992399999,2442.8184,38638.14999999997
buy,36.8,10920,401855.99999999994,388087.26323999994,2411.1359999999995,0.0
buy,35.5,11,390.5,393550.42023999995,2.343,0.0
sell,39.45,-10931,402246.49999999994,428675.00253999996,2587.3677000000002,28981.45000000009
buy,37.0,11505,425685.0,441077.3925399999,2554.11,0.0
sell,39.9,-11505,425685.0,456731.09553999995,2754.297,33364.499999999985
buy,39.1,11599,453520.9,442410.97013999993,2721.1254000000004,0.0
buy,38.1,12,457.20000000000005,455180.32693999994,2.7432000000000003,0.0
sell,39.3,-11611,453978.10000000003,453603.5531399999,2737.8738,2334.1999999999302
buy,37.35,12060,450441.0,467181.90713999997,2702.646,0.0
buy,38.0,12,456.0,443043.57113999996,2.736,0.0
sell,38.4,-12072,450897.0,460784.58233999985,2781.3888,12667.799999999957
buy,36.5,12536,457564.0,476843.1983399998,2745.3840000000005,0.0
buy,36.0,13,468.0,450513.49033999984,2.808,0.0
sell,39.0,-12549,458032.0,486478.92433999985,2936.466,31378.999999999978
buy,39.1,12355,483080.5,493464.44133999984,2898.4829999999997,0.0
buy,39.9,12,478.79999999999995,484186.31853999983,2.8728000000000002,0.0
sell,39.75,-12367,483559.3,488656.98903999984,2949.5295,8028.950000000025
buy,30.9,15704,485253.6,471611.8674399999,2911.5216,0.0
buy,28.5,17,484.5,424471.4604399999,2.907,0.0
sell,31.0,-15721,485738.1,484431.35443999985,2924.106,1612.9000000000349
buy,29.0,16588,481052.0,494815.4424399999,2886.3120000000004,0.0
buy,29.5,16,472.0,492326.8104399998,2.832,0.0
sell,31.75,-16604,481524.0,524032.14843999984,3163.062,45652.99999999999
buy,31.0,16786,520366.0,519231.3524399998,3122.1960000000004,0.0
buy,30.9,17,525.3,512507.00063999987,3.1518,0.0
sell,35.3,-16803,520891.3,589602.5252399998,3558.8753999999994,72254.59999999996
buy,34.65,16897,585481.0499999999,598762.3889399997,3512.8863,0.0
buy,34.45,17,585.6500000000001,580169.6250399997,3.5139000000000005,0.0
sell,36.25,-16914,586066.7,609473.1300399997,3678.7950000000005,27065.800000000097
buy,32.6,18565,605219.0,630904.5660399997,3631.3140000000003,0.0
buy,31.45,19,597.55,600284.8807399997,3.5853,0.0
sell,36.6,-18584,605816.55,676115.0343399998,4081.0464,74357.84999999995
buy,36.35,18470,671384.5,662851.7273399998,4028.3070000000002,0.0
buy,33.7,20,674.0,612043.1833399998,4.0440000000000005,0.0
sell,36.0,-18490,672058.5,661670.3433399998,3993.84,-6418.500000000013
buy,35.9,18302,657041.7999999999,675114.9925399999,3942.2508,0.0
sell,37.5,-18302,657041.7999999999,682893.3425399999,4117.95,29283.200000000026
buy,35.0,19375,678125.0,673012.0925399999,4068.75,0.0
buy,34.7,20,694.0,694342.4285399999,4.164000000000001,0.0
sell,37.8,-19395,678819.0,728733.6425399998,4398.786,54311.999999999905
buy,36.1,20046,723660.6,722387.0789399998,4341.9636,0.0
buy,36.0,20,720.0,747465.2589399999,4.32,0.0
sell,37.5,-20066,724380.6,747966.9089399999,4514.85,28094.400000000056
buy,32.25,23031,742749.75,740055.7604399999,4456.498500000001,0.0
buy,32.1,23,738.3000000000001,735440.5306399999,4.4298,0.0
sell,34.0,-23054,743488.05,779150.91464,4703.0160000000005,40347.94999999991
buy,32.0,24179,773728.0,780553.29664,4642.368,0.0
buy,32.25,24,774.0,793860.3026399999,4.644,0.0
sell,34.0,-24203,774501.9999999999,817966.49064,4937.411999999999,48400.00000000008
buy,31.9,25463,812269.7,813092.87244,4873.6182,0.0
buy,31.9,25,797.5,824557.6874400001,4.784999999999999,0.0
sell,33.3,-25488,813067.2,843678.78504,5092.502399999999,35683.19999999996
buy,32.5,25778,837785.0,852829.9750399999,5026.71,0.0
buy,33.05,26,859.3,877338.61924,5.155799999999999,0.0
sell,31.0,-25804,838644.3,795127.07524,4799.544000000001,-38720.29999999999
buy,31.8,24830,789594.0,785423.51124,4737.563999999999,0.0
buy,30.6,25,765.0,785443.92124,4.59,0.0
sell,29.2,-24855,790359.0,721437.32524,4354.596,-64593.00000000004
buy,27.2,26338,716393.6,713188.2636400001,4298.361599999999,0.0
buy,27.05,27,730.35,700001.3815400001,4.3821,0.0
sell,27.55,-26365,717123.95,722008.2470400002,4358.1345,9231.800000000107
buy,25.7,27898,716978.6,753973.7754400002,4301.8716,0.0
sell,27.0,-27898,716978.6,749454.2994400002,4519.476000000001,36267.40000000002
