type,price,size,order_value,portfolio_value,commission,pnl
buy,2.8,200301,560842.7999999999,601467.5055600001,3365.0568,0.0
sell,3.0,-200301,560842.7999999999,597862.0875600001,3605.418,40060.20000000003
buy,3.81,155827,593700.87,600532.9623400002,3562.20522,0.0
buy,3.6,165,594.0,547533.36834,3.564,0.0
sell,3.5,-155992,594294.87,542697.6163400001,3275.832,-48322.87000000001
buy,3.5,153977,538919.5,524066.39934000006,3233.517,0.0
buy,3.4000000000000004,159,540.6,525604.5157400001,3.2436000000000003,0.0
sell,3.5,-154136,539460.1,536239.89974,3236.856,15.900000000023741
buy,3.2,166409,532508.8,499763.04694,3195.0528000000004,0.0
buy,3.0,177,531.0,516418.46094,3.186,0.0
sell,3.1,-166586,533039.8,513319.96134000004,3098.4996,-16623.20000000003
buy,3.0,169916,509748.0,486473.23334000004,3058.488,0.0
buy,2.86,178,509.08,484769.23886000004,3.05448,0.0
sell,3.0,-170094,510257.08,507221.64686000004,3061.692,24.919999999962627
buy,2.95,170743,503691.85000000003,505906.92575999995,3022.1511000000005,0.0
sell,3.1,-170743,503691.85000000003,526635.12596,3175.8198,25611.449999999986
buy,3.1,168700,522970.0,515062.3059599999,3137.82,0.0
buy,3.05,171,521.55,591051.12666,3.1292999999999997,0.0
sell,3.5,-168871,523491.55,587504.83566,3546.291,67556.95
buy,3.12,186992,583415.04,584004.34542,3500.49024,0.0
sell,3.3999999999999995,-186992,583415.04,632547.46862,3814.6367999999998,52357.759999999966
buy,3.1000000000000005,202627,628143.7000000001,634857.41642,3768.8622,0.0
buy,3.1799999999999997,198,629.64,669323.98858,3.77784,0.0
sell,3.3,-202825,628773.3400000001,665308.05358,4015.935,40549.1599999999
buy,5.11,129291,660677.01,672980.18152,3964.06206,0.0
sell,5.2,-129291,660677.01,668946.3023199999,4033.8792,11636.189999999982
buy,5.0,132858,664290.0,664960.5623199999,3985.7400000000002,0.0
buy,4.86,137,665.82,643696.5473999998,3.9949200000000005,0.0
sell,4.5,-132995,664955.82,594887.3823999999,3590.8650000000002,-66478.31999999992
buy,4.37,135182,590745.34,625138.4103599999,3544.47204,0.0
sell,4.62,-135182,590745.34,621391.1653199999,3747.24504,33795.5
buy,4.4,140242,617064.8,666773.4765199999,3702.3888,0.0
sell,4.75,-140242,617064.8,662776.5795199999,3996.897,49084.69999999995
buy,4.6,143079,658163.3999999999,673135.49912,3948.9804,0.0
