type,price,size,order_value,portfolio_value,commission,pnl
sell,90.41,-1480,126939.50999999998,133054.62886000014,802.8408000000001,6867.290000000018
buy,83.0,1591,132053.0,133678.30086000013,792.318,0.0
buy,82.02,2,164.04,128710.89662000015,0.98424,0.0
sell,95.5,-1593,132217.04,151262.99762000015,912.789,19914.460000000003
buy,93.35,1609,150200.15,149943.45672000016,901.2008999999999,0.0
buy,93.09,1,93.09,150651.29818000016,0.55854,0.0
sell,95.05,-1610,150293.24,152180.31518000018,918.183,2737.2599999999984
buy,90.94,1661,151051.34,149945.2071400002,906.3080400000001,0.0
buy,90.14,2,180.28,154400.96546000015,1.08168,0.0
sell,101.56,-1663,151231.62,167922.21978000022,1013.36568,17662.660000000018
buy,87.92,1896,166696.32,170751.9618600002,1000.17792,0.0
sell,91.31,-1896,166696.32,172310.73930000022,1038.74256,6427.440000000001
buy,84.43,2026,171055.18000000002,171102.0682200002,1026.3310800000002,0.0
buy,84.34,2,168.68,167572.33614000017,1.01208,0.0
sell,86.73,-2028,171223.86000000002,174892.64550000022,1055.3306400000001,4664.5800000000045
buy,74.06,2345,173670.7,174929.32130000019,1042.0242,0.0
buy,74.52,2,149.04,178800.9770600002,0.8942399999999999,0.0
sell,81.68,-2347,173819.74000000002,190582.72930000024,1150.2177600000002,17883.219999999994
buy,61.49,3077,189204.73,202155.51092000026,1135.22838,0.0
buy,65.62,3,196.86,205819.52976000024,1.1811600000000002,0.0
sell,60.85,-3080,189401.59,186338.22176000022,1124.508,-1983.5899999999992
buy,65.16,2839,184989.24,184433.3663200002,1109.93544,0.0
buy,64.88,3,194.64,181845.97848000022,1.16784,0.0
sell,77.41,-2842,185183.88,218722.46316000025,1319.99532,34815.33999999999
buy,76.17,2851,217160.67,209835.83914000023,1302.9640200000001,0.0
buy,73.51,3,220.53000000000003,209577.65596000024,1.3231800000000002,0.0
sell,79.02,-2854,217381.2,224206.91748000024,1353.1384799999998,8141.879999999979
buy,73.6,3025,222639.99999999997,222871.07748000024,1335.8400000000001,0.0
buy,73.6,3,220.79999999999998,229258.83268000025,1.3248,0.0
sell,78.88,-3028,222860.79999999993,237424.50084000026,1433.0918399999998,15987.840000000046
buy,75.44,3125,235750.0,234010.00084000026,1414.5,0.0
buy,74.8,3,224.39999999999998,238294.01444000026,1.3464,0.0
sell,84.43,-3128,235974.4,262546.7122000003,1584.5822400000002,28122.640000000014
buy,83.61,3118,260695.98,256679.6963200003,1564.1758800000002,0.0
buy,82.23,3,246.69,260111.31618000029,1.4801400000000002,0.0
sell,86.27,-3121,260942.67,267671.56416000024,1615.49202,8305.999999999985
buy,83.51,3182,265728.82,272663.93124000024,1594.37292,0.0
buy,84.43,4,337.72,280695.2249200002,2.02632,0.0
sell,91.68,-3186,266066.54,290348.55004000023,1752.5548800000001,26025.940000000042
buy,84.34,3418,288274.12,279527.0253200003,1729.64472,0.0
buy,81.68,4,326.72,284555.40500000026,1.9603200000000003,0.0
sell,89.94,-3422,288600.83999999997,305944.1369200002,1846.64808,19173.840000000015
buy,87.92000000000002,3455,303763.60000000003,298731.7553200002,1822.5816,0.0
buy,86.36,4,345.44,301566.06268000015,2.07264,0.0
sell,109.5,-3459,304109.04000000004,376498.37968000013,2272.563,74651.45999999996
buy,100.5,3720,373860.0,383555.21968000015,2243.16,0.0
buy,100.7,3,302.1,372205.15708000015,1.8126000000000002,0.0
sell,104.0,-3723,374162.1,384960.1550800001,2323.152,13029.900000000005
buy,111.1,3440,382184.0,388859.0510800001,2293.104,0.0
buy,108.2,4,432.8,372688.4542800001,2.5968,0.0
