type,price,size,order_value,portfolio_value,commission,pnl
sell,8.96,-15703,140698.88,139858.5318799999,844.1932800000001,0.0
buy,8.75,15872,138880.0,145691.4918799999,833.28,0.0
sell,9.17,-15872,138880.0,144818.2144399999,873.27744,6666.239999999999
buy,8.96,16050,143808.0,147325.8664399999,862.8480000000001,0.0
sell,9.17,-16050,143808.0,146442.79543999987,883.0709999999999,3370.499999999985
buy,9.17,15858,145417.86,145570.28827999986,872.50716,0.0
buy,8.96,16,143.36,135572.16811999987,0.8601600000000001,0.0
sell,9.17,-15874,145561.21999999997,144699.40063999986,873.38748,3.3600000000280446
buy,8.96,16037,143691.52000000002,147205.02151999986,862.1491200000002,0.0
sell,9.17,-16037,143691.52000000002,146322.66577999986,882.3557400000001,3367.769999999985
buy,8.96,16217,145304.32,145450.83985999986,871.8259200000001,0.0
sell,9.37,-16217,145304.32,151188.09011999983,911.71974,6648.969999999974
buy,9.37,16023,150135.50999999998,147082.67705999987,900.81306,0.0
buy,9.17,16,146.72,150289.59673999983,0.88032,0.0
sell,10.21,-16039,150282.22999999998,162779.80759999985,982.5491400000002,13475.96000000002
buy,9.79,16511,161642.68999999997,172211.8814599999,969.85614,0.0
sell,10.42,-16511,161642.68999999997,171179.61373999988,1032.26772,10401.930000000013
buy,11.87,14320,169978.4,176174.14333999986,1019.8703999999999,0.0
sell,12.29,-14320,169978.4,175118.18653999985,1055.9568,6014.399999999999
buy,11.46,15174,173894.04,180296.16229999982,1043.36424,0.0
sell,11.87,-15174,173894.04,179215.47001999983,1080.69228,6221.339999999976
buy,11.67,15250,177967.5,171742.66501999984,1067.805,0.0
buy,11.25,15,168.75,171741.65251999983,1.0125,0.0
buy,10.0,1,10.0,162125.26251999981,0.06,0.0
sell,10.62,-15266,178146.25,161152.5129999998,972.74952,-16021.330000000022
buy,10.42,15358,160030.36,163263.9308399998,960.18216,0.0
sell,11.04,-15358,160030.36,168696.9769199998,1017.3139199999998,9521.959999999988
buy,10.21,16407,167515.47,164246.41409999982,1005.0928200000002,0.0
buy,9.79,17,166.42999999999998,160799.9455199998,0.99858,0.0
sell,9.58,-16424,167681.9,156406.85399999982,944.05152,-10339.979999999983
buy,11.040000000000001,14068,155310.72,161383.54967999982,931.8643199999999,0.0
sell,11.459999999999999,-14068,155310.72,160416.23399999985,967.31568,5908.560000000024
buy,10.83,14709,159298.47,165638.22317999986,955.79082,0.0
sell,11.25,-14709,159298.47,164645.36567999984,992.8575000000001,6177.779999999999
buy,11.25,14533,163496.25,163664.38817999983,980.9775000000001,0.0
buy,11.04,15,165.6,163666.54457999984,0.9935999999999999,0.0
sell,11.87,-14548,163661.85,171650.19601999983,1036.10856,9022.909999999985
buy,11.46,14873,170444.58000000002,167504.1985399998,1022.6674800000001,0.0
sell,11.67,-14873,170444.58000000002,172709.45107999982,1041.40746,3123.3299999999863
buy,11.46,14965,171498.90000000002,171680.45767999982,1028.9934,0.0
sell,12.29,-14965,171498.90000000002,182997.8885799998,1103.5191,12420.949999999975
buy,11.67,15571,181713.57,181907.60715999978,1090.28142,0.0
buy,11.46,16,183.36,185027.2669999998,1.10016,0.0
sell,11.870000000000001,-15587,181896.93,183917.16085999977,1110.10614,3120.7599999999916
buy,11.46,15936,182626.56000000003,179474.84149999975,1095.75936,0.0
