type,price,size,order_value,portfolio_value,commission,pnl
buy,11.43,17962,205305.66,213960.15612000017,1231.83396,0.0
sell,11.9,-17962,205305.66,212677.66932000016,1282.4868000000001,8442.140000000012
buy,11.9,17747,211189.30000000002,215669.81352000017,1267.1358,0.0
buy,11.9,18,214.20000000000002,211409.24832000013,1.2852000000000001,0.0
sell,12.14,-17765,211403.50000000003,214378.84572000013,1294.0026,4263.599999999972
buy,11.9,17889,212879.1,213101.57112000012,1277.2746,0.0
buy,11.43,19,217.17,204692.43810000012,1.30302,0.0
sell,9.33,-17908,213096.27000000002,166083.14826000013,1002.4898400000001,-46014.630000000005
buy,9.05,18224,164927.2,166733.74506000013,989.5632000000002,0.0
buy,8.48,19,161.12,165103.44834000015,0.9667200000000001,0.0
sell,9.05,-18243,165088.32,164112.85344000012,990.5949,10.829999999997904
buy,8.86,18394,162970.84,168285.34840000013,977.82504,0.0
sell,9.14,-18394,162970.84,167276.62144000013,1008.7269600000001,5150.320000000021
buy,9.24,17977,166107.48,166279.97656000013,996.6448800000001,0.0
sell,10.24,-17977,166107.48,183152.46968000013,1104.5068800000001,17977.0
buy,10.48,17354,181869.92,190217.6301600001,1091.21952,0.0
sell,10.95,-17354,181869.92,189077.4723600001,1140.1578,8156.37999999998
buy,10.95,17147,187759.65,187950.9144600001,1126.5579,0.0
buy,10.71,17,182.07000000000002,179886.82204000012,1.0924200000000002,0.0
sell,9.76,-17164,187941.72,166523.6182000001,1005.1238400000001,-20421.08000000001
buy,9.76,16943,165363.68,161465.1161200001,992.18208,0.0
buy,9.52,17,161.84,158241.7450800001,0.97104,0.0
sell,10.0,-16960,165525.52,168587.34508000012,1017.6,4074.479999999999
buy,10.0,16741,167410.0,183486.8350800001,1004.46,0.0
sell,10.95,-16741,167410.0,182386.9513800001,1099.8836999999999,15903.949999999988
buy,10.0,18111,181110.0,181300.2913800001,1086.6599999999999,0.0
buy,9.76,19,185.44,172601.3387400001,1.11264,0.0
sell,10.24,-18130,181295.44,184541.0315400001,1113.9072,4355.760000000011
buy,9.52,19249,183250.47999999998,192681.04866000015,1099.50288,0.0
sell,10.0,-19249,183250.47999999998,191526.10866000014,1154.94,9239.520000000008
buy,10.0,19019,190190.0,175930.52866000013,1141.14,0.0
buy,9.24,20,184.8,190399.05986000015,1.1088,0.0
sell,10.0,-19039,190374.8,189256.71986000016,1142.3400000000001,15.20000000000808
buy,9.52,19741,187934.31999999998,188129.11394000016,1127.60592,0.0
buy,9.24,20,184.8,182600.5251400002,1.1088,0.0
buy,8.67,1,8.67,175091.48312000016,0.052020000000000004,0.0
sell,8.95,-19762,188127.78999999998,175808.84372000018,1061.2194,-11257.889999999994
buy,8.86,19704,174577.44,171017.61908000018,1047.46464,0.0
buy,8.67,21,182.07,176539.52666000018,1.09242,0.0
sell,8.95,-19725,174759.51,175480.29416000014,1059.2325,1779.239999999964
buy,8.86,19668,174258.47999999998,174434.74328000014,1045.55088,0.0
sell,9.14,-19668,174258.47999999998,178863.19016000017,1078.59312,5507.040000000023
buy,9.05,19626,177615.30000000002,177797.49836000017,1065.6918,0.0
buy,8.76,20,175.2,172104.90716000015,1.0512,0.0
sell,9.14,-19646,177790.50000000003,178493.00052000015,1077.3866400000002,1773.939999999979
buy,8.67,20444,177249.48,179269.46364000015,1063.49688,0.0
buy,8.38,21,175.98000000000002,169657.8377600001,1.0558800000000002,0.0
sell,7.05,-20465,177425.46000000002,143415.56826000015,865.6695,-33147.210000000036
buy,6.95,20491,142412.45,144610.19356000013,854.4747,0.0
buy,6.950000000000001,21,145.95000000000002,138662.93786000012,0.8757,0.0
sell,6.670000000000001,-20512,142558.40000000002,135995.96762000013,820.8902400000001,-5743.360000000023
buy,6.38,21167,135045.46,135185.69486000013,810.2727600000001,0.0
buy,6.48,21,136.08,125012.53838000013,0.8164800000000001,0.0
