type,price,size,order_value,portfolio_value,commission,pnl
buy,74.85,8,598.8,644663.9704999995,3.5928,0.0
buy,68.8,1,68.8,613890.1576999994,0.4128,0.0
sell,71.0,-8550,641242.6000000001,603407.8576999994,3642.3,-34192.600000000144
buy,59.7,10037,599208.9,595797.8042999993,3595.2534,0.0
sell,62.85000000000001,-10037,599208.9,627644.2015999992,3784.9527000000003,31616.549999999985
buy,51.0,12221,623271.0,582353.1755999991,3739.626,0.0
buy,47.60000000000001,13,618.8000000000001,599477.0627999993,3.7128,0.0
sell,61.6,-12234,623889.8,749103.7763999993,4521.6864,129724.59999999999
buy,56.0,13283,743848.0,741984.0883999992,4463.088000000001,0.0
buy,55.8,14,781.1999999999999,731341.8011999993,4.6872,0.0
sell,51.8,-13297,744629.2,684658.6935999993,4132.7076,-55844.599999999984
buy,54.5,12475,679887.5,686816.8685999993,4079.3250000000003,0.0
sell,56.0,-12475,679887.5,695100.2685999994,4191.6,18712.5
buy,53.95,12794,690236.3,678804.5507999993,4141.4178,0.0
buy,53.0,13,689.0,672396.9167999993,4.134,0.0
sell,53.89999999999999,-12807,690925.3,686184.9329999993,4141.7838,-628.000000000102
buy,43.05,15828,681395.3999999999,692384.7605999995,4088.3723999999997,0.0
buy,43.7,15,655.5,728819.7275999994,3.9330000000000003,0.0
buy,40.45,1,40.45,623462.4348999994,0.24270000000000003,0.0
sell,49.8,-15844,682091.3499999999,784298.0476999993,4734.1872,106939.85000000006
buy,45.8,17005,778829.0,798330.5736999993,4672.974,0.0
buy,47.05,16,752.8,800025.7568999993,4.5168,0.0
sell,50.0,-17021,779581.8,845982.4568999993,5106.3,71468.2
buy,46.75,17969,840050.75,813090.2023999994,5040.3045,0.0
buy,45.2,19,858.8000000000001,842765.2495999993,5.152800000000001,0.0
sell,46.95,-17988,840909.55,839496.8299999994,5067.2196,3627.0500000000084
buy,41.0,20333,833653.0,854827.9119999994,5001.918000000001,0.0
buy,42.0,19,798.0,814119.1239999994,4.788,0.0
buy,37.8,1,37.8,724567.8971999994,0.22679999999999997,0.0
sell,51.3,-20353,834488.7999999999,1037845.3437999993,6264.6534,209620.10000000003
buy,49.1,20990,1030609.0,1019067.6897999994,6183.654,0.0
buy,48.5,21,1018.5,1056881.3787999994,6.111,0.0
sell,53.5,-21011,1031627.5,1117372.0477999994,6744.531,92460.99999999997
buy,57.5,19297,1109577.5,1121327.9327999991,6657.465,0.0
sell,60.900000000000006,-19297,1109577.5,1169273.2589999994,7051.123799999999,65609.79999999997
buy,59.95,19368,1161111.6,1161338.1893999993,6966.6696,0.0
buy,59.9,19,1138.1,1202044.0607999994,6.8286,0.0
sell,62.0,-19387,1162249.7000000002,1194832.0967999995,7211.964,39744.29999999977
buy,56.75,20907,1186472.25,1203393.5132999995,7118.833500000001,0.0
buy,57.0,21,1197.0,1199211.2312999994,7.182,0.0
sell,58.0,-20928,1187669.25,1206577.8872999996,7282.9439999999995,26154.749999999927
buy,55.0,21785,1198175.0,1227709.3372999995,7189.05,0.0
sell,56.3,-21785,1198175.0,1220350.3642999995,7358.973,28320.499999999938
buy,56.1,21601,1211816.1,1178517.8676999994,7270.8966,0.0
buy,54.5,23,1253.5,1177429.1466999995,7.521000000000001,0.0
sell,59.0,-21624,1213069.6,1268163.4506999995,7654.896,62746.39999999993
buy,57.3,21978,1259339.4,1279288.7142999994,7556.036399999999,0.0
sell,59.7,-21978,1259339.4,1305482.0946999996,7872.5196,52747.20000000013
buy,54.0,24007,1296378.0,1300104.5266999996,7778.268,0.0
buy,55.0,23,1265.0,1355345.2366999995,7.590000000000001,0.0
sell,57.0,-24030,1297643.0,1361544.9766999995,8218.26,72067.00000000004
buy,47.95,28197,1352046.1500000001,1326645.5497999995,8112.276900000002,0.0
buy,47.0,29,1363.0,1330871.2717999993,8.178,0.0
sell,50.15,-28226,1353409.1500000001,1407056.0683999993,8493.2034,62124.74999999976
