type,price,size,order_value,portfolio_value,commission,pnl
buy,0.86,1,0.86,1351039.8820600011,0.00516,0.0
sell,0.9299999999999999,-1535272,1351023.84,1419236.664300001,8566.81776,76779.11999999998
buy,1.0,1409362,1409362.0,1382593.252300001,8456.172,0.0
buy,0.98,1437,1408.26,1382584.8027400011,8.44956,0.0
buy,0.95,1,0.95,1354368.827040001,0.0057,0.0
sell,1.04,-1410800,1410771.21,1458429.435040001,8803.392,56460.790000000095
buy,1.02,1419885,1448282.7,1449739.7388400012,8689.6962,0.0
buy,1.0,1446,1446.0,1421333.362840001,8.676,0.0
sell,1.04,-1421331,1449728.6999999997,1469317.497400001,8869.105440000001,28455.540000000252
buy,1.04,1402976,1459095.04,1404443.8871600009,8754.570240000001,0.0
buy,1.0,1457,1457.0,1432523.8051600007,8.742,0.0
sell,1.08,-1404433,1460552.04,1507689.059320001,9100.725840000001,56235.60000000005
buy,1.22,1227212,1497198.64,1547794.3474800012,8983.19184,0.0
sell,1.26,-1227212,1497198.64,1538516.624760001,9277.72272,49088.48000000005
buy,1.24,1232107,1527812.68,1529349.748680001,9166.87608,0.0
buy,1.2,1271,1525.2,1480056.317480001,9.1512,0.0
buy,1.16,2,2.32,1480056.383560001,0.01392,0.0
sell,1.22,-1233380,1529340.1999999997,1495695.641960001,9028.3416,-24616.599999999726
buy,1.46,1017321,1485288.66,1466437.4900000012,8911.731960000001,0.0
buy,1.44,1031,1484.6399999999999,1446061.5421600011,8.90784,0.0
buy,1.42,1,1.42,1405327.413640001,0.00852,0.0
sell,1.46,-1018353,1486774.7199999997,1477874.8813600014,8920.772280000001,20.66000000030975
buy,1.44,1019161,1467591.8399999999,1489452.5503200016,8805.55104,0.0
sell,1.52,-1019161,1467591.8399999999,1541307.4620000015,9294.74832,81532.88000000008
buy,1.48,1034178,1530583.44,1532123.9613600015,9183.50064,0.0
buy,1.44,1062,1529.28,1511452.4656800013,9.17568,0.0
buy,1.44,1,1.44,1490747.6570400016,0.00864,0.0
sell,1.52,-1035241,1532114.16,1564125.5391200017,9441.39792,41452.16000000016
buy,1.48,1049488,1553242.24,1554806.0856800016,9319.45344,0.0
buy,1.46,1063,1551.98,1596840.0738000018,9.31188,0.0
sell,1.52,-1050551,1554794.22,1587259.0486800019,9581.02512,42043.30000000011
buy,1.52,1036984,1576215.68,1577801.754600002,9457.294080000001,0.0
buy,1.48,1064,1574.72,1536312.946280002,9.44832,0.0
buy,1.3,1,1.3,1494791.158480002,0.0078000000000000005,0.0
sell,1.44,-1038049,1577791.7,1485822.415120002,8968.743359999999,-83001.13999999998
buy,1.4,1053917,1475483.7999999998,1350499.4723200023,8852.9028,0.0
buy,1.28,1152,1474.56,1308287.8649600022,8.84736,0.0
buy,1.24,1,1.24,1308287.8575200024,0.00744,0.0
sell,1.3,-1055070,1476959.5999999999,1363362.5115200025,8229.546,-105368.59999999971
buy,1.42,953434,1353876.28,1355239.2538400025,8123.25768,0.0
buy,1.36,995,1353.2,1298025.0946400026,8.119200000000001,0.0
sell,1.48,-954429,1355229.48,1404081.2451200024,8475.329520000001,57325.43999999991
buy,1.46,955008,1394311.68,1395715.3750400024,8365.870079999999,0.0
buy,1.44,968,1393.9199999999998,1376606.8515200024,8.36352,0.0
buy,1.38,1,1.38,1338367.8232400024,0.00828,0.0
sell,1.48,-955977,1395706.9799999997,1406356.9074800026,8489.07576,19138.98000000021
