type,price,size,order_value,portfolio_value,commission,pnl
buy,108.5,2,217.0,227970.27830000033,1.302,0.0
sell,108.0,-2072,229987.0,222483.62230000034,1342.656,-6211.000000000014
buy,105.2,2100,220920.0,229138.10230000035,1325.52,0.0
sell,109.0,-2100,220920.0,227764.70230000035,1373.3999999999999,7979.999999999994
buy,105.5,2143,226086.5,226193.88330000037,1356.519,0.0
sell,109.0,-2143,226086.5,232507.16130000036,1401.5220000000002,7500.5
buy,105.6,2186,230841.59999999998,240740.51170000038,1385.0495999999998,0.0
sell,110.0,-2186,230841.59999999998,239297.75170000037,1442.76,9618.400000000012
buy,104.6,2271,237546.59999999998,238780.8721000004,1425.2795999999998,0.0
buy,105.2,3,315.6,230137.17850000042,1.8936000000000002,0.0
sell,105.0,-2274,237862.19999999998,237345.7585000004,1432.6200000000001,907.8000000000155
buy,103.8,2270,235626.0,244785.0025000004,1413.756,0.0
sell,107.7,-2270,235626.0,243318.1285000004,1466.8740000000003,8853.000000000013
buy,105.0,2301,241605.0,239567.4985000004,1449.63,0.0
sell,107.0,-2301,241605.0,244993.2565000004,1477.2420000000002,4602.0
buy,104.2,2334,243202.80000000002,252169.8397000004,1459.2168,0.0
sell,107.9,-2334,243202.80000000002,250658.80810000043,1511.0316,8635.800000000007
buy,105.6,2357,248899.19999999998,247751.21290000045,1493.3952,0.0
buy,105.1,2,210.2,246098.45170000044,1.2611999999999999,0.0
sell,104.6,-2359,249109.4,245325.64330000046,1480.5084,-2358.0
buy,100.0,2436,243600.0,248979.64330000043,1461.6,0.0
sell,105.6,-2436,243600.0,255962.19370000044,1543.4496,13641.599999999986
buy,102.5,2479,254097.5,249479.60870000045,1524.585,0.0
buy,100.5,3,301.5,248236.79970000044,1.8090000000000002,0.0
sell,100.0,-2482,254399.0,246747.59970000043,1489.2,-6198.999999999985
buy,98.5,2487,244969.5,242790.78270000042,1469.817,0.0
buy,94.0,3,282.0,239811.59070000044,1.6920000000000002,0.0
sell,104.0,-2490,245251.5,257430.83070000043,1553.76,13708.499999999993
buy,101.9,2508,255565.2,253640.2395000004,1533.3912,0.0
buy,103.09999999999998,3,309.29999999999995,269953.5837000004,1.8558000000000001,0.0
sell,107.5,-2511,255874.5,268333.98870000045,1619.595,14058.000000000013
buy,103.69999999999999,2569,266405.3,272387.3569000005,1598.4318,0.0
buy,105.0,3,315.0,268787.3669000005,1.8900000000000001,0.0
sell,108.10000000000001,-2572,266720.3,276378.3677000005,1668.1992,11312.900000000001
buy,104.0,2638,274352.0,283965.2557000005,1646.112,0.0
sell,107.5,-2638,274352.0,282263.7457000005,1701.5100000000002,9233.0
buy,102.0,2748,280296.0,286627.5697000005,1681.7759999999998,0.0
sell,107.20000000000002,-2748,280296.0,293104.0561000005,1767.5136,14289.600000000008
buy,106.1,2743,291032.3,297941.0623000005,1746.1938,0.0
buy,106.90000000000002,3,320.70000000000005,296570.9381000005,1.9242000000000004,0.0
sell,110.0,-2746,291353.0,300250.5781000005,1812.36,10707.000000000002
buy,109.10000000000001,2732,298061.2,311575.8109000005,1788.3672,0.0
sell,113.89999999999999,-2732,298061.2,309708.7621000006,1867.0488,13113.600000000031
buy,112.0,2746,307552.0,307588.8501000006,1845.312,0.0
buy,110.0,2,220.0,305118.1301000006,1.32,0.0
sell,123.29999999999998,-2748,307772.0,336885.55970000057,2032.9704,31056.39999999998
buy,121.5,2753,334489.5,341761.1227000006,2006.9370000000001,0.0
buy,122.0,3,366.0,336252.9267000006,2.196,0.0
sell,126.0,-2756,334855.5,345193.3907000006,2083.536,12400.50000000001
buy,123.2,2782,342742.4,355099.53630000056,2056.4544,0.0
sell,127.5,-2782,342742.4,352971.3063000006,2128.23,11962.599999999991
buy,125.3,2797,350464.1,359818.9217000006,2102.7846,0.0
sell,139.1,-2797,350464.1,387132.74550000054,2334.3761999999997,38598.59999999999
buy,136.5,2816,384384.0,392992.84150000056,2306.304,0.0
buy,136.0,3,408.0,389053.99350000056,2.4480000000000004,0.0
sell,151.0,-2819,384792.0,423146.97950000054,2554.014,40876.99999999999
buy,140.0,3001,420140.0,408021.93950000056,2520.84,0.0
buy,135.8,3,407.40000000000003,396604.2951000005,2.4444000000000004,0.0
sell,138.0,-3004,420547.4,412140.98310000054,2487.312,-5995.400000000048
buy,130.0,3148,409240.0,409685.54310000053,2455.44,0.0
buy,130.0,3,390.0,431740.2031000005,2.3400000000000003,0.0
sell,140.8,-3151,409630.0,441052.03830000054,2661.9648,34030.80000000004
buy,134.5,3256,437932.0,449169.2463000006,2627.592,0.0
sell,137.8,-3256,437932.0,446477.1855000006,2692.0608,10744.800000000037
buy,130.2,3405,443330.99999999994,425089.6995000007,2659.986,0.0
buy,124.7,3,374.1,467005.8549000007,2.2446,0.0
sell,137.0,-3408,443705.1,464204.4789000007,2801.376,23190.90000000004
buy,137.3,3357,460916.10000000003,488966.38230000064,2765.4966,0.0
sell,145.5,-3357,460916.10000000003,486035.7213000006,2930.661,27527.39999999996
buy,141.9,3401,482601.9,486881.2099000006,2895.6114,0.0
buy,140.0,3,420.0,482802.8899000006,2.5200000000000005,0.0
sell,146.5,-3404,483021.9,495809.5739000006,2992.116,15664.09999999997
buy,148.0,3326,492248.0,494851.68590000056,2953.488,0.0
sell,163.0,-3326,492248.0,539493.2579000007,3252.828,49890.0
buy,156.5,3423,535699.5,534567.5609000006,3214.197,0.0
sell,159.7,-3423,535699.5,543952.7423000006,3279.9186,10953.59999999996
buy,168.0,3215,540120.0,522386.5223000007,3240.72,0.0
buy,162.3,3,486.90000000000003,511764.20090000064,2.9214000000000007,0.0
sell,167.0,-3218,540606.9,534283.7649000006,3224.436,-3200.900000000019
buy,161.0,3295,530495.0,534725.2949000007,3182.97,0.0
sell,164.5,-3295,530495.0,539381.1299000006,3252.165,11532.5
buy,164.0,3266,535624.0,565234.7859000007,3213.744,0.0
sell,172.9,-3266,535624.0,561846.6375000008,3388.1484,29067.40000000002
buy,170.2,3278,557915.6,564399.5439000007,3347.4936,0.0
buy,168.5,3,505.5,553251.6109000008,3.0330000000000004,0.0
sell,176.1,-3281,558421.1,574392.4063000007,3466.7046,19363.000000000033
buy,176.6,3229,570241.4,588084.6579000007,3421.4483999999998,0.0
sell,181.9,-3229,570241.4,584560.5273000008,3524.1306,17113.700000000037
buy,180.0,3224,580320.0,581078.6073000007,3481.92,0.0
buy,171.0,4,684.0,581110.5033000008,4.104,0.0
sell,180.0,-3228,581004.0,577624.2633000008,3486.2400000000002,36.000000000004775
buy,174.0,3296,573504.0,595607.2393000008,3441.024,0.0
sell,180.5,-3296,573504.0,592037.6713000009,3569.5679999999998,21424.0
buy,175.59999999999997,3348,587908.7999999999,578131.418500001,3527.4528,0.0
buy,170.0,3,510.0,563056.3585000009,3.0600000000000005,0.0
sell,170.9,-3351,588418.7999999999,569338.1431000009,3436.1154000000006,-15732.899999999927
buy,161.0,3511,565271.0,583501.5171000009,3391.6259999999997,0.0
sell,173.0,-3511,565271.0,604434.0991000009,3644.4179999999997,42132.0
buy,173.4,3461,600137.4,592526.8747000009,3600.8244000000004,0.0
buy,172.0,4,688.0,606378.746700001,4.128,0.0
sell,157.9,-3465,600825.4,543844.5057000009,3282.741,-53701.89999999997
buy,160.5,3364,539922.0,541277.7737000008,3239.532,0.0
sell,171.0,-3364,539922.0,572475.5097000009,3451.4640000000004,35322.0
buy,162.5,3498,568425.0,581307.9597000008,3410.5499999999997,0.0
buy,165.0,3,495.0,586209.3897000009,2.97,0.0
sell,177.0,-3501,568920.0,616100.9277000008,3718.062,50757.000000000015
buy,173.19999999999996,3532,611742.3999999999,595830.0733000009,3670.4543999999996,0.0
buy,168.5,4,674.0,595118.8293000009,4.0440000000000005,0.0
sell,186.0,-3536,612416.3999999999,653759.8533000009,3946.1760000000004,45279.60000000014
buy,185.0,3509,649165.0,651619.3633000009,3894.9900000000002,0.0
buy,179.1,3,537.3,633724.139500001,3.2238,0.0
sell,184.4,-3512,649702.3,643886.462700001,3885.6768,-2089.5000000000505
buy,180.0,3552,639360.0,640050.3027000009,3836.1600000000003,0.0
buy,173.30000000000004,3,519.9000000000001,640067.2833000009,3.1194000000000006,0.0
sell,180.0,-3555,639879.9,636227.8833000009,3839.4000000000005,20.100000000021367
buy,179.3,3523,631673.9,641245.339900001,3790.0434000000005,0.0
sell,186.6,-3523,631673.9,654211.3891000008,3944.3508,25717.89999999994
buy,180.0,3609,649620.0,669441.369100001,3897.72,0.0
buy,188.5,3,565.5,680986.7761000008,3.3930000000000002,0.0
sell,199.0,-3612,650185.5,714600.0481000008,4312.728,68602.5
buy,192.0,3695,709440.0,720319.9081000008,4256.64,0.0
sell,196.4,-3695,709440.0,722247.2201000008,4354.188,16258.000000000022
buy,191.5,3745,717167.5,717944.2151000008,4303.005,0.0
buy,186.0,4,744.0,693593.2511000008,4.464,0.0
sell,188.2,-3749,717911.5,701356.6803000007,4233.3708,-12349.700000000033
buy,204.0,3414,696456.0,683521.9443000007,4178.736000000001,0.0
buy,200.0,3,600.0,688985.5443000006,3.6000000000000005,0.0
sell,208.0,-3417,697056.0,706589.9283000007,4264.416,13679.999999999969
buy,209.6,3347,701531.2,703719.5411000007,4209.1872,0.0
buy,212.0,3,636.0,730509.7251000007,3.8160000000000003,0.0
sell,218.0,-3350,702167.2,726127.9251000007,4381.8,28132.80000000001
buy,224.0,3219,721056.0,747553.5891000007,4326.336,0.0
sell,232.0,-3219,721056.0,743072.7411000007,4480.848,25752.0
buy,219.6,3360,737856.0,729237.6051000006,4427.1359999999995,0.0
buy,210.80000000000004,3,632.4000000000001,739340.8107000007,3.7944000000000004,0.0
sell,219.8,-3363,738488.4,734905.6863000008,4435.124400000001,699.0000000000134
buy,210.80000000000004,3462,729789.6000000001,731219.3487000007,4378.7376,0.0
sell,220.0,-3462,729789.6000000001,757807.5087000007,4569.84,31850.39999999996
buy,217.4,3461,752421.4,751908.5803000007,4514.5284,0.0
buy,211.0,4,844.0,735988.5163000007,5.064,0.0
sell,207.0,-3465,753265.4,712973.9863000007,4303.53,-36010.40000000001
buy,201.0,3522,707922.0,708726.4543000007,4247.532,0.0
sell,200.0,-3522,707922.0,700978.0543000007,4226.400000000001,-3522.0
buy,192.5,3616,696080.0,694993.5743000007,4176.4800000000005,0.0
buy,188.6,3,565.8,677629.1795000006,3.3948000000000005,0.0
sell,195.0,-3619,696645.8,701623.1495000006,4234.2300000000005,9059.199999999926
buy,188.1,3704,696722.4,698183.6151000006,4180.3344,0.0
buy,188.1,3,564.3,698551.5293000006,3.3858,0.0
sell,191.3,-3707,697286.7000000001,705046.9347000006,4254.8946000000005,11862.399999999958
buy,185.0,3784,700040.0,704252.2947000006,4200.24,0.0
sell,191.0,-3784,700040.0,719214.2307000005,4336.464,22704.0
buy,187.1,3817,714160.7,699661.2665000005,4284.9642,0.0
buy,183.1,4,732.4,719143.9721000006,4.3944,0.0
sell,188.2,-3821,714893.1,714829.2989000006,4314.6732,4219.0999999999985
buy,184.0,3857,709688.0,735641.6709000006,4258.128,0.0
sell,190.5,-3857,709688.0,731233.1199000006,4408.5509999999995,25070.5
buy,200.0,3630,726000.0,705097.1199000006,4356.0,0.0
buy,194.0,4,776.0,710543.4639000007,4.656,0.0
sell,207.0,-3634,726776.0,747821.0359000007,4513.428000000001,25462.0
buy,213.4,3479,742418.6,731537.9243000008,4454.5116,0.0
buy,205.0,4,820.0,714138.0043000007,4.92,0.0
sell,206.0,-3483,743238.6,713316.0163000007,4304.988,-25740.599999999973
buy,228.0,3106,708168.0,715279.0083000007,4249.008,0.0
sell,230.0,-3106,708168.0,710992.7283000007,4286.28,6212.0
buy,230.0,3069,705870.0,706757.5083000007,4235.22,0.0
sell,239.0,-3069,705870.0,729977.5623000007,4400.946,27621.0
buy,230.0,3151,724730.0,740123.7823000007,4348.38,0.0
sell,234.6,-3151,724730.0,735688.4347000007,4435.3476,14494.599999999982
buy,190.0,3845,730550.0,714002.6347000006,4383.3,0.0
buy,185.5,4,742.0,733628.0827000007,4.452,0.0
sell,200.0,-3849,731292.0,765189.8827000007,4618.8,38508.0
buy,203.0,3743,759829.0,768116.9087000006,4558.974,0.0
buy,205.0,3,615.0,760621.2187000007,3.6900000000000004,0.0
sell,205.0,-3746,760444.0,763505.6387000007,4607.58,7485.999999999974
buy,201.8,3757,758162.6000000001,763465.0631000006,4548.975600000001,0.0
buy,198.0,3,594.0,733020.4991000006,3.5640000000000005,0.0
buy,194.9,1,194.9,728882.2297000006,1.1694,0.0
sell,293.0,-3761,758951.5000000001,1095361.5917000007,6611.838,343021.4999999998
buy,274.0,3969,1087506.0,1127732.7557000006,6525.036,0.0
sell,285.0,-3969,1087506.0,1125708.5657000006,6786.99,43659.0
buy,259.6,4306,1117837.6,1133641.9401000005,6707.025600000001,0.0
buy,263.0,4,1052.0,1120705.6281000006,6.312,0.0
sell,251.8,-4310,1118889.6,1078852.0801000006,6511.548,-33631.600000000086
buy,251.20000000000002,4264,1071116.8,1093745.3793000006,6426.7008,0.0
sell,270.0,-4264,1071116.8,1145680.8993000006,6907.68,80163.20000000006
buy,267.0,4261,1137687.0,1151637.7773000007,6826.121999999999,0.0
sell,286.0,-4261,1137687.0,1212501.9013000007,7311.875999999999,80959.0
buy,276.0,4362,1203912.0,1227088.4293000007,7223.472,0.0
buy,278.4,4,1113.6,1205262.1477000008,6.6815999999999995,0.0
buy,243.0,1,243.0,1102232.4897000007,1.458,0.0
sell,323.0,-4367,1205268.6,1402079.4437000006,8463.246000000001,205272.40000000002
buy,217.4,6404,1392229.6,1501313.2661000004,8353.3776,0.0
sell,234.19999999999996,-6404,1392229.6,1492314.3653000006,8998.9008,107587.1999999999
buy,219.0,6766,1481754.0,1483423.8413000007,8890.524000000001,0.0
sell,220.2,-6766,1481754.0,1482603.8021000007,8939.2392,8119.199999999923
buy,121.0,12167,1472207.0,1109977.2601000005,8833.242,0.0
buy,91.1,17,1548.6999999999998,1218405.5679000006,9.2922,0.0
sell,146.5,-12184,1473755.7,1774251.8319000006,10709.736,311200.30000000005
buy,136.4,12917,1761878.8,1810181.7591000006,10571.2728,0.0
buy,137.2,13,1783.6,1764952.4575000005,10.7016,0.0
sell,145.0,-12930,1763662.4,1863608.3575000004,11249.1,111187.59999999999
buy,140.0,13218,1850520.0,1802276.8375000001,11103.12,0.0
buy,136.2,14,1906.7999999999997,1759922.9967000005,11.4408,0.0
sell,185.0,-13232,1852426.8,2433299.4767000005,14687.519999999999,595493.1999999998
buy,207.0,11673,2416311.0,2409463.2107000006,14497.866,0.0
buy,197.0,12,2364.0,2307899.9267000007,14.184000000000001,0.0
sell,229.8,-11685,2418675.0,2669214.1487000007,16111.278,266538.00000000023
buy,222.59999999999997,11907,2650498.1999999997,2750948.559500001,15902.989200000002,0.0
buy,230.80000000000004,12,2769.6000000000004,2858202.9419000014,16.617600000000003,0.0
sell,245.8,-11919,2653267.8,2912138.8007000014,17578.1412,276422.40000000043
buy,230.8,12529,2891693.2,2884765.441500001,17350.159200000002,0.0
buy,230.0,13,2990.0,2887255.901500001,17.94,0.0
sell,248.0,-12542,2894683.2,3091841.0055000014,18662.496,215732.79999999976
buy,242.6,12655,3070103.0,3116447.3875000016,18420.618000000002,0.0
buy,246.0,13,3198.0,3091092.1995000015,19.188,0.0
sell,225.0,-12668,3073301.0,2833298.3995000017,17101.8,-223001.00000000003
buy,230.4,12211,2813414.4,2872588.513100002,16880.4864,0.0
buy,235.4,12,2824.8,2879900.5643000016,16.948800000000002,0.0
sell,259.6,-12223,2816239.1999999997,3154214.0195000023,19038.544800000003,356851.6000000006
buy,253.2,12370,3132084.0,3132947.515500002,18792.503999999997,0.0
buy,253.0,13,3289.0,3083395.7815000024,19.733999999999998,0.0
sell,230.0,-12383,3135373.0,2831030.2415000023,17088.54,-287283.0
buy,253.0,11111,2811083.0,2847496.743500002,16866.498,0.0
sell,264.0,-11111,2811083.0,2918784.919500002,17599.824,122221.0
buy,257.4,11260,2898323.9999999995,2863110.9755000025,17389.944,0.0
buy,254.0,12,3048.0,2847311.8875000025,18.288000000000004,0.0
