type,price,size,order_value,portfolio_value,commission,pnl
buy,10.0,26702,267020.0,267295.0141399999,1602.1200000000001,0.0
buy,9.5,28,266.0,253942.41813999997,1.596,0.0
sell,10.0,-26730,267286.0,265703.6181399999,1603.8,14.000000000018336
buy,9.0,29317,263853.0,211349.90013999995,1583.1180000000002,0.0
buy,7.199999999999999,36,259.2,234830.74493999992,1.5552,0.0
sell,8.0,-29353,264112.2,233421.80093999993,1408.944,-29288.200000000015
buy,8.0,28974,231792.0,304466.04893999995,1390.752,0.0
sell,10.5,-28974,231792.0,302640.6869399999,1825.3619999999999,72435.0
buy,10.0,30053,300530.0,297832.20693999995,1803.18,0.0
buy,8.5,35,297.5,210624.22193999993,1.785,0.0
buy,7.0,1,7.0,255757.67993999994,0.042,0.0
sell,8.5,-30089,300834.5,254223.14093999995,1534.539,-45077.99999999997
buy,7.1,35556,252447.59999999998,291820.0553399999,1514.6856,0.0
sell,8.2,-35556,252447.59999999998,290070.7001399999,1749.3552,39111.599999999984
buy,7.2,40007,288050.4,204327.69773999992,1728.3024,0.0
buy,5.1,56,285.59999999999997,304483.4841399999,1.7136,0.0
sell,7.6,-40063,288336.0,302656.6113399999,1826.8728,16142.799999999994
buy,5.400000000000001,55657,300547.80000000005,395470.2245399998,1803.2868,0.0
sell,7.099999999999999,-55657,300547.80000000005,393099.2363399998,2370.9882,94616.89999999997
buy,5.6,69707,390359.19999999995,390757.08113999985,2342.1552,0.0
sell,5.6,-69707,390359.19999999995,388414.92593999987,2342.1552,0.0
buy,14.5,26600,385700.0,319600.72593999986,2314.2,0.0
buy,12.0,33,396.0,292965.34993999987,2.3760000000000003,0.0
sell,8.0,-26633,386096.0,211787.96593999988,1278.384,-173032.0
buy,12.5,16825,210312.5,202113.59093999988,1261.875,0.0
buy,9.7,21,203.7,176891.66873999988,1.2222,0.0
sell,10.5,-16846,210516.2,175830.37073999987,1061.298,-33633.200000000004
buy,10.0,17460,174600.0,183512.77073999986,1047.6000000000001,0.0
sell,10.5,-17460,174600.0,182412.79073999985,1099.98,8730.0
buy,11.0,16467,181137.0,173092.46873999987,1086.8220000000001,0.0
buy,10.5,17,178.5,181333.39773999984,1.0710000000000002,0.0
sell,11.0,-16484,181315.5,180245.45373999985,1087.944,8.500000000011632
buy,10.0,17899,178990.0,89676.51373999985,1073.94,0.0
buy,5.0,36,180.0,134512.93373999986,1.08,0.0
sell,9.0,-17935,179170.0,160446.94373999987,968.49,-17755.000000000004
buy,7.5,21244,159330.0,153117.76373999988,955.98,0.0
buy,7.2,22,158.4,210535.01333999986,0.9504,0.0
sell,9.9,-21266,159488.4,209271.8129399999,1263.2004000000002,51045.00000000002
buy,7.2,28863,207813.6,208024.9313399999,1246.8816,0.0
sell,7.2,-28863,207813.6,206778.0497399999,1246.8816,0.0
buy,5.0,41067,205335.0,236346.2897399999,1232.01,0.0
sell,5.75,-41067,205335.0,234929.47823999988,1416.8115,30800.25
buy,5.21,44778,233293.38,233081.9379599999,1399.76028,0.0
buy,5.14,45,231.29999999999998,309282.3501599999,1.3878,0.0
sell,6.9,-44823,233524.68,307426.67795999994,1855.6722,75754.02000000002
buy,6.099999999999999,50047,305286.69999999995,305594.95775999996,1831.7201999999997,0.0
sell,6.099999999999999,-50047,305286.69999999995,303763.23756,1831.7201999999997,0.0
buy,3.98,75791,301648.18,312564.08848,1809.8890800000001,0.0
sell,5.0,-75791,301648.18,376986.43848,2273.73,77306.82
buy,4.12,90864,374359.68,274789.8804,2246.15808,0.0
buy,3.02,125,377.5,374875.51540000003,2.265,0.0
sell,4.12,-90989,374737.18,372626.26732000004,2249.24808,137.4999999999884
buy,4.54,81505,370032.7,379371.62112,2220.1962000000003,0.0
sell,4.98,-81505,370032.7,403832.90172,2435.3694000000005,35862.20000000003
buy,5.83,68786,401022.38,401426.76744,2406.13428,0.0
sell,5.83,-68786,401022.38,399020.63316,2406.13428,0.0
buy,4.6,86140,396243.99999999994,418178.16916000005,2377.464,0.0
