strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,rsi_period14_rsi_upper70_rsi_lower30,2006-05-26,buy,18.75,5296,99300.0,100728.2,595.8,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-06-27,buy,17.25,5,86.25,95435.4325,0.5175,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-10-04,sell,19.0,-5301,99386.25,100132.1185,604.314,1332.750000000005
0,rsi_period14_rsi_upper70_rsi_lower30,2007-02-12,buy,16.75,5936,99428.0,102503.5505,596.568,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-04-30,buy,16.0,6,96.0,95082.9745,0.5760000000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-06-18,sell,17.75,-5942,99523.99999999999,104848.65149999999,632.823,5946.500000000009
0,rsi_period14_rsi_upper70_rsi_lower30,2007-07-31,buy,16.25,6407,104113.75,104223.969,624.6825,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-08-01,buy,16.25,6,97.5,101016.88399999999,0.5850000000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-01-23,buy,11.5,1,11.5,75365.06499999999,0.069,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-01-07,sell,6.3,-6414,104222.75,40166.315800000004,242.4492,-63814.54999999999
0,rsi_period14_rsi_upper70_rsi_lower30,2009-03-12,buy,6.299999999999999,6331,39885.299999999996,37394.60400000001,239.31180000000003,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-03-13,buy,5.9,7,41.300000000000004,38028.156200000005,0.24780000000000002,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-04-30,sell,7.2,-6338,39926.6,45359.95460000001,273.8016,5707.000000000004
0,rsi_period14_rsi_upper70_rsi_lower30,2010-11-26,buy,35.55,1267,45041.85,46166.65350000001,270.2511,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-01-27,buy,33.0,1,33.0,41858.655500000015,0.198,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-04-08,sell,35.8,-1268,45074.85,45136.68910000001,272.3664,319.54999999999563
0,rsi_period14_rsi_upper70_rsi_lower30,2011-09-01,buy,39.7,1129,44821.3,46335.46130000001,268.92780000000005,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-09-26,buy,37.0,1,37.0,42384.23930000001,0.222,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-11-17,sell,51.9,-1130,44858.3,58304.35730000001,351.882,13788.699999999993
0,rsi_period14_rsi_upper70_rsi_lower30,2012-05-25,buy,57.95,999,57892.05,59105.85500000001,347.3523,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2012-10-01,sell,69.6,-999,57892.05,69178.17259999999,417.1824,11638.349999999991
0,rsi_period14_rsi_upper70_rsi_lower30,2015-05-12,buy,200.0,343,68600.0,70824.57259999998,411.59999999999997,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2016-04-01,sell,216.8,-343,68600.0,74082.79819999999,446.1744,5762.400000000004
0,rsi_period14_rsi_upper70_rsi_lower30,2016-08-17,buy,184.0,399,73416.0,73722.10219999998,440.49600000000004,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2016-08-18,buy,184.2,1,184.2,76040.99699999999,1.1052,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2017-12-15,sell,154.0,-400,73600.2,61271.39699999999,369.59999999999997,-12000.199999999995
0,rsi_period14_rsi_upper70_rsi_lower30,2018-02-26,buy,143.0,425,60775.0,61756.74699999999,364.65000000000003,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-06-01,buy,128.0,1,128.0,54871.778999999995,0.768,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-09-11,sell,153.0,-426,60903.0,64789.91099999999,391.068,4274.999999999999
0,rsi_period14_rsi_upper70_rsi_lower30,2019-10-02,buy,150.0,428,64200.0,62264.710999999996,385.2,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2019-10-03,buy,145.0,1,145.0,65652.94099999999,0.87,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2020-06-10,sell,149.0,-429,64344.99999999999,63596.314999999995,383.52599999999995,-423.99999999999517
0,rsi_period14_rsi_upper70_rsi_lower30,2021-03-01,buy,127.7,494,63083.8,63909.412199999984,378.5028,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2021-03-16,buy,121.8,1,121.8,62133.98139999999,0.7308,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2022-07-07,sell,118.2,-495,63205.600000000006,58169.42739999999,351.05400000000003,-4696.600000000008
0,rsi_period14_rsi_upper70_rsi_lower30,2023-06-23,buy,129.8,445,57761.00000000001,56354.36139999999,346.56600000000003,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2024-07-18,sell,118.8,-445,57761.00000000001,52610.66539999998,317.19599999999997,-4895.000000000006
0,rsi_period14_rsi_upper70_rsi_lower30,2024-08-07,buy,98.1,532,52189.2,52723.13019999999,313.1352,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2024-08-08,buy,98.9,1,98.9,53308.83679999999,0.5934,0.0
