strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,rsi_period14_rsi_upper70_rsi_lower30,2004-09-14,buy,6.16,16120,99299.2,99404.2048,595.7952,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2004-09-20,buy,6.16,16,98.56,106019.37344,0.59136,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2004-12-09,buy,5.75,1,5.75,94885.62894,0.0345,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-01-03,sell,6.33,-16137,99403.51,101534.39568,612.8832600000001,2743.7000000000085
0,rsi_period14_rsi_upper70_rsi_lower30,2006-10-31,buy,5.18,19464,100823.51999999999,114943.53456000001,604.94112,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-12-15,buy,4.2,25,105.0,81854.10456,0.63,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-10-05,sell,6.0,-19489,100928.52,116232.70056000001,701.604,16005.480000000003
0,rsi_period14_rsi_upper70_rsi_lower30,2008-01-21,buy,4.75,24299,115420.25,109465.42906000001,692.5215000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-01-22,buy,4.5,26,117.0,104599.72706,0.702,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-07-31,sell,3.4,-24325,115537.25,82210.99706000001,496.23,-32832.25000000001
0,rsi_period14_rsi_upper70_rsi_lower30,2008-10-13,buy,2.5,32655,81637.5,84986.67206000001,489.82500000000005,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-10-17,buy,2.24,37,82.88000000000001,69961.17478000002,0.49728000000000006,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-05-06,sell,2.04,-32692,81720.38,66291.8247,400.15008000000006,-15028.700000000004
0,rsi_period14_rsi_upper70_rsi_lower30,2009-10-30,buy,4.25,15489,65828.25,66671.30519999999,394.9695,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-11-05,buy,4.15,16,66.4,64347.5568,0.39840000000000003,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2010-01-19,sell,4.9,-15505,65894.65,75520.4598,455.84700000000004,10079.85000000001
0,rsi_period14_rsi_upper70_rsi_lower30,2011-05-26,buy,10.24,7323,74987.52,75363.45468,449.92512000000005,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-05-27,buy,10.28,8,82.24,75216.34124,0.49344,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-07-05,sell,11.640000000000002,-7331,75069.76000000001,84821.12419999999,511.9970400000001,10263.079999999989
0,rsi_period14_rsi_upper70_rsi_lower30,2011-09-26,buy,9.07,9286,84224.02,78279.88007999999,505.34412000000003,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-09-28,buy,8.42,10,84.2,83485.13487999998,0.5052,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2012-03-02,sell,11.84,-9296,84308.22,109411.30704,660.38784,25756.420000000006
0,rsi_period14_rsi_upper70_rsi_lower30,2013-12-13,buy,22.25,4883,108646.75,111689.22654,651.8805,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2014-02-20,sell,28.799999999999997,-4883,108646.75,139899.29413999998,843.7824,31983.650000000005
0,rsi_period14_rsi_upper70_rsi_lower30,2014-07-23,buy,26.75,5193,138912.75,140364.06764,833.4765,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2014-07-25,buy,26.7,5,133.5,139585.06664,0.8009999999999999,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2015-03-20,sell,27.25,-5198,139046.25,140814.39364,849.873,2599.250000000004
0,rsi_period14_rsi_upper70_rsi_lower30,2015-08-20,buy,20.25,6905,139826.25,139284.93614,838.9575,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2015-08-24,buy,20.15,7,141.04999999999998,130644.08983999999,0.8462999999999999,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2016-03-11,sell,16.1,-6912,139967.3,110622.79064,667.6992000000001,-28684.099999999977
0,rsi_period14_rsi_upper70_rsi_lower30,2016-04-29,buy,14.5,7576,109852.0,109963.67864000001,659.1120000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2016-05-02,buy,14.5,7,101.5,108901.44963999999,0.609,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2017-04-10,sell,13.6,-7583,109953.5,102519.59684,618.7728,-6824.700000000003
0,rsi_period14_rsi_upper70_rsi_lower30,2018-02-19,buy,14.34,7099,101799.66,104606.41888,610.79796,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-03-21,buy,13.78,7,96.46,95374.62011999999,0.57876,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-06-25,buy,12.0,1,12.0,84857.60812,0.07200000000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-08-24,sell,13.42,-7107,101908.12000000001,94803.71247999999,572.2556400000001,-6532.180000000011
0,rsi_period14_rsi_upper70_rsi_lower30,2018-11-13,buy,10.6,8881,94138.59999999999,93350.78087999999,564.8316,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2018-11-14,buy,10.5,9,94.5,93705.81387999999,0.567,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2019-01-15,sell,13.06,-8890,94233.09999999999,115411.99347999999,696.6204,21870.300000000007
0,rsi_period14_rsi_upper70_rsi_lower30,2019-08-13,buy,14.18,8082,114602.76,114239.45692,687.61656,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2019-08-14,buy,14.12,8,112.96,107604.97915999999,0.67776,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2020-03-20,buy,5.69,1,5.69,50409.18502,0.034140000000000004,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2020-06-09,sell,7.5,-8091,114721.41,60320.660019999996,364.09499999999997,-54038.91
0,rsi_period14_rsi_upper70_rsi_lower30,2020-07-24,buy,5.82,10292,59899.44,60064.183379999995,359.39664000000005,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2020-07-27,buy,5.83,10,58.3,59754.773579999994,0.3498,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2020-09-10,sell,6.85,-10302,59957.740000000005,70148.46137999998,423.4122,10610.959999999988
0,rsi_period14_rsi_upper70_rsi_lower30,2021-08-16,buy,9.0,7740,69660.0,75535.50137999997,417.96,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2021-11-25,sell,12.08,-7740,69660.0,93008.70617999996,560.9952,23839.2
0,rsi_period14_rsi_upper70_rsi_lower30,2022-05-10,buy,11.0,8396,92356.0,100682.65017999997,554.136,0.0
