strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,rsi_period14_rsi_upper70_rsi_lower30,2004-02-09,buy,12.21,8133,99303.93000000001,102332.05642,595.8235800000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2004-06-30,sell,13.29,-8133,99303.93000000001,107539.29099999998,648.5254199999999,8783.639999999987
0,rsi_period14_rsi_upper70_rsi_lower30,2005-03-30,buy,18.32,5829,106787.28,108997.00731999999,640.7236800000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2005-03-31,buy,18.68,5,93.4,113196.92691999997,0.5604,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2005-06-01,sell,23.71,-5834,106880.67999999998,137511.52208,829.94484,31443.46000000002
0,rsi_period14_rsi_upper70_rsi_lower30,2006-06-13,buy,23.71,5759,136545.89,134619.00673999998,819.27534,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-06-14,buy,23.350000000000005,6,140.10000000000002,134618.16614,0.8406000000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-08-25,sell,25.5,-5765,136685.99000000002,146130.87113999997,882.0450000000001,10321.509999999975
0,rsi_period14_rsi_upper70_rsi_lower30,2007-08-06,buy,43.82,3311,145088.02,139300.54301999998,870.52812,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-08-07,buy,42.02,4,168.08,140492.93454,1.00848,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-03-25,sell,17.24,-3315,145256.09999999998,56810.93093999998,342.9036,-88105.49999999999
0,rsi_period14_rsi_upper70_rsi_lower30,2010-01-28,buy,24.78,2276,56399.280000000006,58930.61525999997,338.39568,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2010-04-06,sell,30.89,-2276,56399.280000000006,69957.06141999997,421.83384,13906.359999999999
0,rsi_period14_rsi_upper70_rsi_lower30,2010-11-25,buy,39.15,1774,69452.09999999999,69930.62881999997,416.7126,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2010-11-30,buy,38.72,2,77.44,68901.38417999996,0.46464,0.0
