strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,rsi_period14_rsi_upper70_rsi_lower30,2005-03-31,buy,30.17,3291,99289.47,99404.26318,595.73682,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2005-04-01,buy,30.17,3,90.51,98448.46012,0.5430600000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2005-09-01,sell,31.65,-3294,99379.98,103653.30952,625.5305999999999,4875.120000000002
0,rsi_period14_rsi_upper70_rsi_lower30,2006-06-15,buy,33.01,3118,102925.18,104158.23843999999,617.5510800000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-06-21,buy,31.59,3,94.77,96391.71981999998,0.56862,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2006-10-26,sell,44.72,-3121,103019.95,138748.9331,837.4267199999999,36551.170000000006
0,rsi_period14_rsi_upper70_rsi_lower30,2007-03-01,buy,44.01,3130,137751.3,149033.92530000003,826.5078,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-08-02,buy,44.72,3,134.16,135695.06034,0.8049600000000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2007-10-09,sell,50.76,-3133,137885.46,158113.05385999999,954.1864800000001,21145.620000000006
0,rsi_period14_rsi_upper70_rsi_lower30,2008-03-11,buy,35.5,4422,156981.0,160310.78785999998,941.886,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-03-12,buy,36.21,5,181.05,165002.32155999998,1.0863,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2008-08-13,sell,40.04,-4427,157162.05,176201.56907999996,1063.54248,20095.03
0,rsi_period14_rsi_upper70_rsi_lower30,2009-02-02,buy,29.39,5953,174958.67,172592.02705999993,1049.7520200000001,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-02-03,buy,28.959999999999997,6,173.76,175153.35449999996,1.0425600000000002,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2009-04-20,sell,33.65,-5959,175132.43000000002,199335.57239999992,1203.1220999999998,25387.91999999997
0,rsi_period14_rsi_upper70_rsi_lower30,2010-01-28,buy,37.06,5341,197937.46000000002,207227.6476399999,1187.6247600000002,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2010-02-10,buy,34.08,6,204.48,191320.4407599999,1.2268800000000002,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2010-07-21,sell,40.46,-5347,198141.94,215046.3630399999,1298.03772,18197.67999999999
0,rsi_period14_rsi_upper70_rsi_lower30,2011-02-01,buy,45.1,4735,213548.5,213338.9220399999,1281.291,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-02-02,buy,45.01,4,180.04,217508.1617999999,1.0802399999999999,0.0
0,rsi_period14_rsi_upper70_rsi_lower30,2011-04-04,sell,51.67,-4739,213728.54,243430.39701999992,1469.18478,31135.589999999997
