strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,period20_devfactor2,2022-06-24,buy,97.08,1480,143678.4,145440.12269999998,862.0704000000001,0.0
0,period20_devfactor2,2022-07-01,buy,92.08,1,92.08,138410.91021999996,0.55248,0.0
0,period20_devfactor2,2022-08-17,sell,104.5,-1481,143770.47999999998,153891.80321999997,928.5870000000001,10994.020000000015
0,period20_devfactor2,2022-09-16,buy,102.08000000000001,1497,152813.76,150355.17065999997,916.8825599999999,0.0
0,period20_devfactor2,2022-09-19,buy,100.33,1,100.33,150489.38867999997,0.60198,0.0
0,period20_devfactor2,2022-12-14,sell,112.5,-1498,152914.09,167574.07867999998,1011.15,15610.910000000002
0,period20_devfactor2,2023-03-15,buy,119.4,1393,166324.2,173401.83347999997,997.9452000000001,0.0
0,period20_devfactor2,2023-04-24,sell,135.0,-1393,166324.2,187178.60348,1128.3300000000002,21730.799999999992
0,period20_devfactor2,2023-07-10,buy,135.9,1367,185775.30000000002,185653.85167999996,1114.6518,0.0
0,period20_devfactor2,2023-07-14,sell,148.0,-1367,185775.30000000002,201390.75567999997,1213.896,16540.699999999993
0,period20_devfactor2,2023-09-08,buy,134.2,1490,199957.99999999997,195721.00767999998,1199.7479999999998,0.0
0,period20_devfactor2,2023-09-11,buy,131.2,1,131.2,196167.52048,0.7871999999999999,0.0
0,period20_devfactor2,2024-01-12,sell,139.8,-1491,200089.19999999998,207292.16968000002,1250.6508000000001,8352.600000000037
0,period20_devfactor2,2024-04-16,buy,147.3,1397,205778.1,204800.20108000003,1234.6686,0.0
0,period20_devfactor2,2024-04-17,buy,146.4,1,146.4,209832.12268000003,0.8784000000000001,0.0
0,period20_devfactor2,2024-06-24,buy,127.3,1,127.3,179076.05888000003,0.7638,0.0
0,period20_devfactor2,2024-07-09,sell,145.0,-1399,206051.80000000002,201641.92888000002,1217.13,-3196.800000000026
0,period20_devfactor2,2024-11-04,buy,152.8,1310,200168.00000000003,198737.92088,1201.008,0.0
0,period20_devfactor2,2024-11-05,buy,151.5,1,151.5,204636.51188,0.909,0.0
