strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,period20_devfactor2,2004-06-01,buy,0.4580000000000001,216821,99304.01800000001,100488.280892,595.824108,0.0
0,period20_devfactor2,2004-06-21,buy,0.434,229,99.386,96370.37557599999,0.5963160000000001,0.0
0,period20_devfactor2,2004-07-09,sell,0.521,-217050,99403.40400000001,112404.72727599999,678.4983,13679.645999999999
0,period20_devfactor2,2004-11-16,buy,0.501,222799,111622.299,109729.80248199998,669.7337940000001,0.0
0,period20_devfactor2,2004-11-17,buy,0.492,227,111.684,109729.132378,0.670104,0.0
0,period20_devfactor2,2005-01-13,sell,0.53,-223026,111733.983,117494.89769799999,709.22268,6469.7970000000105
0,period20_devfactor2,2005-03-01,buy,0.694,168123,116677.362,116794.83352599999,700.064172,0.0
0,period20_devfactor2,2005-03-02,buy,0.694,168,116.59199999999998,118477.04397399999,0.699552,0.0
0,period20_devfactor2,2005-06-06,sell,0.598,-168291,116793.954,100034.369866,603.8281079999999,-16155.935999999996
0,period20_devfactor2,2005-10-28,buy,0.608,163385,99338.08,101562.346386,596.0284800000001,0.0
0,period20_devfactor2,2005-11-10,buy,0.589,169,99.541,98459.63114,0.5972459999999999,0.0
0,period20_devfactor2,2006-01-02,sell,0.608,-163554,99437.621,98844.31014799999,596.644992,3.210999999998144
0,period20_devfactor2,2006-02-28,buy,0.564,174036,98156.30399999999,100517.840324,588.937824,0.0
0,period20_devfactor2,2006-03-29,sell,0.583,-174036,98156.30399999999,100953.27839600001,608.7779280000001,3306.684000000003
0,period20_devfactor2,2007-07-30,buy,0.878,114181,100250.918,94528.54188799999,601.505508,0.0
0,period20_devfactor2,2007-07-31,buy,0.827,121,100.067,97385.49148600001,0.600402,0.0
0,period20_devfactor2,2007-10-02,sell,0.8020000000000002,-114302,100350.985,91120.37026200001,550.0212240000001,-8680.781
0,period20_devfactor2,2007-12-19,buy,0.862,104972,90485.864,90577.45507800001,542.915184,0.0
0,period20_devfactor2,2008-01-23,buy,0.72,126,90.72,80190.10075800002,0.54432,0.0
0,period20_devfactor2,2008-02-19,sell,0.805,-105098,90576.584,84096.593418,507.62334,-5972.693999999998
0,period20_devfactor2,2008-04-25,buy,0.749,111497,83511.253,88278.39990000002,501.06751799999995,0.0
0,period20_devfactor2,2008-05-23,sell,0.847,-111497,83511.253,93955.604146,566.627754,10926.705999999996
0,period20_devfactor2,2008-06-16,buy,0.749,124568,93301.432,91527.27555399999,559.808592,0.0
0,period20_devfactor2,2008-06-17,buy,0.734,127,93.218,93397.14124599998,0.559308,0.0
0,period20_devfactor2,2008-08-06,sell,0.72,-124695,93394.65,89242.30384599998,538.6823999999999,-3614.2500000000005
0,period20_devfactor2,2008-09-19,buy,0.671,132073,88620.98300000001,90559.59994799997,531.725898,0.0
0,period20_devfactor2,2008-10-13,buy,0.643,138,88.73400000000001,85937.47854399998,0.5324040000000001,0.0
0,period20_devfactor2,2009-03-18,sell,0.558,-132211,88709.717,73331.42411599998,442.642428,-14935.978999999992
0,period20_devfactor2,2009-06-24,buy,0.664,109670,72820.88,73662.18883599999,436.92528,0.0
0,period20_devfactor2,2009-07-22,sell,0.6990000000000001,-109670,72820.88,76272.99285599998,459.95597999999995,3838.449999999991
0,period20_devfactor2,2010-02-08,buy,0.847,89424,75742.128,75818.54008799998,454.452768,0.0
0,period20_devfactor2,2010-02-17,sell,0.932,-89424,75742.128,82919.52107999999,500.059008,7601.040000000006
0,period20_devfactor2,2010-03-30,buy,0.9320000000000002,88350,82342.20000000001,82425.46788,494.05320000000006,0.0
0,period20_devfactor2,2010-04-05,buy,0.918,90,82.62,82426.23215999999,0.49572000000000005,0.0
0,period20_devfactor2,2010-04-28,sell,0.975,-88440,82424.82,85711.77815999999,517.374,3804.179999999991
0,period20_devfactor2,2010-05-06,buy,0.9180000000000001,92718,85115.12400000001,85201.08741599998,510.690744,0.0
0,period20_devfactor2,2010-05-11,buy,0.904,94,84.976,86501.26155999997,0.5098560000000001,0.0
0,period20_devfactor2,2010-09-23,sell,0.826,-92812,85200.1,76203.21328799997,459.97627199999994,-8537.38800000001
0,period20_devfactor2,2010-10-27,buy,0.784,96521,75672.464,77100.47250399996,454.034784,0.0
