strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,period20_devfactor2,2004-02-02,buy,16.6,5982,99301.20000000001,95695.3528,595.8072000000001,0.0
0,period20_devfactor2,2004-02-03,buy,15.979999999999999,6,95.88,95694.77751999997,0.5752800000000001,0.0
0,period20_devfactor2,2004-04-22,sell,15.37,-5988,99397.08000000002,91489.88415999999,552.21336,-7361.520000000026
0,period20_devfactor2,2004-07-27,buy,15.98,5685,90846.3,90944.80635999999,545.0778,0.0
0,period20_devfactor2,2004-07-28,buy,15.979999999999999,6,95.88,90944.23108,0.5752800000000001,0.0
0,period20_devfactor2,2004-09-09,sell,16.9,-5691,90942.18000000001,95602.88367999998,577.0674,5235.719999999979
0,period20_devfactor2,2004-10-20,buy,16.6,5719,94935.40000000001,98521.86127999998,569.6124000000001,0.0
0,period20_devfactor2,2004-11-18,sell,17.83,-5719,94935.40000000001,101455.82265999996,611.8186199999999,7034.369999999982
0,period20_devfactor2,2004-12-13,buy,16.6,6069,100745.40000000001,100851.35025999996,604.4724000000001,0.0
0,period20_devfactor2,2004-12-15,buy,16.29,6,97.74,98969.37381999995,0.5864400000000001,0.0
0,period20_devfactor2,2005-01-21,sell,17.83,-6075,100843.14000000001,107674.97031999993,649.9035,7474.1099999999715
0,period20_devfactor2,2005-03-31,buy,20.9,5116,106924.4,108619.38391999993,641.5464,0.0
0,period20_devfactor2,2005-04-01,buy,21.21,5,106.05000000000001,107031.23761999994,0.6363,0.0
0,period20_devfactor2,2005-11-10,sell,17.83,-5121,107030.45000000001,90761.92303999994,547.84458,-15723.020000000013
0,period20_devfactor2,2006-01-20,buy,19.05,4731,90125.55,87335.25973999994,540.7533,0.0
0,period20_devfactor2,2006-01-23,buy,18.44,5,92.2,87334.70653999994,0.5532,0.0
0,period20_devfactor2,2006-03-01,sell,21.51,-4736,90217.75,101262.99837999995,611.22816,11653.61000000001
0,period20_devfactor2,2006-06-15,buy,18.75,5363,100556.25,100659.66087999995,603.3375,0.0
0,period20_devfactor2,2006-07-05,sell,21.82,-5363,100556.25,116421.94691999996,702.1239599999999,16464.41
0,period20_devfactor2,2007-03-06,buy,34.42,3358,115582.36,115728.45275999996,693.4941600000001,0.0
0,period20_devfactor2,2007-03-07,buy,34.42,4,137.68,121947.32667999997,0.82608,0.0
0,period20_devfactor2,2007-04-12,sell,40.26,-3362,115720.03999999998,134549.58195999995,812.12472,19634.080000000013
0,period20_devfactor2,2007-05-04,buy,36.57,3653,133590.21,134880.47069999998,801.54126,0.0
0,period20_devfactor2,2007-05-22,sell,39.95,-3653,133590.21,145219.55659999998,875.6241,12347.140000000009
0,period20_devfactor2,2007-07-20,buy,41.18,3501,144171.18,149746.06952,865.02708,0.0
0,period20_devfactor2,2007-07-26,buy,41.18,4,164.72,144353.54119999998,0.98832,0.0
0,period20_devfactor2,2007-10-05,sell,36.57,-3505,144335.9,127426.42409999997,769.0671000000001,-16158.049999999997
0,period20_devfactor2,2007-11-19,buy,32.89,3847,126527.83,130206.49711999999,759.1669800000001,0.0
0,period20_devfactor2,2007-11-21,buy,31.96,4,127.84,124282.59008,0.76704,0.0
0,period20_devfactor2,2007-12-10,sell,38.42,-3851,126655.67,147078.50756,887.7325200000001,21299.750000000004
0,period20_devfactor2,2008-01-08,buy,29.5,4951,146054.5,144716.88056,876.327,0.0
0,period20_devfactor2,2008-01-09,buy,29.2,5,146.0,147739.16455999998,0.876,0.0
0,period20_devfactor2,2008-05-15,sell,23.97,-4956,146200.5,118083.35263999998,712.77192,-27405.180000000015
0,period20_devfactor2,2008-06-11,buy,22.74,5156,117247.43999999999,115833.068,703.4846399999999,0.0
0,period20_devfactor2,2008-06-12,buy,22.44,5,112.2,112632.5748,0.6732,0.0
0,period20_devfactor2,2008-07-02,buy,19.36,1,19.36,99936.39863999998,0.11616,0.0
0,period20_devfactor2,2008-07-25,sell,22.13,-5162,117378.99999999999,113549.72828,685.41036,-3143.9399999999905
0,period20_devfactor2,2008-09-17,buy,20.28,5560,112756.8,109481.58748,676.5408,0.0
0,period20_devfactor2,2008-09-18,buy,19.67,5,98.35000000000001,104361.19738,0.5901000000000001,0.0
0,period20_devfactor2,2008-10-09,buy,17.21,1,17.21,95790.99411999999,0.10326,0.0
0,period20_devfactor2,2009-01-07,sell,15.21,-5566,112872.36000000003,84151.04096,507.95316,-28213.50000000002
0,period20_devfactor2,2009-02-20,buy,13.220000000000002,6321,83563.62000000001,79730.63923999997,501.38172000000003,0.0
0,period20_devfactor2,2009-02-23,buy,12.6,6,75.6,79730.18563999998,0.45360000000000006,0.0
0,period20_devfactor2,2009-03-23,sell,14.14,-6327,83639.22000000002,88936.98295999998,536.78268,5824.559999999989
0,period20_devfactor2,2009-06-22,buy,19.05,4636,88315.8,89844.24815999997,529.8948,0.0
0,period20_devfactor2,2009-07-21,sell,20.59,-4636,88315.8,94973.79671999998,572.73144,7139.439999999996
0,period20_devfactor2,2010-01-25,buy,26.43,3568,94302.24,92231.50327999998,565.81344,0.0
0,period20_devfactor2,2010-01-26,buy,25.82,4,103.28,91123.56359999998,0.61968,0.0
0,period20_devfactor2,2010-03-25,sell,29.81,-3572,94405.52,105844.27567999998,638.88792,12075.799999999994
0,period20_devfactor2,2010-07-23,buy,35.04,2999,105084.95999999999,107972.84591999999,630.50976,0.0
0,period20_devfactor2,2010-08-17,sell,38.23,-2999,105084.95999999999,114092.66529999998,687.9106199999999,9566.809999999994
0,period20_devfactor2,2010-10-18,buy,42.38,2673,113281.74,112691.26485999997,679.6904400000001,0.0
0,period20_devfactor2,2010-10-19,buy,42.11,3,126.33,115152.42687999997,0.7579800000000001,0.0
0,period20_devfactor2,2010-10-28,sell,48.71,-2676,113408.06999999999,129570.01911999997,782.08776,16939.890000000003
0,period20_devfactor2,2010-12-14,buy,41.83,3075,128627.25,130981.50561999997,771.7634999999999,0.0
0,period20_devfactor2,2010-12-16,buy,40.72,4,162.88,120426.83833999997,0.97728,0.0
0,period20_devfactor2,2011-03-11,sell,39.86,-3079,128790.13,121999.71469999997,736.37364,-6061.190000000007
0,period20_devfactor2,2011-05-13,buy,42.29,2864,121118.56,122475.88333999997,726.71136,0.0
0,period20_devfactor2,2011-05-23,sell,45.77,-2864,121118.56,130453.21165999997,786.5116800000001,9966.720000000012
0,period20_devfactor2,2011-08-09,buy,46.11,2809,129522.99,126136.73371999997,777.13794,0.0
0,period20_devfactor2,2011-08-10,buy,44.85,3,134.55,132631.64641999995,0.8073000000000001,0.0
0,period20_devfactor2,2012-01-05,sell,44.63,-2812,129657.54000000002,124764.28905999998,752.9973600000001,-4157.9800000000105
0,period20_devfactor2,2012-05-15,buy,53.66,2308,123847.28,122567.16537999999,743.08368,0.0
0,period20_devfactor2,2012-05-16,buy,53.03,3,159.09,120809.85083999998,0.9545400000000002,0.0
0,period20_devfactor2,2012-06-29,sell,59.34000000000001,-2311,124006.37,136325.8124,822.80844,13128.370000000015
0,period20_devfactor2,2012-10-10,buy,57.0,2375,135375.0,137318.5624,812.25,0.0
0,period20_devfactor2,2012-11-05,sell,59.97,-2375,135375.0,141712.7399,854.5725,7053.749999999997
0,period20_devfactor2,2013-06-04,buy,76.45,1840,140668.0,140739.93189999997,844.0080000000002,0.0
0,period20_devfactor2,2013-06-06,buy,74.3,2,148.6,138422.28029999998,0.8916,0.0
0,period20_devfactor2,2013-09-17,sell,70.58,-1842,140816.6,129279.55013999998,780.05016,-10808.240000000018
0,period20_devfactor2,2013-11-13,buy,67.5,1901,128317.5,125848.24513999997,769.9050000000001,0.0
0,period20_devfactor2,2013-11-14,buy,66.1,2,132.2,125771.33193999999,0.7931999999999999,0.0
0,period20_devfactor2,2014-02-18,sell,66.88,-1903,128449.69999999998,126568.15609999996,763.63584,-1177.0599999999981
0,period20_devfactor2,2014-03-31,buy,64.05,1962,125666.09999999999,124617.33949999997,753.9966,0.0
0,period20_devfactor2,2014-04-01,buy,63.44,2,126.88,128485.65821999997,0.76128,0.0
0,period20_devfactor2,2014-04-21,sell,68.44,-1964,125792.98,133630.08125999998,806.4969600000001,8623.180000000002
0,period20_devfactor2,2014-05-30,buy,68.52,1936,132654.72,132834.15293999997,795.92832,0.0
0,period20_devfactor2,2014-06-02,buy,68.52,2,137.04,135391.4907,0.82224,0.0
0,period20_devfactor2,2014-06-26,sell,73.41,-1938,132791.76,141456.53921999998,853.6114799999999,9476.819999999974
0,period20_devfactor2,2014-07-28,buy,70.82,1983,140436.06,139562.93286,842.6163599999999,0.0
0,period20_devfactor2,2014-07-30,buy,70.29,2,140.58,138986.43937999997,0.8434800000000001,0.0
0,period20_devfactor2,2014-09-09,sell,72.5,-1985,140576.63999999998,143085.46437999996,863.475,3335.8600000000033
0,period20_devfactor2,2014-09-29,buy,70.58,2013,142077.54,143058.32913999996,852.4652399999999,0.0
0,period20_devfactor2,2014-10-14,buy,69.02,2,138.04,137600.79089999996,0.82824,0.0
0,period20_devfactor2,2015-01-09,sell,71.48,-2015,142215.58000000002,143184.59769999995,864.1932,1816.6199999999858
0,period20_devfactor2,2015-04-29,buy,80.16,1773,142123.68,139707.81561999998,852.74208,0.0
0,period20_devfactor2,2015-04-30,buy,78.68,2,157.36,139706.87145999997,0.9441600000000001,0.0
0,period20_devfactor2,2015-06-25,sell,78.64,-1775,142281.03999999998,138798.35545999996,837.5160000000001,-2695.0399999999754
0,period20_devfactor2,2015-08-17,buy,71.91,1916,137779.56,137013.67809999996,826.67736,0.0
0,period20_devfactor2,2015-08-18,buy,71.41,2,142.82,133598.78117999996,0.85692,0.0
0,period20_devfactor2,2015-09-16,sell,72.76,-1918,137922.38,138764.79909999997,837.3220800000001,1631.3000000000084
0,period20_devfactor2,2015-11-13,buy,68.28,2018,137789.04,136828.16486,826.73424,0.0
0,period20_devfactor2,2015-11-16,buy,67.73,2,135.46,135110.35209999993,0.81276,0.0
0,period20_devfactor2,2016-02-09,sell,63.71,-2020,137924.5,127934.78689999996,772.1652,-9230.300000000003
0,period20_devfactor2,2016-05-02,buy,68.74,1848,127031.51999999999,122885.23777999998,762.18912,0.0
0,period20_devfactor2,2016-05-03,buy,66.42,2,132.84,122884.44073999998,0.7970400000000001,0.0
0,period20_devfactor2,2016-05-16,sell,73.61,-1850,127164.35999999997,135368.86973999997,817.0709999999999,9014.140000000025
0,period20_devfactor2,2016-08-08,buy,77.12,1743,134420.16,138693.25877999995,806.5209600000001,0.0
0,period20_devfactor2,2016-08-16,buy,75.26,1,75.26,132715.11722,0.45156,0.0
0,period20_devfactor2,2016-11-03,buy,65.32,1,65.32,114350.61529999996,0.39192,0.0
0,period20_devfactor2,2017-01-10,sell,65.78,-1745,134560.74000000002,114098.14869999996,688.7166000000001,-19774.64000000002
0,period20_devfactor2,2017-03-13,buy,65.19,1738,113300.22,114669.70737999995,679.80132,0.0
0,period20_devfactor2,2017-03-28,buy,63.5,1,63.5,113923.96637999995,0.381,0.0
0,period20_devfactor2,2017-04-05,sell,69.76,-1739,113363.72,120639.01053999996,727.8758400000002,7948.920000000004
0,period20_devfactor2,2017-06-05,buy,71.91,1665,119730.15,126264.27963999996,718.3809,0.0
0,period20_devfactor2,2017-06-19,buy,71.91,2,143.82,121486.74671999997,0.86292,0.0
0,period20_devfactor2,2017-07-07,sell,75.72,-1667,119873.97,125513.68527999998,757.35144,6351.270000000004
0,period20_devfactor2,2018-03-19,buy,78.32,1591,124607.12,123429.60255999998,747.6427199999999,0.0
0,period20_devfactor2,2018-03-20,buy,77.48,2,154.96,119971.86279999999,0.92976,0.0
0,period20_devfactor2,2018-05-15,sell,76.11,-1593,124762.08,120518.80341999998,727.45938,-3518.8500000000004
0,period20_devfactor2,2018-05-31,buy,69.91,1711,119616.01,120417.06735999997,717.69606,0.0
0,period20_devfactor2,2018-06-14,buy,68.19,2,136.38,113362.84908,0.81828,0.0
0,period20_devfactor2,2018-08-07,sell,68.54,-1713,119752.38999999998,116752.46496,704.4541200000001,-2343.3699999999794
0,period20_devfactor2,2018-09-07,buy,62.21,1863,115897.23,114734.35158,695.3833800000001,0.0
0,period20_devfactor2,2018-09-10,buy,61.5,2,123.0,115572.86358,0.738,0.0
0,period20_devfactor2,2018-11-16,sell,61.77,-1865,116020.23,114545.95728,691.2063,-819.1799999999915
0,period20_devfactor2,2019-01-14,buy,68.98,1649,113748.02,116864.64916,682.4881200000001,0.0
0,period20_devfactor2,2019-02-14,buy,71.68,1,71.68,120361.33908,0.4300800000000001,0.0
0,period20_devfactor2,2019-06-21,sell,66.37,-1650,113819.70000000001,108896.77608000003,657.0630000000001,-4309.200000000002
0,period20_devfactor2,2019-08-07,buy,62.39,1733,108121.87,110552.93486000002,648.73122,0.0
0,period20_devfactor2,2019-09-18,buy,60.44,2,120.88,104173.96958000002,0.72528,0.0
0,period20_devfactor2,2019-10-21,sell,62.74,-1735,108242.75,108205.34618000004,653.1234000000001,611.1500000000082
0,period20_devfactor2,2019-12-02,buy,66.25,1621,107391.25,109587.24868000003,644.3475000000001,0.0
0,period20_devfactor2,2019-12-13,buy,66.2,2,132.4,109589.05428000004,0.7944000000000001,0.0
0,period20_devfactor2,2020-04-20,sell,41.65,-1623,107523.65,67228.91658000005,405.5877,-39925.69999999999
0,period20_devfactor2,2020-05-19,buy,34.05,1960,66738.0,66632.48858000005,400.42799999999994,0.0
0,period20_devfactor2,2020-05-20,buy,33.95,2,67.9,68495.98118000005,0.40740000000000004,0.0
0,period20_devfactor2,2020-06-04,sell,39.4,-1962,66805.9,76861.16438000003,463.8168,10496.9
0,period20_devfactor2,2020-07-28,buy,34.3,2225,76317.5,76403.25938000003,457.905,0.0
0,period20_devfactor2,2020-08-04,buy,33.5,2,67.0,74622.85738000003,0.402,0.0
0,period20_devfactor2,2020-09-21,sell,36.5,-2227,76384.5,80816.14438000003,487.713,4900.999999999999
0,period20_devfactor2,2021-01-06,buy,46.55,1724,80252.2,76800.43118000003,481.5131999999999,0.0
0,period20_devfactor2,2021-01-07,buy,44.5,1,44.5,81888.91418000004,0.267,0.0
0,period20_devfactor2,2021-02-19,sell,51.0,-1725,80296.7,87484.81418000003,527.85,7678.300000000006
0,period20_devfactor2,2021-03-16,buy,45.45,1911,86854.95000000001,87059.23448000001,521.1297000000001,0.0
0,period20_devfactor2,2021-05-10,buy,43.55,2,87.1,84193.11188000003,0.5226,0.0
0,period20_devfactor2,2021-05-19,sell,45.95,-1913,86942.05000000002,87396.04778000004,527.4141000000001,960.2999999999844
0,period20_devfactor2,2021-07-12,buy,47.45,1829,86786.05,89344.48148000003,520.7163,0.0
0,period20_devfactor2,2021-07-21,buy,46.1,1,46.1,80745.90488000003,0.2766,0.0
0,period20_devfactor2,2021-10-11,sell,46.5,-1830,86832.15000000001,84627.33488000002,510.57,-1737.1500000000092
0,period20_devfactor2,2021-12-03,buy,48.75,1723,83996.25,85415.60738000003,503.9775,0.0
0,period20_devfactor2,2021-12-24,sell,55.0,-1723,83996.25,94323.51738000003,568.59,10768.75
0,period20_devfactor2,2022-03-01,buy,57.1,1640,93644.0,95237.65338000003,561.864,0.0
0,period20_devfactor2,2022-03-03,buy,57.1,2,114.2,94417.76818000003,0.6852,0.0
0,period20_devfactor2,2022-05-31,sell,55.1,-1642,93758.2,89934.12298000003,542.8452,-3284.0
0,period20_devfactor2,2022-06-24,buy,47.75,1870,89292.5,93512.36798000002,535.755,0.0
0,period20_devfactor2,2022-07-20,buy,45.7,2,91.4,85470.71958000003,0.5484,0.0
0,period20_devfactor2,2022-08-12,sell,50.9,-1872,89383.9,94727.01078000004,571.7088,5900.900000000004
0,period20_devfactor2,2022-09-22,buy,51.05,1842,94034.09999999999,95912.70618000005,564.2045999999999,0.0
0,period20_devfactor2,2022-09-28,buy,48.55,2,97.1,89465.02358000005,0.5826,0.0
0,period20_devfactor2,2022-11-23,sell,53.0,-1844,94131.2,97176.63158000004,586.392,3600.8
0,period20_devfactor2,2023-03-15,buy,57.0,1692,96444.0,96597.96758000004,578.6640000000001,0.0
0,period20_devfactor2,2023-03-17,buy,56.0,2,112.0,97276.89558000004,0.672,0.0
0,period20_devfactor2,2023-04-25,sell,60.0,-1694,96556.0,101071.45558000005,609.84,5083.999999999999
0,period20_devfactor2,2023-05-31,buy,57.15,1756,100355.4,101259.52318000006,602.1324,0.0
0,period20_devfactor2,2023-06-02,buy,56.5,2,113.0,103282.74518000006,0.678,0.0
0,period20_devfactor2,2023-07-14,sell,57.45,-1758,100468.4,100391.36258000006,605.9826,528.7000000000057
0,period20_devfactor2,2023-08-24,buy,54.45,1830,99643.5,100251.00158000005,597.8610000000001,0.0
0,period20_devfactor2,2023-09-18,buy,53.1,2,106.2,95307.16438000006,0.6372,0.0
0,period20_devfactor2,2024-01-03,sell,53.15,-1832,99749.7,96829.73958000007,584.2248000000001,-2378.899999999998
0,period20_devfactor2,2024-05-23,buy,67.55,1423,96123.65,97533.69768000008,576.7419,0.0
0,period20_devfactor2,2024-05-31,buy,65.05,1,65.05,88423.10738000009,0.3903,0.0
0,period20_devfactor2,2024-06-03,buy,62.05,1,62.05,93908.98508000009,0.37229999999999996,0.0
