strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,period20_devfactor2,2004-05-21,buy,142.95,694,99207.29999999999,101347.95620000002,595.2438,0.0
0,period20_devfactor2,2004-06-17,sell,154.16,-694,99207.29999999999,106542.57396000001,641.92224,7779.740000000005
0,period20_devfactor2,2004-07-14,buy,151.36,699,105800.64000000001,105907.77012000002,634.80384,0.0
0,period20_devfactor2,2004-08-20,sell,156.96,-699,105800.64000000001,109163.87988000001,658.29024,3914.399999999996
0,period20_devfactor2,2004-08-25,buy,145.75,743,108292.25,108514.12638,649.7535,0.0
0,period20_devfactor2,2004-09-06,sell,162.57,-743,108292.25,120286.64932,724.73706,12497.259999999995
0,period20_devfactor2,2005-03-30,buy,207.41,575,119260.75,127632.58482,715.5645000000001,0.0
0,period20_devfactor2,2005-04-15,buy,193.4,1,193.4,108282.81442,1.1604,0.0
0,period20_devfactor2,2005-06-01,sell,210.22,-576,119454.15,120475.9741,726.52032,1632.570000000007
0,period20_devfactor2,2005-07-04,buy,168.17,711,119568.87,114781.56088,717.4132199999999,0.0
0,period20_devfactor2,2005-07-05,buy,161.17,1,161.17,110786.27386000002,0.96702,0.0
0,period20_devfactor2,2005-11-07,sell,173.78,-712,119730.04,123016.52570000001,742.3881600000001,4001.3200000000043
0,period20_devfactor2,2005-12-16,buy,173.78,702,121993.56,121301.76434000001,731.96136,0.0
0,period20_devfactor2,2005-12-19,buy,172.38,1,172.38,118341.10006000001,1.03428,0.0
0,period20_devfactor2,2006-01-10,sell,192.0,-703,122165.94,134283.73406000002,809.856,12810.06
0,period20_devfactor2,2006-02-27,buy,180.78999999999996,737,133242.22999999998,132445.11068000004,799.4533799999999,0.0
0,period20_devfactor2,2006-02-28,buy,179.38,1,179.38,134517.81440000003,1.07628,0.0
0,period20_devfactor2,2006-03-03,sell,193.4,-738,133421.61,141934.4192,856.3752000000001,9307.59000000001
0,period20_devfactor2,2006-06-08,buy,207.40999999999997,679,140831.38999999998,131576.64086000004,844.98834,0.0
0,period20_devfactor2,2006-06-09,buy,193.4,1,193.4,134431.48046000002,1.1604,0.0
0,period20_devfactor2,2006-07-06,sell,218.62,-680,141024.78999999998,147833.11086000002,891.9696,7636.8100000000195
0,period20_devfactor2,2007-03-01,buy,313.92,467,146600.64,149573.37701999999,879.6038400000001,0.0
0,period20_devfactor2,2007-03-02,buy,319.53,1,319.53,146945.97983999999,1.9171799999999999,0.0
0,period20_devfactor2,2007-04-10,sell,327.94000000000005,-468,146920.17,152586.48432,920.8555200000001,6555.749999999998
0,period20_devfactor2,2007-07-30,buy,353.16,429,151505.64,148794.57048,909.03384,0.0
0,period20_devfactor2,2007-09-21,sell,343.07,-429,151505.64,146465.77829999998,883.0621799999999,-4328.610000000013
0,period20_devfactor2,2007-12-17,buy,359.89,404,145395.56,140159.60494,872.3733599999999,0.0
0,period20_devfactor2,2008-07-25,sell,234.1,-404,145395.56,94206.78653999997,567.4584,-50819.159999999996
0,period20_devfactor2,2008-09-17,buy,219.97,425,93487.25,95362.86303999997,560.9235000000001,0.0
0,period20_devfactor2,2009-02-03,buy,153.37,1,153.37,65339.94281999997,0.92022,0.0
0,period20_devfactor2,2009-03-20,sell,163.86999999999998,-426,93640.62,69394.09109999996,418.85172,-23831.999999999996
0,period20_devfactor2,2009-07-01,buy,213.91999999999996,322,68882.23999999999,68980.79765999997,413.29344,0.0
0,period20_devfactor2,2009-07-27,sell,236.10999999999999,-322,68882.23999999999,75669.81313999997,456.16452000000004,7145.1800000000085
0,period20_devfactor2,2009-10-30,buy,234.1,320,74912.0,75863.54113999999,449.472,0.0
0,period20_devfactor2,2009-12-09,buy,230.06,1,230.06,73926.16077999996,1.38036,0.0
0,period20_devfactor2,2010-03-25,sell,246.21,-321,75142.06,78636.11031999998,474.20046,3891.3500000000076
0,period20_devfactor2,2010-10-08,buy,318.05,245,77922.25,78959.92681999996,467.5335,0.0
0,period20_devfactor2,2010-10-21,sell,336.62,-245,77922.25,82223.39541999997,494.8314,4549.649999999999
0,period20_devfactor2,2010-11-10,buy,312.72,261,81619.92000000001,81650.15589999995,489.71952000000005,0.0
0,period20_devfactor2,2010-12-10,sell,327.74,-261,81619.92000000001,85140.65505999998,513.24084,3920.2199999999953
0,period20_devfactor2,2011-01-12,buy,301.9,280,84532.0,86036.26305999998,507.19199999999995,0.0
0,period20_devfactor2,2011-03-10,sell,279.3,-280,84532.0,77836.23905999999,469.224,-6327.999999999991
0,period20_devfactor2,2011-05-03,buy,309.98,249,77185.02,76446.84893999998,463.11012000000005,0.0
0,period20_devfactor2,2011-07-05,sell,319.08,-249,77185.02,79162.32341999999,476.70552,2265.8999999999915
0,period20_devfactor2,2011-08-09,buy,307.07,256,78609.92,74970.98389999999,471.65952,0.0
0,period20_devfactor2,2011-12-19,sell,290.8,-256,78609.92,74078.87509999999,446.66880000000003,-4165.119999999995
0,period20_devfactor2,2012-03-29,buy,386.5,190,73435.0,74742.16509999998,440.61000000000007,0.0
0,period20_devfactor2,2012-04-17,sell,420.41,-190,73435.0,79601.8977,479.26740000000007,6442.900000000005
0,period20_devfactor2,2012-07-19,buy,421.37,187,78796.19,78259.57056,472.77714000000003,0.0
0,period20_devfactor2,2012-09-17,sell,422.92,-187,78796.19,78944.45432,474.51624000000004,289.8500000000021
0,period20_devfactor2,2013-06-03,buy,610.27,128,78114.56,77421.04696,468.68736,0.0
0,period20_devfactor2,2013-09-20,sell,599.61,-128,78114.56,76650.78648000001,460.50048000000004,-1364.479999999996
0,period20_devfactor2,2013-11-07,buy,571.03,133,75946.98999999999,74714.81454000002,455.68194,0.0
0,period20_devfactor2,2014-02-19,sell,537.62,-133,75946.98999999999,71322.55378000002,429.02076000000005,-4443.529999999996
0,period20_devfactor2,2014-06-02,buy,598.64,118,70639.52,71984.31666000003,423.83711999999997,0.0
0,period20_devfactor2,2014-07-03,sell,634.0,-118,70639.52,74622.32466000001,448.87199999999996,4172.480000000001
0,period20_devfactor2,2014-10-14,buy,665.48,111,73868.28,74179.11498000001,443.20968000000005,0.0
0,period20_devfactor2,2015-02-23,sell,719.73,-111,73868.28,79721.52480000001,479.34018000000003,6021.75
0,period20_devfactor2,2015-05-29,buy,755.5699999999999,104,78579.28,80256.76912000001,471.47568,0.0
0,period20_devfactor2,2015-08-04,sell,770.1000000000001,-104,78579.28,80280.62672,480.5424,1511.1199999999972
0,period20_devfactor2,2015-08-25,buy,682.43,116,79161.87999999999,81210.41544000001,474.97128000000004,0.0
0,period20_devfactor2,2015-10-27,sell,759.44,-116,79161.87999999999,88210.24520000002,528.5702400000001,8933.160000000013
0,period20_devfactor2,2015-11-13,buy,706.17,124,87565.08,91288.29472000002,525.3904799999999,0.0
0,period20_devfactor2,2016-03-04,sell,711.98,-124,87565.08,87875.58160000002,529.71312,720.4400000000073
0,period20_devfactor2,2016-05-06,buy,710.04,122,86624.87999999999,87592.51232000002,519.74928,0.0
0,period20_devfactor2,2016-05-10,buy,711.98,1,711.98,91043.31044000003,4.27188,0.0
0,period20_devfactor2,2016-05-16,sell,802.06,-123,87336.85999999999,98076.16016000003,591.9202799999999,11316.520000000013
0,period20_devfactor2,2016-08-31,buy,850.5,114,96957.0,97162.67816000004,581.7420000000001,0.0
0,period20_devfactor2,2016-10-04,sell,850.98,-114,96957.0,96967.06784000003,582.07032,54.720000000002074
0,period20_devfactor2,2016-10-14,buy,813.2,118,95957.6,96505.78224000003,575.7456,0.0
0,period20_devfactor2,2017-01-05,sell,736.19,-118,95957.6,86782.91972000005,521.22252,-9087.179999999998
0,period20_devfactor2,2017-06-19,buy,823.38,104,85631.52,87275.85060000003,513.78912,0.0
0,period20_devfactor2,2017-07-27,sell,866.97,-104,85631.52,90261.50132000005,540.98928,4533.360000000003
0,period20_devfactor2,2018-02-07,buy,973.52,92,89563.84,92308.39828000005,537.38304,0.0
0,period20_devfactor2,2018-02-19,sell,1060.7,-92,89563.84,97159.17188000007,585.5064000000001,8020.560000000006
0,period20_devfactor2,2018-03-16,buy,974.4899999999999,99,96474.51,95045.82482000007,578.8470599999999,0.0
0,period20_devfactor2,2018-05-16,sell,954.1499999999999,-99,96474.51,93999.89972000006,566.7651,-2013.660000000003
0,period20_devfactor2,2018-06-20,buy,881.5,105,92557.5,93952.75472000006,555.345,0.0
0,period20_devfactor2,2018-06-25,buy,858.73,1,858.73,89970.53234000006,5.15238,0.0
0,period20_devfactor2,2018-07-13,sell,935.74,-106,93416.23,98616.48170000006,595.13064,5772.210000000003
0,period20_devfactor2,2018-09-10,buy,888.28,110,97710.8,97710.11690000005,586.2648,0.0
0,period20_devfactor2,2018-11-20,sell,915.88,-110,97710.8,100461.73610000005,604.4808,3036.0000000000027
0,period20_devfactor2,2019-04-05,buy,877.14,113,99116.81999999999,101672.77518000006,594.70092,0.0
0,period20_devfactor2,2019-07-16,sell,900.87,-113,99116.81999999999,101937.73532000005,610.7898600000001,2681.490000000002
0,period20_devfactor2,2019-09-04,buy,871.81,116,101129.95999999999,100431.95556000005,606.77976,0.0
0,period20_devfactor2,2020-04-16,sell,569.58,-116,101129.95999999999,65875.84788000006,396.42768000000007,-35058.679999999986
0,period20_devfactor2,2020-07-14,buy,710.04,92,65323.67999999999,66999.14580000007,391.94208000000003,0.0
0,period20_devfactor2,2020-10-22,sell,709.07,-92,65323.67999999999,65003.25916000007,391.40664000000004,-89.23999999999205
0,period20_devfactor2,2021-01-07,buy,770.1,83,63918.3,67272.42936000005,383.5098,0.0
0,period20_devfactor2,2021-05-28,sell,774.94,-83,63918.3,64635.549240000066,385.92012000000005,401.72000000000264
0,period20_devfactor2,2021-07-12,buy,759.44,84,63792.96000000001,65554.79148000007,382.75776,0.0
0,period20_devfactor2,2021-08-27,sell,753.63,-84,63792.96000000001,63384.92196000006,379.82952,-488.04000000000497
0,period20_devfactor2,2021-12-01,buy,809.81,77,62355.369999999995,60922.54974000007,374.13222,0.0
0,period20_devfactor2,2022-02-10,sell,862.1200000000001,-77,62355.369999999995,66640.36030000006,398.29944,4027.8700000000044
0,period20_devfactor2,2022-03-09,buy,775.4300000000001,85,65911.55,67438.29100000006,395.4693,0.0
0,period20_devfactor2,2022-08-04,sell,668.5,-85,65911.55,56814.90600000007,340.935,-9089.049999999996
0,period20_devfactor2,2022-09-28,buy,670.0,84,56280.0,54545.22600000007,337.68,0.0
0,period20_devfactor2,2022-11-25,sell,695.0,-84,56280.0,58226.94600000007,350.28000000000003,2100.0
0,period20_devfactor2,2023-02-14,buy,680.0,85,57800.0,57880.146000000066,346.8,0.0
0,period20_devfactor2,2023-05-11,sell,666.5,-85,57800.0,56392.731000000065,339.915,-1147.5
0,period20_devfactor2,2023-06-16,buy,635.0,88,55880.0,54297.45100000007,335.28000000000003,0.0
0,period20_devfactor2,2023-11-10,sell,630.5,-88,55880.0,55328.547000000064,332.904,-396.0
0,period20_devfactor2,2024-03-25,buy,632.0,86,54352.0,54228.43500000006,326.112,0.0
0,period20_devfactor2,2024-03-26,buy,623.0,1,623.0,54833.697000000066,3.738,0.0
0,period20_devfactor2,2024-05-20,sell,620.0,-87,54975.0,53640.057000000066,323.64,-1034.999999999998
0,period20_devfactor2,2024-11-04,buy,690.0,77,53130.0,53321.27700000007,318.78000000000003,0.0
