strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,period20_devfactor2,2004-02-05,buy,23.17,4285,99283.45000000001,96233.39929999999,595.7007000000001,0.0
0,period20_devfactor2,2004-02-06,buy,22.43,5,112.15,99407.32639999999,0.6728999999999999,0.0
0,period20_devfactor2,2004-04-06,sell,23.17,-4290,99395.6,98810.9306,596.3958000000001,3.700000000006014
0,period20_devfactor2,2004-07-21,buy,23.96,4095,98116.2,100638.28340000001,588.6972000000001,0.0
0,period20_devfactor2,2004-07-27,buy,23.66,4,94.64,99452.56556000002,0.56784,0.0
0,period20_devfactor2,2004-09-06,sell,25.14,-4099,98210.84,102441.39240000003,618.2931600000001,4838.020000000013
0,period20_devfactor2,2005-02-23,buy,31.949999999999996,3183,101696.84999999999,105587.15130000004,610.1810999999999,0.0
0,period20_devfactor2,2005-03-28,buy,32.24,4,128.96,103709.60754000003,0.7737600000000001,0.0
0,period20_devfactor2,2005-05-10,sell,30.47,-3187,101825.81,96529.87020000003,582.64734,-4717.92
0,period20_devfactor2,2005-07-05,buy,27.210000000000004,3522,95833.62000000001,95954.86848000003,575.0017200000001,0.0
0,period20_devfactor2,2005-07-06,buy,27.21,4,108.84,93873.87544000003,0.6530400000000001,0.0
0,period20_devfactor2,2005-08-15,sell,30.47,-3526,95942.46,106804.35212000003,644.6233199999999,11494.759999999993
0,period20_devfactor2,2005-12-14,buy,33.13,3201,106049.13,107096.34734000002,636.2947800000001,0.0
0,period20_devfactor2,2005-12-16,buy,32.24,3,96.72,102389.42702000002,0.5803200000000001,0.0
0,period20_devfactor2,2006-01-18,sell,34.61,-3204,106145.85,110246.72438,665.34264,4744.589999999987
0,period20_devfactor2,2006-04-17,buy,35.79,3058,109445.81999999999,110507.44946000002,656.6749199999999,0.0
0,period20_devfactor2,2006-05-05,sell,38.16,-3058,109445.81999999999,116137.34977999999,700.1596799999999,7247.459999999992
0,period20_devfactor2,2006-06-14,buy,34.08,3384,115326.72,111824.50945999999,691.96032,0.0
0,period20_devfactor2,2006-06-15,buy,33.01,3,99.03,113043.23527999998,0.59418,0.0
0,period20_devfactor2,2006-09-07,sell,39.040000000000006,-3387,115425.75,131454.15439999997,793.3708799999999,16802.729999999996
0,period20_devfactor2,2006-10-18,buy,39.4,3313,130532.2,129478.28119999998,783.1931999999999,0.0
0,period20_devfactor2,2006-10-19,buy,39.04,3,117.12,131831.93847999998,0.7027200000000001,0.0
0,period20_devfactor2,2006-10-26,sell,44.72,-3316,130649.31999999999,147422.70935999998,889.7491200000001,17642.199999999997
0,period20_devfactor2,2006-11-30,buy,43.66,3353,146391.97999999998,147717.90748,878.35188,0.0
0,period20_devfactor2,2006-12-19,sell,46.14,-3353,146391.97999999998,153931.55295999997,928.2445200000001,8315.440000000013
0,period20_devfactor2,2007-03-01,buy,44.01,3473,152846.72999999998,165343.62258,917.08038,0.0
0,period20_devfactor2,2007-03-06,buy,44.72,3,134.16,155479.49761999998,0.8049600000000001,0.0
0,period20_devfactor2,2007-06-15,sell,51.47,-3476,152980.88999999998,177869.03929999997,1073.45832,25928.83000000002
0,period20_devfactor2,2007-07-26,buy,48.27,3659,176619.93000000002,179407.20971999993,1059.7195800000002,0.0
0,period20_devfactor2,2007-07-30,buy,47.21,3,141.63,172929.92993999994,0.8497800000000001,0.0
0,period20_devfactor2,2007-08-01,buy,46.5,1,46.5,163809.49093999993,0.279,0.0
0,period20_devfactor2,2007-09-21,sell,47.919999999999995,-3663,176808.06000000003,174477.90517999994,1053.18576,-1277.1000000000251
0,period20_devfactor2,2007-10-23,buy,45.79,3783,173223.57,177448.54375999994,1039.34142,0.0
0,period20_devfactor2,2007-11-19,buy,44.01,4,176.04,173444.62751999995,1.05624,0.0
0,period20_devfactor2,2008-01-30,sell,44.37,-3787,173399.61000000002,167058.91237999994,1008.17514,-5370.420000000015
0,period20_devfactor2,2008-03-10,buy,37.62,4409,165866.58,156716.63289999994,995.19948,0.0
0,period20_devfactor2,2008-03-11,buy,35.5,5,177.5,159849.50789999994,1.065,0.0
0,period20_devfactor2,2008-07-24,sell,34.5,-4414,166044.08,151387.86989999993,913.6980000000001,-13761.079999999976
0,period20_devfactor2,2008-09-16,buy,36.63,4104,150329.52000000002,145232.7727799999,901.97712,0.0
0,period20_devfactor2,2008-09-17,buy,35.35,4,141.4,150490.16437999991,0.8484,0.0
0,period20_devfactor2,2009-03-25,sell,30.24,-4108,150470.92,123494.6888599999,745.35552,-26245.000000000025
0,period20_devfactor2,2009-06-18,buy,35.78,3427,122618.06,124232.59049999989,735.7083600000001,0.0
0,period20_devfactor2,2009-06-19,buy,36.21,3,108.63,122757.03871999991,0.6517800000000001,0.0
0,period20_devfactor2,2009-07-20,sell,38.33,-3430,122726.69000000002,130714.7073199999,788.8314,8745.209999999983
0,period20_devfactor2,2009-08-20,buy,37.06,3502,129784.12000000001,129936.0025999999,778.7047200000001,0.0
0,period20_devfactor2,2009-08-24,buy,37.06,4,148.24,135895.31315999987,0.8894400000000001,0.0
0,period20_devfactor2,2009-10-20,sell,39.61,-3506,129932.36000000002,138042.1771999999,833.2359600000001,8940.29999999999
0,period20_devfactor2,2010-01-25,buy,38.33,3576,137068.08,135717.84871999986,822.4084799999999,0.0
0,period20_devfactor2,2010-01-26,buy,37.91,3,113.72999999999999,134178.19633999988,0.68238,0.0
0,period20_devfactor2,2010-02-10,buy,34.08,1,34.08,128095.3918599999,0.20448,0.0
0,period20_devfactor2,2010-07-21,sell,40.46000000000001,-3580,137215.88999999998,143980.71105999989,869.0808000000001,7630.910000000011
0,period20_devfactor2,2010-12-01,buy,47.42000000000001,3015,142971.30000000002,145353.98325999986,857.8278,0.0
0,period20_devfactor2,2011-01-11,buy,49.57,3,148.71,147733.08099999986,0.8922600000000002,0.0
0,period20_devfactor2,2011-03-01,sell,48.73,-3018,143120.01,146186.71815999984,882.40284,3947.1299999999874
0,period20_devfactor2,2011-05-18,buy,49.48,2933,145124.84,147369.06911999985,870.7490399999999,0.0
0,period20_devfactor2,2011-06-01,buy,48.73,3,146.19,147372.54197999986,0.87714,0.0
0,period20_devfactor2,2011-07-04,sell,51.93000000000001,-2936,145271.03,151595.74309999985,914.7988799999999,7195.449999999993
0,period20_devfactor2,2011-08-10,buy,49.480000000000004,3042,150518.16,154677.65413999982,903.1089599999999,0.0
0,period20_devfactor2,2011-09-23,buy,48.25,3,144.75,143752.85563999985,0.8685,0.0
0,period20_devfactor2,2011-11-02,sell,51.22999999999999,-3045,150662.91,155088.23353999984,935.9721,5332.439999999992
0,period20_devfactor2,2011-11-24,buy,46.980000000000004,3278,154000.44,151574.61089999985,924.0026399999999,0.0
0,period20_devfactor2,2011-11-25,buy,46.19,3,138.57,150294.18947999983,0.83142,0.0
0,period20_devfactor2,2012-01-05,sell,49.57000000000001,-3281,154139.01,161687.72445999985,975.83502,8500.159999999998
0,period20_devfactor2,2012-05-08,buy,62.22,2580,160527.6,161627.55885999984,963.1656,0.0
0,period20_devfactor2,2012-05-16,buy,60.99,3,182.97,150420.98103999984,1.0978200000000002,0.0
0,period20_devfactor2,2012-06-21,sell,62.61,-2583,160710.57,160764.19125999985,970.32978,1011.0599999999955
0,period20_devfactor2,2013-03-18,buy,91.07,1753,159645.71,162891.59699999983,957.8742599999999,0.0
0,period20_devfactor2,2013-05-16,sell,92.65,-1753,159645.71,161601.56429999985,974.4927000000001,2769.740000000022
0,period20_devfactor2,2013-05-31,buy,86.87,1847,160448.89,165976.70095999984,962.6933400000001,0.0
0,period20_devfactor2,2013-06-04,buy,85.82,2,171.64,153022.06111999985,1.0298399999999999,0.0
0,period20_devfactor2,2013-07-26,sell,83.94,-1849,160620.53000000003,154291.14075999986,931.2303599999999,-5415.470000000032
0,period20_devfactor2,2013-08-23,buy,78.03,1963,153172.89,154903.24341999984,919.0373400000001,0.0
0,period20_devfactor2,2013-08-27,buy,78.81,2,157.62,153192.74769999986,0.94572,0.0
0,period20_devfactor2,2013-09-20,sell,87.57,-1965,153330.51,171083.24739999985,1032.4503,18744.539999999964
0,period20_devfactor2,2013-11-08,buy,84.07,2020,169821.4,166347.51899999985,1018.9284,0.0
0,period20_devfactor2,2013-11-11,buy,82.23,2,164.46,160320.97223999986,0.9867600000000001,0.0
0,period20_devfactor2,2013-12-13,buy,74.3,1,74.3,150230.70643999986,0.4458,0.0
0,period20_devfactor2,2014-01-23,sell,79.34,-2023,170060.15999999997,159544.51751999985,963.0289200000001,-9555.339999999978
0,period20_devfactor2,2014-03-24,buy,78.45,2019,158390.55000000002,160754.50421999983,950.3433000000001,0.0
0,period20_devfactor2,2014-03-26,buy,76.75,2,153.5,156070.40321999983,0.921,0.0
0,period20_devfactor2,2014-04-11,sell,83.09,-2021,158544.05000000002,166966.54387999984,1007.54934,9380.839999999995
0,period20_devfactor2,2014-06-02,buy,75.41,2198,165751.18,168235.97679999983,994.50708,0.0
0,period20_devfactor2,2014-06-25,sell,80.55,-2198,165751.18,176207.46339999983,1062.2934,11297.720000000001
0,period20_devfactor2,2014-10-14,buy,83.8,2088,174974.4,175345.53699999984,1049.8464,0.0
0,period20_devfactor2,2014-10-15,buy,83.89,2,167.78,176368.63031999982,1.00668,0.0
0,period20_devfactor2,2015-01-27,sell,87.02,-2090,175142.18,180794.99951999984,1091.2308,6729.61999999999
0,period20_devfactor2,2015-02-27,buy,86.57,2073,179459.61,178702.47185999985,1076.75766,0.0
0,period20_devfactor2,2015-03-02,buy,86.08,2,172.16,183328.68889999986,1.03296,0.0
0,period20_devfactor2,2015-04-06,sell,91.39,-2075,179631.77,188581.88339999988,1137.8055000000002,10002.48
0,period20_devfactor2,2015-05-08,buy,89.78,2085,187191.3,188209.33559999987,1123.1478,0.0
0,period20_devfactor2,2015-05-29,buy,88.36,3,265.08,182617.24511999986,1.5904800000000001,0.0
0,period20_devfactor2,2015-11-23,sell,77.42,-2088,187456.37999999998,160683.80735999986,969.91776,-25803.419999999976
0,period20_devfactor2,2015-12-08,buy,73.14,2181,159518.34,159050.58731999988,957.11004,0.0
0,period20_devfactor2,2015-12-09,buy,72.83,2,145.66,161385.52335999988,0.87396,0.0
0,period20_devfactor2,2016-02-03,sell,79.7,-2183,159664.0,173003.01275999987,1043.9106000000002,14321.100000000002
0,period20_devfactor2,2016-02-26,buy,76.08,2258,171788.63999999998,169872.3409199999,1030.73184,0.0
0,period20_devfactor2,2016-02-29,buy,75.15,2,150.3,168967.43911999988,0.9018,0.0
0,period20_devfactor2,2016-03-23,sell,81.57,-2260,171938.93999999997,183274.54991999987,1106.0892,12409.260000000006
0,period20_devfactor2,2016-07-25,buy,85.77,2121,181918.16999999998,185216.0708999999,1091.50902,0.0
0,period20_devfactor2,2016-08-01,buy,85.68,3,257.04,186727.1286599999,1.5422400000000003,0.0
0,period20_devfactor2,2016-08-05,sell,91.03,-2124,182175.21,192193.9223399999,1160.08632,11172.510000000022
0,period20_devfactor2,2016-10-14,buy,91.48,2086,190827.28,192342.2786599999,1144.96368,0.0
0,period20_devfactor2,2016-10-18,buy,91.48,2,182.96,191987.46089999992,1.09776,0.0
0,period20_devfactor2,2017-02-14,sell,83.89,-2088,191010.24,174148.9669799999,1050.9739200000001,-15847.919999999978
0,period20_devfactor2,2017-07-03,buy,92.82,1863,172923.65999999997,173931.14501999994,1037.54196,0.0
0,period20_devfactor2,2017-07-07,buy,91.93,2,183.86,171284.40185999995,1.1031600000000001,0.0
0,period20_devfactor2,2017-07-24,sell,95.5,-1865,173107.51999999996,177041.65685999996,1068.645,4999.980000000031
0,period20_devfactor2,2017-09-07,buy,91.93,1912,175770.16,175470.79589999994,1054.62096,0.0
0,period20_devfactor2,2017-09-08,buy,91.66,2,183.32,176828.63598,1.09992,0.0
0,period20_devfactor2,2017-11-15,sell,89.96000000000001,-1914,175953.48,171182.79533999998,1033.1006399999999,-3770.0400000000095
0,period20_devfactor2,2018-03-21,buy,101.03,1682,169932.46,164158.46057999998,1019.5947600000001,0.0
0,period20_devfactor2,2018-03-22,buy,97.46,2,194.92,168367.29106,1.16952,0.0
0,period20_devfactor2,2018-07-13,sell,88.1,-1684,170127.38,147504.88866,890.1624,-21766.980000000007
0,period20_devfactor2,2018-08-15,buy,84.8,1727,146449.6,148370.46105999997,878.6976,0.0
0,period20_devfactor2,2018-08-20,buy,82.14,2,164.28,142982.33538,0.98568,0.0
0,period20_devfactor2,2018-11-19,sell,81.59,-1729,146613.88,140234.02072,846.41466,-5544.769999999998
0,period20_devfactor2,2018-12-26,buy,83.24,1672,139177.28,142157.75704,835.06368,0.0
0,period20_devfactor2,2019-01-14,buy,82.6,2,165.2,141240.64584,0.9912,0.0
0,period20_devfactor2,2019-05-06,sell,78.6,-1674,139342.48,130842.42744,789.4584,-7766.080000000024
0,period20_devfactor2,2019-05-30,buy,70.94,1831,129891.14,133249.02060000002,779.34684,0.0
0,period20_devfactor2,2019-07-16,sell,77.0,-1831,129891.14,140313.0186,845.922,11095.860000000004
0,period20_devfactor2,2019-11-21,buy,85.35,1632,139291.19999999998,136327.51140000002,835.7471999999999,0.0
0,period20_devfactor2,2019-11-22,buy,83.42,2,166.84,135574.87036,1.0010400000000002,0.0
0,period20_devfactor2,2020-05-21,sell,58.69,-1634,139458.03999999998,95342.29360000002,575.39676,-43558.57999999998
0,period20_devfactor2,2020-07-28,buy,59.65,1587,94664.55,99440.08630000002,567.9873,0.0
0,period20_devfactor2,2020-08-04,buy,59.38,1,59.38,94043.74002000001,0.35628000000000004,0.0
0,period20_devfactor2,2020-10-16,sell,61.3,-1588,94723.93000000001,96810.35362000001,584.0664,2620.469999999983
0,period20_devfactor2,2021-02-01,buy,72.91,1318,96095.37999999999,100780.88134000002,576.57228,0.0
0,period20_devfactor2,2021-03-01,sell,81.68,-1318,96095.37999999999,107146.71590000002,645.9254400000001,11558.860000000013
0,period20_devfactor2,2021-03-09,buy,75.35,1412,106394.2,106508.35070000002,638.3652,0.0
0,period20_devfactor2,2021-03-10,buy,75.35,1,75.35,106762.23860000003,0.4521,0.0
0,period20_devfactor2,2021-05-28,sell,78.93,-1413,106469.55000000002,110897.27006000004,669.16854,5058.539999999997
0,period20_devfactor2,2021-07-14,buy,78.24,1407,110083.68,111840.74798000003,660.50208,0.0
0,period20_devfactor2,2021-07-16,buy,78.01,1,78.01,111841.64992000003,0.46806000000000003,0.0
0,period20_devfactor2,2021-08-02,buy,73.88,1,73.88,107323.81664000005,0.44328,0.0
0,period20_devfactor2,2021-10-13,sell,77.73,-1409,110235.56999999998,108864.72722000006,657.1294200000001,-713.9999999999696
0,period20_devfactor2,2022-03-09,buy,83.51,1294,108061.94,110894.93558000006,648.3716400000001,0.0
0,period20_devfactor2,2022-03-10,buy,85.58,1,85.58,112966.42210000007,0.51348,0.0
0,period20_devfactor2,2022-07-29,sell,84.25,-1295,108147.52,108517.44960000007,654.6225000000001,956.2299999999948
0,period20_devfactor2,2022-09-28,buy,81.54,1321,107714.34000000001,109628.09356000005,646.2860400000001,0.0
