strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,fast_period50_slow_period200,2005-11-10,buy,7.670000000000001,12947,99303.49,102640.92906,595.8209400000001,0.0
0,fast_period50_slow_period200,2008-01-08,sell,14.0,-12947,99303.49,180271.14106,1087.548,81954.51
0,fast_period50_slow_period200,2009-06-11,buy,9.2,19458,179013.59999999998,177251.25946,1074.0816,0.0
0,fast_period50_slow_period200,2011-02-22,sell,15.0,-19458,179013.59999999998,290302.23946000007,1751.22,112856.40000000001
0,fast_period50_slow_period200,2011-06-02,buy,15.58,18503,288276.74,288942.63902000006,1729.66044,0.0
0,fast_period50_slow_period200,2011-06-16,sell,15.139999999999999,-18503,288276.74,278750.4465000001,1680.8125200000002,-8141.319999999991
0,fast_period50_slow_period200,2011-08-12,buy,15.900000000000002,17409,276803.10000000003,277089.6279000001,1660.8186,0.0
0,fast_period50_slow_period200,2011-10-10,sell,15.02,-17409,276803.10000000003,260200.80882000006,1568.8990800000001,-15319.920000000013
0,fast_period50_slow_period200,2011-12-19,buy,15.4,16778,258381.2,261335.00162000008,1550.2872000000002,0.0
0,fast_period50_slow_period200,2012-01-05,sell,15.3,-16778,258381.2,255432.5012200001,1540.2204000000002,-1677.799999999994
0,fast_period50_slow_period200,2012-01-13,buy,17.04,14885,253640.4,255696.8588200001,1521.8424,0.0
0,fast_period50_slow_period200,2013-09-05,sell,25.7,-14885,253640.4,380519.4918200001,2295.267,128904.1
0,fast_period50_slow_period200,2014-04-07,buy,31.4,12034,377867.6,377048.88622000016,2267.2056000000002,0.0
0,fast_period50_slow_period200,2015-09-10,sell,34.2,-12034,377867.6,409478.10942000017,2469.3768000000005,33695.20000000005
0,fast_period50_slow_period200,2016-05-06,buy,33.8,12030,406613.99999999994,407639.9254200002,2439.684,0.0
0,fast_period50_slow_period200,2016-11-24,sell,30.6,-12030,406613.99999999994,366333.71742000023,2208.7080000000005,-38495.99999999995
0,fast_period50_slow_period200,2017-05-26,buy,39.9,9117,363768.3,365062.80762000027,2182.6097999999997,0.0
0,fast_period50_slow_period200,2018-04-11,sell,41.25,-9117,363768.3,374202.60012000025,2256.4575,12307.950000000013
0,fast_period50_slow_period200,2018-10-02,buy,40.6,9152,371571.2,360075.57292000024,2229.4272,0.0
0,fast_period50_slow_period200,2018-10-15,sell,39.3,-9152,371571.2,357917.53132000024,2158.0416,-11897.600000000039
0,fast_period50_slow_period200,2019-01-07,buy,43.7,8133,355412.10000000003,364731.3587200002,2132.4726,0.0
0,fast_period50_slow_period200,2019-11-26,sell,43.9,-8133,355412.10000000003,355269.4265200002,2142.2322,1626.5999999999653
0,fast_period50_slow_period200,2020-12-03,buy,40.5,8711,352795.5,345312.75352000026,2116.773,0.0
0,fast_period50_slow_period200,2021-05-07,sell,32.2,-8711,352795.5,279168.38832000026,1682.9652,-72301.29999999997
0,fast_period50_slow_period200,2021-11-19,buy,36.5,7595,277217.5,282441.83332000027,1663.305,0.0
0,fast_period50_slow_period200,2022-05-12,sell,30.6,-7595,277217.5,231300.14132000026,1394.442,-44810.49999999999
0,fast_period50_slow_period200,2023-01-12,buy,30.0,7656,229680.0,237578.06132000027,1378.08,0.0
0,fast_period50_slow_period200,2023-04-28,sell,25.95,-7656,229680.0,197723.22212000025,1192.0392,-31006.800000000007
0,fast_period50_slow_period200,2023-09-25,buy,27.85,7050,196342.5,200775.16712000026,1178.0550000000003,0.0
0,fast_period50_slow_period200,2024-05-15,sell,28.0,-7050,196342.5,196418.26712000027,1184.4,1057.49999999999
0,fast_period50_slow_period200,2024-09-10,buy,35.95,5425,195028.75000000003,193891.84462000028,1170.1725,0.0
0,fast_period50_slow_period200,2024-12-20,sell,24.9,-5425,195028.75000000003,134491.34962000026,810.4949999999999,-59946.25000000002
