strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,fast_period50_slow_period200,2005-12-29,buy,19.67,5048,99294.16,99404.23504,595.7649600000001,0.0
0,fast_period50_slow_period200,2007-09-17,sell,31.66,-5048,99294.16,158970.83696,958.91808,60525.51999999999
0,fast_period50_slow_period200,2009-05-21,buy,21.51,7339,157861.89,160298.75561999998,947.1713400000001,0.0
0,fast_period50_slow_period200,2011-02-28,sell,35.95,-7339,157861.89,262415.80332,1583.0223,105975.16
0,fast_period50_slow_period200,2011-05-23,buy,45.77,5693,260568.61000000002,260453.88165999998,1563.4116600000002,0.0
0,fast_period50_slow_period200,2011-11-18,sell,44.19,-5693,260568.61000000002,250348.00963999997,1509.44202,-8994.940000000031
0,fast_period50_slow_period200,2012-01-27,buy,48.29,5148,248596.91999999998,248393.10812,1491.58152,0.0
0,fast_period50_slow_period200,2013-08-22,sell,69.5,-5148,248596.91999999998,355898.79212,2146.716,109189.08
0,fast_period50_slow_period200,2014-04-30,buy,67.74,5217,353399.57999999996,363012.4846400001,2120.3974799999996,0.0
0,fast_period50_slow_period200,2014-11-28,sell,66.92,-5217,353399.57999999996,347405.7248000001,2094.72984,-4277.939999999964
0,fast_period50_slow_period200,2015-02-02,buy,78.21,4411,344984.31,339513.29894000007,2069.90586,0.0
0,fast_period50_slow_period200,2015-08-28,sell,70.69,-4411,344984.31,310294.21740000014,1870.88154,-33170.71999999998
0,fast_period50_slow_period200,2016-05-02,buy,68.74,4482,308092.68,298047.42132000014,1848.5560799999998,0.0
0,fast_period50_slow_period200,2016-11-11,sell,68.53,-4482,308092.68,305661.53256000014,1842.90876,-941.219999999972
0,fast_period50_slow_period200,2017-05-15,buy,73.52,4128,303490.56,311188.42920000013,1820.94336,0.0
0,fast_period50_slow_period200,2018-04-25,sell,74.65,-4128,303490.56,306656.2980000002,1848.9312000000002,4664.640000000039
0,fast_period50_slow_period200,2019-01-16,buy,70.8,4301,304510.8,308614.11320000025,1827.0648,0.0
0,fast_period50_slow_period200,2019-06-13,sell,63.27,-4301,304510.8,270809.9575800002,1632.7456200000001,-32386.529999999973
0,fast_period50_slow_period200,2019-12-16,buy,67.5,3984,268920.0,264017.2375800002,1613.52,0.0
0,fast_period50_slow_period200,2020-02-18,sell,59.0,-3984,268920.0,233922.10158000022,1410.336,-33864.0
0,fast_period50_slow_period200,2020-11-25,buy,48.5,4789,232266.5,230373.45258000022,1393.5990000000002,0.0
0,fast_period50_slow_period200,2021-08-26,sell,46.4,-4789,232266.5,221138.34498000023,1333.2576000000001,-10056.900000000007
0,fast_period50_slow_period200,2021-11-11,buy,52.3,4198,219555.4,216882.41258000024,1317.3323999999998,0.0
0,fast_period50_slow_period200,2022-06-24,sell,47.75,-4198,219555.4,199517.3855800002,1202.7269999999999,-19100.899999999987
0,fast_period50_slow_period200,2022-12-15,buy,55.1,3595,198084.5,194374.3785800002,1188.507,0.0
0,fast_period50_slow_period200,2023-08-02,sell,58.65,-3595,198084.5,209826.04808000018,1265.0805,12762.249999999989
0,fast_period50_slow_period200,2024-02-22,buy,58.7,3549,208326.30000000002,213367.24028000011,1249.9578000000001,0.0
