strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,fast_period50_slow_period200,2006-10-02,buy,28.73,3456,99290.88,100648.41471999999,595.74528,0.0
0,fast_period50_slow_period200,2007-10-04,sell,45.61,-3456,99290.88,156795.76576,945.76896,58337.28
0,fast_period50_slow_period200,2009-06-01,buy,23.71,6567,155703.57,165252.35434000002,934.2214200000001,0.0
0,fast_period50_slow_period200,2011-03-04,sell,34.48,-6567,155703.57,225229.55338,1358.58096,70726.58999999997
0,fast_period50_slow_period200,2011-06-08,buy,41.66,5368,223630.87999999998,220076.48810000002,1341.7852799999998,0.0
0,fast_period50_slow_period200,2011-11-04,sell,39.37,-5368,223630.87999999998,210327.01914,1268.0289599999999,-12292.719999999996
0,fast_period50_slow_period200,2011-12-23,buy,41.95,4978,208827.1,209422.51654,1252.9626,0.0
0,fast_period50_slow_period200,2013-08-29,sell,54.309999999999995,-4978,208827.1,268980.00545999996,1622.13108,61528.079999999994
0,fast_period50_slow_period200,2014-03-19,buy,67.68,3946,267065.28,266430.5737799999,1602.3916800000004,0.0
0,fast_period50_slow_period200,2015-07-24,sell,83.61,-3946,267065.28,328257.84341999993,1979.5503600000002,62859.77999999997
0,fast_period50_slow_period200,2016-04-21,buy,82.1,3970,325937.0,329120.92141999997,1955.6219999999998,0.0
0,fast_period50_slow_period200,2018-05-09,sell,106.25,-3970,325937.0,419646.84641999996,2530.875,95875.50000000003
0,fast_period50_slow_period200,2019-01-18,buy,109.17,3817,416701.89,420314.74507999996,2500.2113400000003,0.0
0,fast_period50_slow_period200,2020-03-19,sell,91.67,-3817,416701.89,348249.70874,2099.42634,-66797.5
0,fast_period50_slow_period200,2020-12-22,buy,91.58,3776,345806.08,339906.71225999994,2074.83648,0.0
0,fast_period50_slow_period200,2022-07-01,sell,92.08,-3776,345806.08,345976.70778,2086.16448,1888.0
0,fast_period50_slow_period200,2022-12-15,buy,113.6,3024,343526.39999999997,334541.14938,2061.1584000000003,0.0
0,fast_period50_slow_period200,2023-11-14,sell,132.8,-3024,343526.39999999997,399566.82618000003,2409.5232000000005,58060.800000000054
0,fast_period50_slow_period200,2024-02-19,buy,154.3,2571,396705.30000000005,394101.39437999995,2380.2318,0.0
0,fast_period50_slow_period200,2024-06-27,sell,127.0,-2571,396705.30000000005,325039.19237999996,1959.102,-70188.30000000003
0,fast_period50_slow_period200,2024-09-05,buy,153.0,2109,322677.0,325212.13038,1936.062,0.0
