strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,fast_period50_slow_period200,2006-03-07,buy,851.1099999999999,116,98728.76,96554.02744,592.37256,0.0
0,fast_period50_slow_period200,2008-04-25,sell,1411.95,-116,98728.76,163482.35024,982.7172000000002,65057.44
0,fast_period50_slow_period200,2009-06-17,buy,949.5,170,161415.0,160004.66024,968.49,0.0
0,fast_period50_slow_period200,2010-01-27,sell,929.8199999999999,-170,161415.0,158219.84384000005,948.4164000000001,-3345.5999999999913
0,fast_period50_slow_period200,2010-04-12,buy,998.6999999999999,157,156795.9,152644.42844000002,940.7754000000001,0.0
0,fast_period50_slow_period200,2010-05-14,sell,934.74,-157,156795.9,146356.82336000004,880.5250800000001,-10041.720000000005
0,fast_period50_slow_period200,2011-05-23,buy,839.3,173,145198.9,144293.65996000005,871.1934,0.0
0,fast_period50_slow_period200,2012-10-16,sell,1107.92,-173,145198.9,190806.8690000001,1150.02096,46471.260000000024
0,fast_period50_slow_period200,2012-10-25,buy,1130.55,167,188801.85,191480.99790000007,1132.8111,0.0
0,fast_period50_slow_period200,2012-10-30,sell,1121.69,-167,188801.85,187070.5045200001,1123.9333800000002,-1479.6199999999833
0,fast_period50_slow_period200,2012-11-07,buy,1130.55,164,185410.19999999998,186602.56332000013,1112.4612,0.0
0,fast_period50_slow_period200,2013-01-18,sell,1115.79,-164,185410.19999999998,182439.46596000012,1097.93736,-2420.6399999999985
0,fast_period50_slow_period200,2013-01-21,buy,1167.94,155,181030.7,179979.9817600001,1086.1842000000001,0.0
0,fast_period50_slow_period200,2014-11-19,sell,1702.21,-155,181030.7,262582.07646000007,1583.0553000000002,82811.84999999999
0,fast_period50_slow_period200,2015-02-03,buy,1744.52,149,259933.48,258383.68558000005,1559.60088,0.0
0,fast_period50_slow_period200,2015-11-23,sell,1967.8799999999999,-149,259933.48,292543.8308600001,1759.28472,33280.64000000002
0,fast_period50_slow_period200,2016-05-25,buy,2127.28,136,289310.08,290272.1303800001,1735.8604800000003,0.0
0,fast_period50_slow_period200,2016-10-11,sell,1790.77,-136,289310.08,243581.34206000005,1461.2683200000001,-45765.36000000003
0,fast_period50_slow_period200,2017-04-12,buy,2044.63,118,241266.34000000003,239811.50402000002,1447.59804,0.0
0,fast_period50_slow_period200,2017-11-29,sell,1753.38,-118,241266.34000000003,206524.85098000005,1241.39304,-34367.5
0,fast_period50_slow_period200,2018-08-23,buy,1964.93,104,204352.72,208879.45466000005,1226.11632,0.0
0,fast_period50_slow_period200,2019-04-10,sell,1892.12,-104,204352.72,196545.81178000002,1180.6828799999998,-7572.240000000018
0,fast_period50_slow_period200,2019-06-21,buy,2178.44,89,193881.16,196783.38482,1163.2869600000001,0.0
0,fast_period50_slow_period200,2019-09-26,sell,1823.2400000000002,-89,193881.16,162796.11466,973.6101600000001,-31612.800000000003
0,fast_period50_slow_period200,2020-04-30,buy,2194.18,73,160175.13999999998,159393.21382,961.0508399999999,0.0
0,fast_period50_slow_period200,2020-11-06,sell,1981.65,-73,160175.13999999998,145452.41112,867.9627,-15514.68999999998
0,fast_period50_slow_period200,2021-08-27,buy,2900.65,49,142131.85,139778.51002000002,852.7911,0.0
0,fast_period50_slow_period200,2022-04-01,sell,2499.21,-49,142131.85,124194.29228000001,734.76774,-19670.56
0,fast_period50_slow_period200,2024-05-23,buy,1989.0,62,123318.0,124508.38428000001,739.908,0.0
