strat_id,strat_name,dt,type,price,size,order_value,portfolio_value,commission,pnl
0,fast_period50_slow_period200,2005-10-19,buy,30.17,3291,99289.47,99404.26318,595.73682,0.0
0,fast_period50_slow_period200,2007-08-30,sell,41.17,-3291,99289.47,134792.32036,812.94282,36201.0
0,fast_period50_slow_period200,2008-10-03,buy,40.46,3308,133841.68,131177.47028000004,803.05008,0.0
0,fast_period50_slow_period200,2008-10-30,sell,30.24,-3308,133841.68,99581.30676,600.2035199999999,-33807.76000000001
0,fast_period50_slow_period200,2009-06-02,buy,39.61,2496,98866.56,97939.7874,593.1993600000001,0.0
0,fast_period50_slow_period200,2010-03-19,sell,39.61,-2496,98866.56,98394.90804000001,593.1993600000001,0.0
0,fast_period50_slow_period200,2010-08-13,buy,41.38,2361,97698.18000000001,97383.73896000002,586.1890800000001,0.0
0,fast_period50_slow_period200,2011-10-19,sell,49.48,-2361,97698.18000000001,116231.88528,700.93368,19124.099999999988
0,fast_period50_slow_period200,2012-02-09,buy,56.92,2027,115376.84,114830.17424000001,692.2610400000001,0.0
0,fast_period50_slow_period200,2013-07-17,sell,80.92,-2027,115376.84,163203.47520000002,984.1490400000001,48648.0
0,fast_period50_slow_period200,2014-07-28,buy,84.96,1907,162018.72,161392.28288,972.11232,0.0
0,fast_period50_slow_period200,2015-07-20,sell,84.79,-1907,162018.72,160937.00570000007,970.16718,-324.1899999999762
0,fast_period50_slow_period200,2016-04-06,buy,81.13,1969,159744.97,157871.70588000008,958.4698199999999,0.0
0,fast_period50_slow_period200,2016-12-20,sell,76.65999999999998,-1969,159744.97,150271.4446400001,905.66124,-8801.429999999998
0,fast_period50_slow_period200,2017-04-17,buy,93.70999999999998,1592,149186.31999999998,149519.60672000013,895.1179199999999,0.0
0,fast_period50_slow_period200,2017-11-07,sell,87.45999999999998,-1592,149186.31999999998,138590.9088000001,835.4179199999999,-9950.0
0,fast_period50_slow_period200,2018-01-15,buy,104.24,1320,137596.8,137408.9280000001,825.5808,0.0
0,fast_period50_slow_period200,2018-05-29,sell,91.22,-1320,137596.8,119856.4656000001,722.4624,-17186.399999999994
0,fast_period50_slow_period200,2019-01-30,buy,83.51,1425,119001.75000000001,119142.4551000001,714.0105000000001,0.0
0,fast_period50_slow_period200,2019-03-12,sell,77.09,-1425,119001.75000000001,109334.8356000001,659.1195000000001,-9148.500000000002
0,fast_period50_slow_period200,2019-09-09,buy,81.68,1329,108552.72000000002,113188.82928000006,651.31632,0.0
0,fast_period50_slow_period200,2020-01-31,sell,77.55,-1329,108552.72000000002,102576.36558000007,618.3837,-5488.770000000013
0,fast_period50_slow_period200,2020-11-17,buy,76.17,1337,101839.29000000001,101470.63984000005,611.03574,0.0
0,fast_period50_slow_period200,2021-09-16,sell,76.17,-1337,101839.29000000001,101354.29410000006,611.03574,0.0
0,fast_period50_slow_period200,2021-11-10,buy,87.92,1144,100580.48,96598.09122000007,603.48288,0.0
0,fast_period50_slow_period200,2022-07-11,sell,79.84,-1144,100580.48,90959.26946000005,548.02176,-9243.519999999999
0,fast_period50_slow_period200,2022-12-07,buy,94.34,957,90283.38,87087.20918000005,541.70028,0.0
0,fast_period50_slow_period200,2023-12-11,sell,101.9,-957,90283.38,97067.37938000004,585.1098000000001,7234.920000000002
0,fast_period50_slow_period200,2024-02-19,buy,115.0,838,96370.0,97913.75938000005,578.22,0.0
