Date,Open,High,Low,Close,Volume
2004-03-19,15.06,15.06,14.91,15.06,"138,284"
2004-03-22,15.06,15.06,14.91,14.91,"129,662"
2004-03-23,14.91,15.06,14.91,15.06,"348,964"
2004-03-24,14.91,14.91,14.75,14.91,"350,265"
2004-03-25,14.91,15.06,14.75,14.75,"678,243"
2004-03-26,15.06,15.06,14.6,14.75,"1,346,236"
2004-03-29,14.75,14.91,14.44,14.75,"763,816"
2004-03-30,14.75,14.75,14.44,14.44,"305,364"
2004-03-31,14.29,14.75,14.29,14.44,"594,459"
2004-04-01,14.44,14.75,14.44,14.6,"253,792"
2004-04-02,14.6,14.75,14.44,14.44,"930,570"
2004-04-05,14.44,14.6,14.29,14.44,"541,097"
2004-04-06,14.6,14.75,14.6,14.75,"462,519"
2004-04-12,14.75,14.75,14.44,14.6,"135,193"
2004-04-13,14.75,14.75,14.6,14.6,"627,972"
2004-04-14,14.6,14.75,14.6,14.6,"282,099"
2004-04-15,14.6,14.75,14.6,14.6,"35,791"
2004-04-16,14.6,14.91,14.6,14.91,"534,915"
2004-04-19,14.91,14.91,14.75,14.75,"105,096"
2004-04-20,14.91,15.06,14.75,14.91,"768,697"
2004-04-21,14.91,15.37,14.91,15.37,"1,147,758"
2004-04-22,15.37,15.37,15.21,15.37,"353,519"
2004-04-23,15.37,15.67,15.37,15.37,"240,777"
2004-04-26,15.21,15.67,15.21,15.37,"187,741"
2004-04-27,15.21,15.67,15.06,15.21,"789,521"
2004-04-28,15.37,15.67,15.21,15.37,"240,940"
2004-04-29,15.37,15.67,15.21,15.37,"540,284"
2004-04-30,15.37,15.67,15.37,15.37,"166,104"
2004-05-03,15.37,15.67,15.37,15.67,"344,897"
2004-05-04,15.37,15.37,15.21,15.37,"912,187"
2004-05-05,15.21,15.37,15.21,15.21,"256,395"
2004-05-06,15.37,15.37,15.06,15.06,"457,314"
2004-05-07,15.21,15.21,14.75,15.06,"929,269"
2004-05-11,15.06,15.06,14.75,14.75,"399,885"
2004-05-12,14.75,15.06,14.75,14.91,"527,757"
2004-05-13,14.91,15.06,14.75,14.91,"481,717"
2004-05-14,14.91,15.06,14.75,14.91,"458,452"
2004-05-17,14.91,15.06,14.6,14.6,"532,150"
2004-05-18,14.91,14.91,14.44,14.6,"1,373,893"
2004-05-19,14.75,14.91,14.6,14.75,"1,361,691"
2004-05-20,14.75,14.91,14.6,14.6,"405,742"
2004-05-21,14.75,14.91,14.6,14.75,"745,920"
2004-05-24,15.06,15.21,14.91,15.06,"470,166"
2004-05-25,15.21,15.37,14.91,15.21,"182,698"
2004-05-26,15.21,15.21,15.06,15.21,"42,461"
2004-05-27,15.06,15.21,15.06,15.21,"43,600"
2004-05-28,15.21,15.67,15.06,15.37,"1,231,867"
2004-05-31,15.37,15.67,15.21,15.37,"798,794"
2004-06-01,15.37,15.37,15.21,15.37,"142,514"
2004-06-02,15.67,15.67,15.37,15.67,"774,879"
2004-06-03,15.37,16.6,15.37,16.29,"1,762,227"
2004-06-04,15.98,16.29,15.98,16.29,"2,805,377"
2004-06-07,15.98,16.29,15.98,16.29,"1,852,193"
2004-06-08,16.29,16.6,15.98,16.29,"1,542,599"
2004-06-09,16.29,16.6,16.29,16.29,"212,307"
2004-06-10,16.29,16.6,16.29,16.29,"1,111,478"
2004-06-11,16.29,16.6,16.29,16.29,"1,161,098"
2004-06-14,15.98,16.29,15.98,16.29,"207,426"
2004-06-15,16.6,16.6,16.29,16.6,"326,188"
2004-06-16,16.6,16.6,15.98,15.98,"626,996"
2004-06-17,16.29,16.6,15.98,16.29,"351,404"
2004-06-18,16.29,16.6,15.98,16.6,"550,208"
2004-06-21,16.29,16.6,16.29,16.6,"57,103"
2004-06-22,16.6,16.6,16.29,16.6,"79,717"
2004-06-23,16.6,17.52,16.6,17.21,"3,202,008"
2004-06-24,17.21,17.21,16.9,16.9,"837,188"
2004-06-25,16.9,17.21,16.9,16.9,"970,754"
2004-06-28,16.9,17.21,16.9,16.9,"668,644"
2004-06-29,16.9,17.21,16.9,17.21,"923,412"
2004-06-30,16.9,16.9,16.29,16.6,"661,323"
2004-07-01,16.6,16.9,16.6,16.6,"300,971"
2004-07-02,16.6,16.6,16.29,16.6,"161,711"
2004-07-05,16.6,16.9,16.6,16.6,"81,832"
2004-07-06,16.6,16.9,16.6,16.9,"170,333"
2004-07-07,16.9,16.9,16.29,16.6,"390,449"
2004-07-08,16.6,16.9,16.6,16.9,"34,164"
2004-07-09,16.6,16.9,16.29,16.6,"289,583"
2004-07-12,16.6,16.9,16.29,16.6,"152,926"
2004-07-13,16.9,16.9,16.6,16.9,"223,207"
2004-07-14,16.9,16.9,16.6,16.9,"109,976"
2004-07-15,16.6,16.9,16.6,16.6,"259,161"
2004-07-16,16.6,16.6,16.29,16.6,"30,911"
2004-07-19,16.6,16.6,16.29,16.6,"104,933"
2004-07-20,16.29,16.6,16.29,16.6,"267,946"
2004-07-21,16.6,16.6,16.29,16.6,"76,463"
2004-07-22,16.6,16.6,16.29,16.6,"339,040"
2004-07-23,16.6,16.6,16.29,16.6,"16,431"
2004-07-26,16.6,16.6,15.98,15.98,"185,626"
2004-07-27,16.29,16.6,15.67,15.98,"329,441"
2004-07-28,15.98,16.29,15.98,15.98,"476,999"
2004-07-29,16.29,16.6,16.29,16.29,"513,115"
2004-07-30,16.29,16.6,15.98,16.29,"207,263"
2004-08-02,15.98,16.6,15.98,15.98,"252,165"
2004-08-03,15.98,15.98,15.67,15.98,"184,487"
2004-08-04,15.98,15.98,15.67,15.67,"90,617"
2004-08-05,15.67,15.98,15.67,15.98,"99,239"
2004-08-06,15.98,15.98,15.67,15.98,"88,339"
2004-08-09,15.67,15.98,15.67,15.98,"93,220"
2004-08-10,15.98,15.98,15.37,15.98,"99,727"
2004-08-11,15.98,16.6,15.67,15.98,"732,743"
2004-08-12,15.98,16.29,15.67,15.98,"133,892"
2004-08-13,15.98,16.29,15.67,15.98,"150,648"
2004-08-16,15.98,16.29,15.67,15.98,"699,555"
2004-08-17,15.98,16.29,15.67,15.67,"211,981"
2004-08-18,15.98,15.98,15.67,15.67,"190,995"
2004-08-19,15.98,15.98,15.67,15.67,"150,811"
2004-08-20,15.67,15.98,15.67,15.67,"200,919"
2004-08-23,15.67,15.98,15.37,15.67,"296,091"
2004-08-24,15.37,15.67,15.21,15.37,"652,050"
2004-08-25,15.37,15.67,15.37,15.67,"321,795"
2004-08-26,15.67,15.67,15.37,15.37,"653,026"
2004-08-27,15.67,15.67,15.37,15.67,"372,716"
2004-08-30,15.67,15.67,15.21,15.37,"614,957"
2004-08-31,15.37,15.67,15.21,15.37,"307,479"
2004-09-01,15.37,15.37,15.06,15.21,"759,261"
2004-09-02,15.21,15.67,15.21,15.37,"148,859"
2004-09-03,15.37,15.37,15.21,15.37,"397,282"
2004-09-06,15.37,15.37,15.21,15.37,"121,365"
2004-09-07,15.37,15.98,15.37,15.98,"608,938"
2004-09-08,15.98,17.21,15.98,16.9,"1,314,512"
2004-09-09,17.21,17.21,16.6,16.9,"336,274"
2004-09-10,16.9,17.52,16.9,17.21,"1,421,235"
2004-09-13,16.9,17.21,16.9,16.9,"1,550,408"
2004-09-14,16.9,17.21,16.6,16.6,"739,413"
2004-09-15,16.6,16.9,16.6,16.9,"1,008,172"
2004-09-16,16.9,17.21,16.6,16.9,"258,673"
2004-09-17,16.9,17.21,16.6,16.6,"285,028"
2004-09-20,16.9,17.21,16.6,16.9,"358,888"
2004-09-21,16.9,17.83,16.9,17.52,"2,881,026"
2004-09-22,17.52,17.83,17.21,17.21,"534,102"
2004-09-23,17.21,17.52,17.21,17.21,"279,171"
2004-09-24,17.21,17.52,16.9,17.21,"365,883"
2004-09-27,17.52,17.52,17.21,17.21,"47,179"
2004-09-28,17.21,17.52,17.21,17.21,"115,996"
2004-09-29,17.21,17.52,16.9,17.21,"155,854"
2004-09-30,17.21,17.21,16.9,17.21,"98,426"
2004-10-01,17.21,17.21,16.9,17.21,"170,659"
2004-10-04,17.21,17.83,17.21,17.52,"1,232,843"
2004-10-05,17.52,17.83,17.52,17.52,"260,299"
2004-10-06,17.52,17.52,17.21,17.21,"16,106"
2004-10-07,17.52,17.52,17.21,17.21,"150,974"
2004-10-08,17.21,17.52,17.21,17.52,"17,733"
2004-10-11,17.21,17.52,17.21,17.21,"112,091"
2004-10-12,17.52,17.52,16.9,17.21,"385,568"
2004-10-13,17.21,17.52,17.21,17.21,"167,568"
2004-10-14,17.21,17.52,16.9,17.21,"173,587"
2004-10-15,17.21,17.52,16.9,17.21,"130,475"
2004-10-18,17.21,17.52,16.9,17.21,"227,274"
2004-10-19,17.21,17.52,16.6,16.6,"260,625"
2004-10-20,16.9,17.21,16.6,17.21,"114,694"
2004-10-21,16.9,17.21,16.9,16.9,"71,582"
2004-10-22,16.9,17.21,16.6,16.9,"34,164"
2004-10-25,16.9,17.21,16.9,17.21,"545,490"
2004-10-26,16.9,17.21,16.9,17.21,"490,990"
2004-10-27,17.21,17.21,16.6,16.9,"239,475"
2004-10-28,17.21,17.21,16.9,16.9,"131,289"
2004-10-29,17.21,17.21,17.21,17.21,"252,328"
2004-11-02,17.21,17.21,16.9,16.9,"260,787"
2004-11-03,16.9,17.21,16.9,17.21,"451,782"
2004-11-04,17.21,17.21,16.9,16.9,"249,725"
2004-11-05,17.21,17.52,17.21,17.52,"761,213"
2004-11-08,17.52,17.52,17.21,17.52,"194,411"
2004-11-09,17.52,17.52,17.21,17.21,"381,013"
2004-11-10,17.52,17.52,17.21,17.52,"62,797"
2004-11-11,17.21,17.52,17.21,17.52,"484,320"
2004-11-12,17.21,17.52,16.9,16.9,"470,328"
2004-11-16,17.21,17.52,17.21,17.21,"422,661"
2004-11-17,17.52,18.13,17.21,17.83,"1,616,947"
2004-11-18,17.83,18.13,17.52,17.83,"361,979"
2004-11-19,18.13,18.13,17.52,17.83,"362,792"
2004-11-22,18.13,18.13,17.52,17.83,"66,702"
2004-11-23,17.83,18.13,17.52,17.83,"95,497"
2004-11-24,18.13,18.13,17.52,18.13,"167,242"
2004-11-25,17.83,18.13,17.52,17.83,"178,142"
2004-11-26,18.13,18.13,17.83,17.83,"71,582"
2004-11-30,17.52,17.83,17.21,17.83,"868,424"
2004-12-01,17.83,17.83,17.52,17.52,"47,830"
2004-12-02,17.52,17.83,17.21,17.21,"195,062"
2004-12-06,17.83,17.83,17.21,17.21,"349,289"
2004-12-07,17.21,17.52,16.9,16.9,"462,031"
2004-12-08,16.9,17.52,16.9,17.21,"922,273"
2004-12-09,17.21,17.52,16.9,17.21,"146,418"
2004-12-10,17.21,17.21,16.6,16.6,"461,055"
2004-12-13,16.9,16.9,16.29,16.6,"91,105"
2004-12-14,16.9,16.9,15.98,16.29,"390,124"
2004-12-15,16.6,16.9,15.98,16.29,"1,153,777"
2004-12-16,16.6,16.9,16.6,16.9,"2,003,492"
2004-12-17,16.6,16.6,16.29,16.29,"1,450,356"
2004-12-20,16.6,16.9,15.67,15.98,"968,476"
2004-12-21,15.98,16.29,15.98,16.29,"158,457"
2004-12-22,15.98,16.6,15.98,16.6,"516,532"
2004-12-23,16.6,16.9,16.6,16.6,"161,711"
2004-12-28,16.6,16.9,16.29,16.29,"450,643"
2004-12-29,16.6,16.9,16.29,16.29,"666,692"
2005-01-03,16.29,16.29,15.98,15.98,"390,774"
2005-01-04,16.29,16.6,15.98,16.29,"1,026,556"
2005-01-05,16.29,16.29,15.98,16.29,"654,165"
2005-01-06,16.29,16.29,15.98,16.29,"2,189,118"
2005-01-07,16.29,16.6,15.98,16.29,"1,929,469"
2005-01-10,15.98,16.29,15.98,15.98,"855,572"
2005-01-11,15.98,16.29,15.67,15.98,"783,827"
2005-01-12,15.98,15.98,15.37,15.98,"952,208"
2005-01-13,15.98,16.29,15.67,15.98,"762,515"
2005-01-14,15.98,16.29,15.98,15.98,"429,169"
2005-01-17,15.98,16.29,15.67,15.98,"213,120"
2005-01-18,15.98,16.29,15.67,15.98,"626,508"
2005-01-19,15.98,16.6,15.67,16.6,"2,218,076"
2005-01-20,16.6,17.83,16.6,17.83,"6,907,045"
2005-01-21,17.52,18.44,17.52,18.44,"12,052,188"
2005-01-24,18.44,19.36,18.44,19.05,"9,036,294"
2005-01-25,19.05,19.05,18.44,18.75,"3,601,730"
2005-01-26,18.44,19.05,18.13,18.44,"1,088,540"
2005-01-27,18.44,18.75,18.13,18.75,"1,715,536"
2005-01-28,18.75,19.36,18.44,19.36,"3,390,400"
2005-01-31,19.67,20.59,19.36,19.98,"5,719,429"
2005-02-01,19.36,19.98,19.05,19.36,"3,960,130"
2005-02-02,19.67,19.67,19.36,19.36,"2,758,686"
2005-02-03,19.36,19.98,19.36,19.98,"2,397,683"
2005-02-04,19.67,19.98,19.36,19.67,"1,816,239"
2005-02-07,19.67,20.59,19.67,20.28,"6,261,014"
2005-02-08,20.28,20.9,20.28,20.59,"5,661,024"
2005-02-09,20.59,21.21,20.59,21.21,"4,127,535"
2005-02-10,21.21,21.51,20.59,21.51,"16,933,615"
2005-02-11,21.51,21.82,21.21,21.82,"9,770,989"
2005-02-14,21.82,22.44,21.82,22.13,"5,159,948"
2005-02-15,21.82,22.74,21.82,22.74,"7,291,312"
2005-02-16,22.74,24.28,22.74,23.97,"11,003,506"
2005-02-17,23.67,24.28,23.67,24.28,"7,316,691"
2005-02-18,24.59,24.89,24.28,24.28,"3,031,024"
2005-02-21,24.28,24.28,23.36,23.67,"3,318,492"
2005-02-22,23.67,23.97,22.74,23.36,"3,726,999"
2005-02-23,23.36,23.36,22.44,22.74,"2,317,966"
2005-02-24,23.05,23.36,22.74,23.05,"2,541,661"
2005-02-28,23.36,23.36,22.74,23.05,"2,732,493"
2005-03-01,23.36,23.36,22.74,23.05,"1,740,915"
2005-03-02,23.05,23.05,22.44,23.05,"1,764,016"
2005-03-03,22.74,23.05,22.44,22.74,"2,778,208"
2005-03-04,22.13,22.13,20.9,22.13,"9,271,377"
2005-03-07,22.44,22.74,22.13,22.13,"2,169,758"
2005-03-08,22.13,22.13,21.82,22.13,"1,192,009"
2005-03-09,22.13,22.13,21.82,22.13,"1,578,716"
2005-03-10,22.13,22.74,21.82,22.74,"3,708,778"
2005-03-11,22.74,23.05,22.44,22.74,"1,944,437"
2005-03-14,23.05,23.36,22.74,23.05,"1,638,910"
2005-03-15,23.05,23.05,22.13,22.74,"1,155,404"
2005-03-16,22.74,23.05,22.74,23.05,"871,352"
2005-03-17,22.74,23.05,22.74,22.74,"804,813"
2005-03-18,22.74,22.74,22.13,22.74,"1,132,140"
2005-03-21,22.74,22.74,22.13,22.74,"78,415"
2005-03-22,21.82,22.44,21.82,22.13,"271,037"
2005-03-28,22.44,22.74,21.82,22.13,"470,491"
2005-03-29,22.13,22.13,21.51,21.82,"1,280,022"
2005-03-30,21.51,21.82,20.28,20.9,"527,757"
2005-03-31,20.59,21.51,20.59,21.21,"737,298"
2005-04-01,21.21,21.21,20.59,20.9,"1,324,111"
2005-04-04,20.9,21.21,20.59,20.9,"761,376"
2005-04-05,20.9,21.21,20.59,20.9,"639,360"
2005-04-06,20.9,21.21,20.59,20.9,"627,322"
2005-04-07,20.28,20.9,19.67,20.59,"9,866,161"
2005-04-08,20.59,20.9,20.28,20.28,"554,763"
2005-04-11,20.59,20.59,20.28,20.59,"1,035,504"
2005-04-12,20.59,20.9,20.59,20.59,"1,170,534"
2005-04-13,20.59,20.9,19.36,19.98,"2,164,390"
2005-04-14,19.98,19.98,19.36,19.67,"916,091"
2005-04-15,19.67,20.28,19.36,19.67,"323,747"
2005-04-18,19.67,19.67,18.13,18.13,"1,396,018"
2005-04-19,19.05,19.05,18.75,19.05,"285,516"
2005-04-20,19.05,19.67,19.05,19.67,"483,506"
2005-04-21,19.36,19.67,19.05,19.05,"354,170"
2005-04-22,19.67,19.98,19.36,19.67,"784,152"
2005-04-25,19.67,19.98,19.36,19.67,"246,308"
2005-04-26,19.67,19.67,19.05,19.36,"515,718"
2005-04-27,19.36,19.67,18.75,19.05,"1,527,469"
2005-04-28,19.05,19.36,18.44,19.36,"745,920"
2005-04-29,19.36,19.36,19.05,19.36,"718,264"
2005-05-03,19.36,19.98,19.36,19.36,"1,076,175"
2005-05-04,19.67,19.67,19.36,19.67,"890,712"
2005-05-05,19.67,20.28,19.67,19.98,"1,606,210"
2005-05-06,20.59,20.59,19.98,20.59,"1,715,048"
2005-05-09,20.59,20.59,19.67,20.28,"1,240,001"
2005-05-10,20.28,20.28,19.67,20.28,"805,627"
2005-05-11,20.28,20.28,19.67,19.98,"210,680"
2005-05-12,19.98,20.28,19.98,20.28,"337,901"
2005-05-13,20.28,20.28,19.67,19.67,"690,607"
2005-05-16,19.67,20.28,19.67,19.67,"332,858"
2005-05-17,19.67,20.28,19.67,19.67,"960,505"
2005-05-18,19.67,19.67,19.36,19.67,"1,047,217"
2005-05-19,19.67,19.67,19.67,19.67,"808,230"
2005-05-20,19.67,19.67,19.05,19.36,"849,878"
2005-05-23,19.36,19.67,19.36,19.36,"780,410"
2005-05-24,19.36,19.67,19.05,19.36,"770,486"
2005-05-25,19.67,19.67,19.05,19.36,"540,772"
2005-05-26,19.05,19.36,18.75,19.05,"625,532"
2005-05-27,19.05,19.36,18.44,18.75,"957,576"
2005-05-30,18.75,18.75,18.44,18.44,"576,726"
2005-05-31,18.13,18.44,17.83,18.13,"2,570,131"
2005-06-01,18.44,19.05,18.13,18.44,"1,124,331"
2005-06-02,18.44,19.36,18.44,19.36,"2,094,109"
2005-06-03,19.36,19.67,19.05,19.36,"996,947"
2005-06-06,19.05,19.98,19.05,19.67,"1,777,031"
2005-06-07,19.67,19.98,19.36,19.67,"1,055,839"
2005-06-08,19.67,19.98,19.05,19.36,"833,934"
2005-06-09,19.36,19.67,18.44,18.44,"748,523"
2005-06-10,19.05,19.67,18.44,19.05,"1,154,916"
2005-06-14,19.36,19.67,18.75,18.75,"1,866,021"
2005-06-15,19.05,19.36,19.05,19.05,"368,649"
2005-06-16,19.05,19.36,18.75,19.05,"590,229"
2005-06-17,19.05,19.67,19.05,19.36,"1,346,236"
2005-06-20,19.36,19.36,18.75,19.05,"476,673"
2005-06-21,19.05,19.36,18.13,18.44,"1,532,838"
2005-06-22,18.75,18.75,18.44,18.44,"734,044"
2005-06-23,18.44,18.75,18.13,18.44,"1,472,807"
2005-06-24,18.44,18.44,18.13,18.13,"913,163"
2005-06-27,18.44,18.75,18.13,18.13,"789,521"
2005-06-28,18.44,18.75,18.13,18.13,"813,436"
2005-06-29,18.44,18.44,18.13,18.44,"564,199"
2005-06-30,18.13,18.44,17.83,17.83,"1,459,792"
2005-07-01,17.83,18.13,17.21,17.21,"2,355,222"
2005-07-04,16.9,17.83,16.6,16.6,"768,371"
2005-07-05,16.6,16.9,15.37,15.37,"3,867,886"
2005-07-06,15.67,15.98,15.67,15.98,"1,909,947"
2005-07-07,15.67,16.6,15.67,15.98,"4,353,670"
2005-07-08,15.98,16.6,15.98,16.6,"1,722,369"
2005-07-11,16.9,16.9,16.29,16.6,"1,085,286"
2005-07-12,16.6,16.9,16.29,16.6,"971,405"
2005-07-13,16.6,16.9,16.6,16.6,"1,826,651"
2005-07-14,16.9,17.21,16.9,16.9,"1,061,045"
2005-07-15,17.21,17.21,16.9,16.9,"1,323,948"
2005-07-18,17.21,17.21,16.6,16.9,"1,507,296"
2005-07-19,16.9,16.9,16.6,16.9,"872,979"
2005-07-20,16.9,16.9,16.6,16.6,"2,518,397"
2005-07-21,16.9,17.21,16.9,16.9,"632,853"
2005-07-22,17.21,17.21,16.6,16.6,"215,072"
2005-07-26,17.21,17.21,16.9,17.21,"818,479"
2005-07-27,17.21,17.21,16.9,17.21,"841,255"
2005-07-28,17.21,17.21,16.9,17.21,"2,282,663"
2005-07-29,17.21,17.21,16.9,17.21,"875,094"
2005-08-01,17.21,17.21,16.9,16.9,"660,510"
2005-08-02,17.21,17.52,16.9,17.21,"2,314,550"
2005-08-03,17.21,17.21,16.9,17.21,"836,700"
2005-08-04,17.21,17.21,16.9,16.9,"806,603"
2005-08-05,16.9,17.21,16.9,16.9,"764,141"
2005-08-08,17.21,17.21,16.9,16.9,"923,737"
2005-08-09,16.9,17.21,16.6,16.9,"834,910"
2005-08-10,16.9,17.21,16.9,17.21,"448,691"
2005-08-11,16.9,17.21,16.9,16.9,"971,730"
2005-08-12,16.9,17.21,16.9,17.21,"997,109"
2005-08-15,17.21,17.21,16.9,17.21,"715,010"
2005-08-16,16.9,17.21,16.9,17.21,"1,728,876"
2005-08-17,17.21,17.21,16.9,17.21,"738,111"
2005-08-18,17.21,17.21,16.9,17.21,"1,315,000"
2005-08-19,17.21,17.21,16.9,17.21,"2,133,804"
2005-08-22,17.21,17.21,16.9,17.21,"1,116,522"
2005-08-23,16.9,17.21,16.9,17.21,"833,772"
2005-08-24,17.21,17.21,16.9,17.21,"826,125"
2005-08-25,17.21,17.21,16.9,17.21,"819,943"
2005-08-26,17.21,17.21,16.9,17.21,"828,077"
2005-08-30,16.9,17.21,16.9,17.21,"1,550,896"
2005-08-31,17.21,17.21,16.6,17.21,"859,313"
2005-09-01,16.9,17.21,16.9,17.21,"814,249"
2005-09-02,17.21,17.21,16.9,17.21,"845,160"
2005-09-05,17.21,17.21,16.6,16.9,"962,620"
2005-09-06,16.9,17.21,16.29,16.29,"1,160,122"
2005-09-07,16.6,16.9,15.98,16.29,"437,628"
2005-09-08,16.29,16.6,15.98,16.29,"991,415"
2005-09-09,16.9,17.21,16.29,16.29,"551,997"
2005-09-12,16.29,16.9,16.29,16.29,"593,645"
2005-09-13,16.29,16.9,16.29,16.29,"781,386"
2005-09-14,16.29,16.6,15.98,15.98,"2,029,359"
2005-09-15,15.98,16.29,15.67,15.67,"547,279"
2005-09-16,16.29,16.6,16.29,16.6,"1,482,893"
2005-09-19,16.6,16.9,16.6,16.9,"501,239"
2005-09-20,16.6,16.9,16.6,16.9,"732,743"
2005-09-21,16.6,16.9,16.6,16.9,"691,746"
2005-09-22,16.9,16.9,16.6,16.9,"346,686"
2005-09-23,16.9,16.9,16.6,16.9,"185,138"
2005-09-26,16.6,16.9,16.6,16.9,"25,705"
2005-09-27,16.9,16.9,16.6,16.9,"340,830"
2005-09-28,16.9,16.9,16.6,16.6,"474,396"
2005-09-29,16.9,16.9,16.6,16.9,"416,479"
2005-09-30,16.9,16.9,16.6,16.9,"2,332,608"
2005-10-03,16.9,16.9,16.6,16.9,"335,949"
2005-10-04,16.6,16.9,16.29,16.29,"531,824"
2005-10-05,16.6,16.9,16.6,16.6,"416,154"
2005-10-06,16.9,16.9,16.29,16.6,"382,315"
2005-10-07,16.9,16.9,16.6,16.9,"507,096"
2005-10-10,16.9,16.9,16.6,16.9,"302,598"
2005-10-11,16.9,16.9,16.6,16.9,"327,001"
2005-10-12,16.9,16.9,16.6,16.9,"479,927"
2005-10-13,16.9,16.9,16.29,16.6,"344,897"
2005-10-14,16.6,16.6,16.29,16.29,"538,006"
2005-10-17,16.6,16.6,16.29,16.6,"327,489"
2005-10-18,16.6,16.9,16.6,16.9,"312,359"
2005-10-19,16.9,16.9,16.6,16.6,"178,956"
2005-10-20,16.6,16.6,16.29,16.29,"301,622"
2005-10-21,16.29,16.6,15.67,15.67,"1,577,414"
2005-10-24,15.98,15.98,15.67,15.98,"294,464"
2005-10-25,15.98,16.6,15.98,16.29,"959,529"
2005-10-26,16.6,16.6,16.29,16.6,"357,912"
2005-10-27,16.6,16.6,15.98,16.29,"326,188"
2005-10-28,16.29,16.6,15.98,15.98,"686,540"
2005-11-02,16.29,16.9,16.29,16.6,"787,894"
2005-11-03,16.29,16.9,16.29,16.6,"387,683"
2005-11-07,16.9,16.9,16.6,16.9,"1,408,382"
2005-11-08,16.9,16.9,16.6,16.9,"796,191"
2005-11-09,16.6,18.13,16.6,17.83,"5,076,814"
2005-11-10,18.13,19.05,18.13,18.75,"5,882,929"
2005-11-11,18.75,18.75,18.44,18.44,"1,721,718"
2005-11-14,18.75,18.75,18.13,18.13,"990,927"
2005-11-15,18.44,18.75,17.83,18.44,"471,467"
2005-11-16,18.44,18.75,18.13,18.44,"1,006,871"
2005-11-17,18.44,18.44,18.13,18.13,"330,092"
2005-11-18,18.13,18.44,18.13,18.44,"1,098,301"
2005-11-21,18.44,18.75,18.44,18.75,"1,329,316"
2005-11-22,18.75,19.05,18.44,19.05,"3,521,851"
2005-11-23,19.05,19.05,18.75,19.05,"1,705,286"
2005-11-24,19.05,19.67,18.75,19.36,"3,882,528"
2005-11-25,19.67,19.67,19.05,19.36,"3,055,102"
2005-11-29,19.36,19.67,19.05,19.36,"632,202"
