Date,Open,High,Low,Close,Volume
2012-01-24,18.8,19.92,18.68,19.7,"3,918,700"
2012-01-25,19.84,19.9,19.0,19.5,"3,393,500"
2012-01-26,19.6,20.1,19.2,19.7,"10,191,600"
2012-01-27,19.94,19.94,19.74,19.76,"1,712,300"
2012-01-30,19.8,19.8,19.16,19.28,"2,192,800"
2012-01-31,19.28,20.1,19.24,19.62,"5,199,100"
2012-02-01,19.96,19.96,19.18,19.2,"5,972,800"
2012-02-02,19.5,19.5,19.0,19.2,"5,586,300"
2012-02-03,19.2,19.68,19.16,19.68,"4,489,100"
2012-02-06,19.68,21.2,19.68,20.45,"10,471,300"
2012-02-07,20.85,21.2,19.9,20.4,"4,300,400"
2012-02-08,20.8,21.6,20.8,20.9,"5,181,000"
2012-02-09,20.9,21.7,20.8,21.3,"2,683,700"
2012-02-10,21.7,23.2,21.35,22.9,"8,480,200"
2012-02-13,22.9,23.2,21.85,21.95,"6,828,400"
2012-02-14,22.1,22.15,21.4,21.55,"2,732,100"
2012-02-15,21.65,22.0,21.4,21.45,"759,800"
2012-02-16,22.0,22.0,21.6,21.8,"683,700"
2012-02-17,22.1,22.5,21.75,21.8,"4,882,600"
2012-02-20,21.8,22.25,21.2,21.5,"2,778,000"
2012-02-21,21.5,22.0,21.25,21.75,"6,815,500"
2012-02-22,22.2,23.6,22.0,23.25,"10,891,900"
2012-02-23,23.6,23.6,21.75,21.75,"7,287,800"
2012-02-24,22.0,22.95,20.05,21.0,"12,862,400"
2012-02-27,21.5,21.5,20.9,20.9,"4,256,400"
2012-02-28,20.5,21.35,20.5,21.25,"2,661,900"
2012-02-29,21.25,21.7,21.25,21.35,"901,400"
2012-03-01,21.35,22.25,21.35,21.75,"4,725,100"
2012-03-02,21.75,22.3,21.75,21.85,"1,944,500"
2012-03-05,21.8,22.2,21.75,22.2,"1,612,100"
2012-03-06,22.2,22.8,22.0,22.8,"3,353,000"
2012-03-07,22.6,22.6,22.0,22.3,"445,200"
2012-03-08,22.3,22.3,22.0,22.0,"933,300"
2012-03-09,22.05,22.25,21.5,21.5,"986,400"
2012-03-12,21.6,22.0,21.35,21.4,"3,453,800"
2012-03-13,21.5,21.5,21.0,21.2,"547,500"
2012-03-14,21.2,21.6,20.95,21.05,"4,186,200"
2012-03-15,21.1,21.2,20.1,20.3,"5,577,300"
2012-03-16,20.35,22.0,20.35,21.35,"8,711,000"
2012-03-19,21.85,21.85,21.35,21.6,"3,611,200"
2012-03-20,21.55,21.8,21.2,21.5,"3,649,700"
2012-03-21,21.4,22.95,21.4,22.5,"5,694,300"
2012-03-22,22.5,23.15,21.9,22.0,"3,016,600"
2012-03-23,22.0,22.0,21.4,21.4,"2,780,100"
2012-03-26,21.5,21.6,21.3,21.5,"1,660,800"
2012-03-27,21.5,22.0,21.5,21.7,"1,821,500"
2012-03-28,22.0,22.9,21.2,21.5,"20,191,699"
2012-03-29,21.5,21.5,20.6,21.2,"19,729,801"
2012-03-30,21.2,21.3,20.4,20.4,"6,021,700"
2012-04-02,20.75,21.05,20.5,20.7,"1,561,500"
2012-04-03,20.75,21.85,20.7,21.7,"5,597,900"
2012-04-04,21.7,21.7,21.5,21.5,"707,000"
2012-04-10,21.8,21.8,21.1,21.5,"527,900"
2012-04-11,21.5,21.5,21.15,21.2,"2,226,900"
2012-04-12,21.2,21.8,21.2,21.8,"2,184,200"
2012-04-13,21.85,22.65,21.8,22.35,"4,970,000"
2012-04-16,22.4,23.5,22.0,22.95,"3,800,200"
2012-04-17,22.95,22.95,22.4,22.65,"3,957,400"
2012-04-18,22.65,23.75,22.65,23.5,"7,164,700"
2012-04-19,23.5,23.6,23.4,23.5,"1,957,400"
2012-04-20,23.5,23.75,22.9,23.0,"2,642,800"
2012-04-23,23.45,23.95,23.0,23.75,"2,681,200"
2012-04-24,23.75,23.75,23.5,23.6,"10,099,700"
2012-04-25,23.6,24.2,23.4,24.2,"4,156,800"
2012-04-26,24.2,24.5,23.85,24.0,"2,919,600"
2012-04-27,24.0,24.0,23.1,23.8,"393,800"
2012-04-30,23.8,24.75,23.2,24.2,"1,473,100"
2012-05-02,24.35,25.25,24.35,24.95,"1,950,800"
2012-05-03,24.85,25.35,24.7,25.0,"4,507,400"
2012-05-04,25.0,25.0,24.5,24.75,"983,000"
2012-05-07,24.7,24.7,23.65,23.85,"3,234,300"
2012-05-08,23.9,25.2,23.9,24.9,"4,251,400"
2012-05-09,24.9,25.0,24.4,24.4,"896,800"
2012-05-10,24.9,24.9,23.1,24.15,"2,308,700"
2012-05-11,24.15,24.2,23.5,23.55,"2,348,300"
2012-05-14,23.55,23.6,22.75,22.9,"2,646,400"
2012-05-15,22.9,22.9,21.9,21.9,"7,144,500"
2012-05-16,22.6,23.5,21.0,21.6,"3,017,700"
2012-05-17,21.95,23.05,21.8,22.7,"5,924,800"
2012-05-18,22.45,22.45,21.85,21.95,"1,133,700"
2012-05-21,22.45,22.75,22.0,22.3,"2,488,700"
2012-05-22,22.85,22.9,21.95,22.0,"1,466,500"
2012-05-23,22.0,22.2,21.8,21.9,"1,068,100"
2012-05-24,22.0,22.0,21.5,21.85,"229,800"
2012-05-25,21.85,22.2,21.85,21.95,"1,066,700"
2012-05-28,22.0,23.3,22.0,22.75,"5,450,700"
2012-05-29,23.1,23.1,22.5,22.7,"2,201,800"
2012-05-30,22.85,23.0,22.3,22.6,"2,789,600"
2012-05-31,22.5,23.9,22.0,22.95,"14,174,000"
2012-06-01,23.5,24.5,23.2,24.5,"3,727,100"
2012-06-04,24.05,24.25,23.1,23.6,"1,284,000"
2012-06-05,23.6,23.6,23.0,23.25,"519,200"
2012-06-06,23.25,24.0,23.25,23.85,"762,900"
2012-06-07,24.0,25.15,24.0,24.9,"4,000,600"
2012-06-08,24.95,25.0,24.55,24.6,"2,417,600"
2012-06-11,24.6,25.1,24.6,25.0,"5,470,400"
2012-06-13,25.0,27.0,25.0,26.5,"4,622,900"
2012-06-14,26.45,26.45,25.5,25.8,"710,900"
2012-06-15,25.8,26.4,24.6,24.95,"2,060,100"
2012-06-18,25.2,25.8,25.2,25.7,"785,200"
2012-06-19,25.7,25.7,25.4,25.45,"322,100"
2012-06-20,26.0,26.95,25.7,26.0,"4,885,000"
2012-06-21,26.0,26.9,26.0,26.8,"2,300,700"
2012-06-22,26.8,27.15,26.3,26.7,"848,800"
2012-06-25,26.7,27.1,26.4,26.8,"516,800"
2012-06-26,26.8,27.1,26.75,26.8,"1,120,400"
2012-06-27,26.8,27.8,26.8,27.6,"1,377,900"
2012-06-28,27.6,27.75,27.15,27.5,"3,337,500"
2012-06-29,27.5,27.5,26.95,27.15,"1,566,400"
2012-07-02,27.7,28.1,27.4,27.8,"1,570,300"
2012-07-03,27.95,29.8,27.95,29.1,"3,443,400"
2012-07-04,29.2,29.6,28.6,28.6,"1,894,200"
2012-07-05,28.7,29.0,28.6,28.7,"3,633,400"
2012-07-06,29.0,30.15,28.9,29.5,"2,318,600"
2012-07-09,29.55,29.75,28.25,28.7,"7,062,900"
2012-07-10,28.7,29.1,28.6,29.1,"466,100"
2012-07-11,28.85,28.85,27.7,28.4,"4,769,900"
2012-07-12,27.0,27.7,26.3,27.0,"26,477,900"
2012-07-13,27.05,27.7,26.7,26.7,"5,567,400"
2012-07-16,27.2,27.3,26.95,27.25,"4,564,200"
2012-07-17,27.25,27.35,26.9,27.0,"3,242,400"
2012-07-18,27.05,27.05,26.1,26.1,"4,950,400"
2012-07-19,26.4,26.6,26.2,26.55,"3,555,600"
2012-07-20,26.55,26.9,26.45,26.6,"4,219,300"
2012-07-23,26.7,26.7,25.95,26.05,"7,785,700"
2012-07-24,26.05,26.05,25.75,25.9,"4,140,000"
2012-07-25,25.9,25.9,25.05,25.4,"5,013,500"
2012-07-26,25.4,26.25,25.3,26.25,"7,220,500"
2012-07-27,26.4,26.65,26.2,26.45,"4,898,700"
2012-07-30,26.5,27.0,26.5,26.65,"4,554,800"
2012-07-31,26.65,26.7,26.3,26.55,"5,444,600"
2012-08-01,26.55,27.15,26.4,26.8,"4,595,100"
2012-08-02,26.5,27.5,26.4,27.15,"9,282,400"
2012-08-03,27.4,27.5,27.15,27.4,"1,515,700"
2012-08-06,27.7,28.3,27.45,28.1,"11,853,300"
2012-08-08,28.1,28.6,28.0,28.3,"4,738,900"
2012-08-09,28.25,28.25,27.65,27.75,"1,120,000"
2012-08-10,27.95,28.05,27.6,27.75,"452,800"
2012-08-13,27.95,28.15,27.8,27.95,"2,667,500"
2012-08-14,27.95,28.35,27.8,28.35,"1,104,300"
2012-08-15,28.3,28.5,28.0,28.15,"2,799,500"
2012-08-16,28.15,28.15,27.0,27.1,"1,654,800"
2012-08-17,27.05,27.05,26.7,26.8,"2,624,500"
2012-08-22,27.0,27.1,26.7,27.0,"1,494,700"
2012-08-23,27.1,28.3,27.1,28.3,"2,683,300"
2012-08-24,28.15,28.25,28.0,28.25,"1,448,200"
2012-08-28,28.2,29.3,28.1,29.25,"5,014,100"
2012-08-29,29.35,30.05,29.3,29.35,"5,466,700"
2012-08-30,29.35,29.35,28.25,28.25,"3,100,400"
2012-08-31,28.5,28.8,28.3,28.5,"3,636,900"
2012-09-03,28.75,29.0,28.7,29.0,"1,129,300"
2012-09-04,29.1,29.5,29.05,29.4,"2,684,100"
2012-09-05,29.5,29.5,28.9,29.05,"1,410,200"
2012-09-06,29.1,29.65,29.05,29.3,"2,474,700"
2012-09-07,29.4,29.8,29.4,29.6,"2,132,500"
2012-09-10,29.75,29.8,29.3,29.3,"1,292,200"
2012-09-11,29.5,29.55,29.3,29.5,"431,900"
2012-09-12,29.5,30.0,29.4,29.5,"2,715,100"
2012-09-13,29.5,29.9,29.5,29.9,"1,418,200"
2012-09-14,29.9,30.2,29.75,30.1,"1,863,400"
2012-09-17,30.1,30.2,29.5,29.5,"1,505,800"
2012-09-18,29.5,29.55,29.25,29.5,"1,451,400"
2012-09-19,29.5,29.6,29.45,29.55,"2,259,300"
2012-09-20,29.55,30.1,29.5,29.9,"3,292,500"
2012-09-21,29.9,30.05,29.85,30.0,"4,500,300"
2012-09-24,30.0,30.8,30.0,30.4,"3,382,800"
2012-09-25,30.5,30.7,29.95,30.0,"3,108,500"
2012-09-26,30.0,30.0,29.5,29.6,"1,182,900"
2012-09-27,29.6,29.9,29.6,29.75,"616,600"
2012-09-28,29.75,30.1,29.5,29.7,"3,781,300"
2012-10-01,29.85,30.05,29.7,29.7,"1,603,700"
2012-10-02,29.7,30.1,29.7,29.95,"3,562,400"
2012-10-03,30.0,30.85,30.0,30.5,"2,035,200"
2012-10-04,30.5,30.5,29.65,29.65,"5,346,700"
2012-10-05,30.0,30.0,29.0,29.0,"2,693,600"
2012-10-08,29.05,29.9,29.0,29.7,"1,426,300"
2012-10-09,29.7,30.3,29.7,30.0,"3,775,600"
2012-10-10,30.0,30.15,29.8,30.15,"586,700"
2012-10-11,30.15,30.15,29.95,29.95,"1,453,400"
2012-10-12,29.9,30.75,29.9,30.6,"6,072,900"
2012-10-15,30.6,30.7,30.5,30.5,"5,344,400"
2012-10-16,30.75,31.7,30.75,31.4,"8,231,900"
2012-10-17,31.5,31.8,31.05,31.3,"2,830,900"
2012-10-18,31.35,31.4,30.5,31.15,"3,330,700"
2012-10-19,31.15,31.15,30.55,30.65,"4,037,100"
2012-10-22,30.7,30.75,30.5,30.65,"2,550,600"
2012-10-23,30.65,31.05,30.65,30.9,"1,586,800"
2012-10-24,30.55,30.55,29.75,30.05,"3,116,000"
2012-10-25,30.05,30.5,29.95,30.05,"3,252,800"
2012-10-29,30.05,30.2,30.05,30.05,"9,606,100"
2012-10-30,30.1,30.3,29.95,30.0,"5,616,900"
2012-10-31,30.0,30.1,29.85,29.95,"2,275,200"
2012-11-05,30.0,30.7,30.0,30.3,"5,549,900"
2012-11-06,30.35,30.4,29.9,29.95,"1,159,000"
2012-11-07,30.0,30.1,29.3,29.3,"1,973,900"
2012-11-08,29.3,30.0,29.3,29.35,"1,619,500"
2012-11-09,30.0,30.0,29.8,29.95,"2,545,400"
2012-11-12,29.95,30.0,29.65,29.7,"733,000"
2012-11-13,29.9,30.0,29.7,29.75,"1,618,500"
2012-11-14,29.8,30.35,29.8,30.15,"4,348,700"
2012-11-15,30.15,30.15,28.7,29.5,"4,761,400"
2012-11-16,29.5,29.65,29.25,29.4,"1,383,700"
2012-11-19,29.4,29.4,28.7,28.95,"1,606,200"
2012-11-20,29.0,29.2,28.85,28.85,"3,230,100"
2012-11-21,28.9,29.5,28.8,28.8,"1,559,400"
2012-11-22,29.0,29.15,28.75,29.0,"4,393,900"
2012-11-23,29.1,29.6,28.95,29.3,"2,820,800"
2012-11-26,29.35,31.05,29.35,30.9,"7,056,500"
2012-11-27,31.0,32.65,31.0,32.45,"4,965,900"
2012-11-28,32.4,32.4,31.6,31.85,"2,257,700"
2012-11-29,31.85,33.0,31.85,32.2,"2,176,300"
2012-12-03,32.2,33.5,32.2,33.3,"3,781,800"
2012-12-04,33.3,33.3,32.8,32.95,"1,013,900"
2012-12-05,32.95,32.95,32.3,32.5,"2,152,600"
2012-12-06,32.6,32.65,32.1,32.1,"1,856,600"
2012-12-07,32.15,32.7,32.15,32.6,"954,900"
2012-12-10,32.6,32.95,32.35,32.5,"544,600"
2012-12-11,32.5,34.0,32.5,34.0,"3,361,400"
2012-12-12,34.1,34.95,33.9,33.95,"2,165,800"
2012-12-13,33.95,34.0,33.4,33.9,"1,100,700"
2012-12-14,33.9,34.8,33.8,33.8,"3,392,300"
2012-12-17,33.85,34.2,33.15,33.4,"1,841,800"
2012-12-18,33.45,33.7,32.5,32.55,"1,790,900"
2012-12-19,32.55,33.45,32.55,33.0,"1,234,700"
2012-12-20,33.0,33.0,32.2,32.3,"1,858,100"
2012-12-21,32.3,32.6,32.05,32.05,"3,094,400"
2012-12-26,33.0,33.0,32.25,32.55,"1,442,300"
2012-12-27,32.55,32.6,32.1,32.25,"2,334,300"
2012-12-28,32.5,33.0,32.3,33.0,"1,326,500"
2013-01-02,32.95,32.95,32.3,32.3,"1,603,500"
2013-01-03,32.4,32.8,32.0,32.25,"5,663,600"
2013-01-04,32.3,32.65,32.05,32.25,"5,253,200"
2013-01-07,32.3,33.5,32.3,33.2,"3,673,700"
2013-01-08,33.25,33.4,33.1,33.3,"5,752,100"
2013-01-09,33.3,33.8,32.8,33.1,"5,338,400"
2013-01-10,33.25,33.7,31.9,32.0,"5,419,700"
2013-01-11,32.4,32.8,32.0,32.05,"2,410,400"
2013-01-14,32.4,32.9,32.3,32.35,"3,874,900"
2013-01-15,32.55,33.15,32.3,32.5,"2,873,000"
2013-01-16,33.0,33.0,32.5,32.5,"2,225,000"
2013-01-17,32.5,32.6,31.9,32.0,"7,164,700"
2013-01-18,32.15,32.5,31.8,31.8,"4,975,000"
2013-01-21,32.5,32.65,31.9,31.95,"6,522,700"
2013-01-22,32.0,32.3,31.95,32.0,"5,065,400"
2013-01-23,32.4,32.8,31.95,31.95,"3,967,700"
2013-01-24,32.25,33.05,32.25,32.5,"4,328,300"
2013-01-25,32.5,33.0,32.5,33.0,"4,386,600"
2013-01-28,33.15,33.9,33.15,33.5,"2,440,000"
2013-01-29,33.8,34.45,33.75,34.1,"5,905,900"
2013-01-30,34.2,35.2,34.2,35.0,"4,225,500"
2013-01-31,35.25,35.3,34.3,34.95,"6,335,100"
2013-02-01,34.85,35.95,34.8,35.0,"3,794,900"
2013-02-04,35.0,36.3,35.0,36.2,"11,620,700"
2013-02-05,36.0,36.5,35.75,36.0,"5,110,200"
2013-02-06,36.0,36.1,35.85,35.95,"4,487,900"
2013-02-07,36.0,36.1,35.9,35.95,"2,408,500"
2013-02-08,35.9,36.5,35.9,36.0,"3,783,000"
2013-02-11,35.9,36.1,35.9,35.9,"468,600"
2013-02-12,35.95,36.0,35.3,35.45,"662,900"
2013-02-13,35.6,36.4,35.6,36.0,"22,958,400"
2013-02-14,36.4,37.65,36.0,37.1,"7,501,300"
2013-02-15,37.1,38.3,37.1,37.75,"5,346,200"
2013-02-18,37.85,38.45,37.8,38.0,"10,837,200"
2013-02-19,38.05,38.45,38.0,38.05,"2,157,800"
2013-02-20,38.2,38.55,38.05,38.35,"3,789,200"
2013-02-21,38.5,40.25,38.3,39.35,"6,977,400"
2013-02-22,39.5,40.5,39.5,39.8,"6,485,100"
2013-02-25,40.2,40.95,40.2,40.6,"5,035,300"
2013-02-26,40.5,42.05,40.15,41.6,"15,310,000"
2013-02-27,41.6,42.25,41.6,41.9,"10,173,100"
2013-02-28,42.7,43.6,41.4,41.4,"14,825,000"
2013-03-01,41.8,42.5,41.6,42.3,"6,445,200"
2013-03-04,42.85,43.0,40.3,40.35,"5,273,300"
2013-03-05,40.35,40.4,39.35,39.35,"15,392,000"
2013-03-06,39.45,40.7,39.2,40.6,"5,283,000"
2013-03-07,40.6,40.8,39.0,39.0,"14,621,200"
2013-03-08,39.5,40.5,39.5,39.7,"4,731,500"
2013-03-11,39.85,40.5,39.85,39.95,"3,621,800"
2013-03-12,40.05,40.4,39.5,39.65,"3,894,200"
2013-03-13,39.65,39.65,39.05,39.5,"2,024,700"
2013-03-14,39.6,39.65,39.15,39.4,"1,957,400"
2013-03-15,39.45,40.35,39.4,39.9,"2,472,700"
2013-03-18,39.9,39.9,38.7,39.0,"3,484,800"
2013-03-19,38.85,39.5,37.85,39.5,"3,987,100"
2013-03-20,39.6,40.0,38.15,39.2,"4,278,800"
2013-03-21,39.85,40.0,38.75,38.9,"3,045,000"
2013-03-22,38.95,39.0,38.6,38.65,"4,522,500"
2013-03-25,39.1,39.7,38.95,39.1,"2,239,000"
2013-03-26,39.1,40.05,39.1,40.0,"2,480,400"
2013-03-27,39.7,40.7,39.7,40.05,"4,904,500"
2013-04-01,40.6,41.0,40.15,40.5,"3,553,200"
2013-04-02,40.5,40.5,39.5,39.8,"2,982,900"
2013-04-03,40.0,40.0,39.4,39.4,"2,714,000"
2013-04-04,39.3,39.7,39.0,39.35,"1,302,200"
2013-04-05,39.25,39.35,38.8,39.35,"3,480,700"
2013-04-08,39.35,40.25,38.95,40.1,"2,221,700"
2013-04-10,40.5,40.85,40.5,40.7,"3,703,000"
2013-04-11,40.8,41.6,40.8,41.45,"5,049,800"
2013-04-12,41.55,41.6,40.05,40.5,"2,137,000"
2013-04-15,40.5,41.3,40.0,40.0,"2,663,300"
2013-04-16,40.0,40.45,39.5,40.0,"3,012,400"
2013-04-17,40.05,40.8,40.05,40.7,"2,452,300"
2013-04-18,40.75,41.2,40.75,41.0,"3,730,600"
2013-04-19,41.0,41.1,40.6,40.6,"3,021,300"
2013-04-22,40.8,40.9,39.7,39.85,"7,593,500"
2013-04-23,40.0,40.0,38.65,38.85,"12,812,600"
2013-04-24,39.0,39.6,37.8,38.3,"9,162,400"
2013-04-25,38.35,38.45,37.9,38.0,"6,001,800"
2013-04-26,38.2,38.65,38.1,38.5,"6,156,500"
2013-04-29,38.65,39.2,38.65,38.8,"1,560,700"
2013-04-30,39.5,40.35,39.5,39.9,"5,473,200"
2013-05-02,40.1,40.6,39.9,39.95,"4,277,900"
2013-05-03,40.25,40.85,40.25,40.6,"6,584,600"
2013-05-06,41.0,41.6,41.0,41.3,"7,728,000"
2013-05-07,41.4,41.5,40.35,40.7,"1,226,500"
2013-05-08,40.8,41.2,40.6,40.9,"1,920,600"
2013-05-09,40.9,41.2,40.7,40.8,"2,390,200"
2013-05-10,40.8,41.0,40.7,40.8,"2,675,700"
2013-05-14,40.8,41.3,40.8,41.0,"2,341,400"
2013-05-15,41.3,41.4,40.9,40.9,"3,366,300"
2013-05-16,40.8,40.8,39.7,40.25,"5,094,200"
2013-05-17,40.25,40.4,39.55,39.85,"2,193,100"
2013-05-20,39.85,40.4,39.85,40.25,"1,660,200"
2013-05-21,40.25,40.25,40.0,40.15,"2,512,200"
2013-05-22,40.0,40.85,40.0,40.0,"4,937,300"
2013-05-23,40.5,40.6,39.85,40.3,"3,832,900"
2013-05-24,40.35,40.4,39.85,39.85,"4,167,600"
2013-05-27,39.85,39.9,38.95,39.5,"2,459,000"
2013-05-28,39.5,39.5,38.6,38.7,"3,678,800"
2013-05-29,39.5,40.0,39.0,39.1,"2,989,200"
2013-05-31,38.0,38.0,34.5,34.5,"26,664,500"
2013-06-03,35.65,36.4,35.65,36.0,"22,167,199"
2013-06-04,36.5,36.55,34.9,35.6,"24,695,500"
2013-06-05,35.65,36.8,35.6,36.05,"5,760,300"
2013-06-06,36.1,37.05,34.8,37.0,"4,560,400"
2013-06-07,37.05,38.3,36.95,38.05,"6,300,100"
2013-06-10,38.5,38.9,38.15,38.45,"7,975,600"
2013-06-11,38.4,38.4,35.95,36.3,"5,467,100"
2013-06-13,35.7,35.7,32.6,33.9,"8,824,700"
2013-06-14,34.2,35.5,34.2,34.9,"3,743,900"
2013-06-17,34.9,36.25,34.5,35.9,"3,142,400"
2013-06-18,36.05,37.5,36.05,37.5,"7,571,700"
2013-06-19,37.5,37.8,36.8,37.7,"8,997,100"
2013-06-20,36.7,37.2,35.85,36.2,"2,047,400"
2013-06-21,35.5,37.2,34.6,36.0,"2,255,000"
2013-06-24,36.0,36.3,34.3,34.6,"1,878,200"
2013-06-25,34.5,35.5,32.3,33.75,"8,210,700"
2013-06-26,34.0,35.7,34.0,35.5,"6,603,700"
2013-06-27,35.7,37.1,35.7,36.2,"9,451,500"
2013-06-28,36.5,36.85,35.95,36.3,"3,471,300"
2013-07-01,36.5,36.7,36.0,36.4,"1,032,000"
2013-07-02,36.45,37.1,36.0,36.4,"4,181,100"
2013-07-03,36.4,36.7,36.4,36.45,"2,763,500"
2013-07-04,36.55,36.75,36.45,36.5,"2,984,600"
2013-07-05,36.75,37.0,36.35,36.35,"852,400"
2013-07-08,36.5,36.9,35.0,35.4,"1,904,800"
2013-07-09,35.8,36.0,35.0,35.15,"3,075,900"
2013-07-10,35.5,36.2,35.3,35.5,"6,687,300"
2013-07-11,35.65,37.65,35.55,37.5,"5,016,300"
2013-07-12,37.7,38.0,37.0,37.6,"5,212,300"
2013-07-15,37.7,38.1,37.0,37.55,"780,900"
2013-07-16,37.6,39.5,37.6,38.4,"3,686,600"
2013-07-17,38.5,38.5,37.55,38.3,"1,487,300"
2013-07-18,38.3,39.3,38.3,38.95,"4,310,500"
2013-07-19,39.0,39.3,38.3,38.9,"3,178,200"
2013-07-22,39.0,39.2,38.5,38.5,"2,310,400"
2013-07-23,39.0,40.0,38.95,39.95,"2,535,800"
2013-07-24,39.95,41.0,39.8,41.0,"7,148,200"
2013-07-25,40.5,40.8,40.35,40.65,"6,228,300"
2013-07-26,40.65,40.65,39.8,40.1,"2,367,000"
2013-07-29,40.2,40.5,39.9,40.05,"953,400"
2013-07-30,40.2,40.95,40.05,40.95,"1,012,900"
2013-07-31,40.9,40.95,40.35,40.95,"2,201,400"
2013-08-01,41.0,41.35,40.9,41.3,"4,326,000"
2013-08-02,41.3,41.5,40.5,40.5,"1,736,900"
2013-08-05,40.5,40.8,40.35,40.4,"1,671,800"
2013-08-06,40.5,40.5,40.15,40.4,"5,447,100"
2013-08-07,40.35,40.35,39.5,39.95,"2,512,300"
2013-08-08,40.1,40.1,39.85,39.9,"1,243,100"
2013-08-12,39.9,40.5,39.9,40.5,"2,802,000"
2013-08-13,40.7,41.75,40.6,40.6,"3,289,600"
