type,price,size,order_value,portfolio_value,commission,pnl
buy,1.04,317317,330009.68,326532.4719999996,0.0,0.0
buy,0.9900000000000001,333,329.67,294780.12599999964,0.0,0.0
buy,0.915,1,0.915,302721.4139999996,0.0,0.0
sell,0.953,-317651,330340.265,302721.4139999996,0.0,-27618.862000000005
buy,0.94,321722,302418.68,302721.4139999996,0.0,0.0
sell,0.9899999999999999,-321722,302418.68,318807.5139999996,0.0,16086.100000000015
buy,0.9780000000000001,325653,318488.634,326948.83899999957,0.0,0.0
sell,1.003,-325653,318488.634,326948.83899999957,0.0,8141.324999999971
buy,0.94,347470,326621.8,322779.1989999996,0.0,0.0
buy,0.928,352,326.656,331474.74899999955,0.0,0.0
sell,0.953,-347822,326948.456,331474.74899999955,0.0,4525.909999999967
buy,0.928,356835,331142.88,326835.89399999956,0.0,0.0
buy,0.903,367,331.401,335770.34799999953,0.0,0.0
sell,0.9400000000000001,-357202,331474.281,335770.3479999995,0.0,4295.59899999995
buy,0.878,382044,335434.632,316286.10399999947,0.0,0.0
buy,0.827,405,334.935,325847.3289999995,0.0,0.0
sell,0.852,-382449,335769.567,325847.3289999995,0.0,-9923.018999999997
buy,0.827,393617,325521.25899999996,311283.49999999953,0.0,0.0
buy,0.79,412,325.48,306161.12299999956,0.0,0.0
sell,0.79,-394029,325846.73899999994,311283.4999999996,0.0,-14563.828999999934
buy,0.777,400222,310972.494,311283.4999999996,0.0,0.0
buy,0.752,413,310.576,301277.9499999996,0.0,0.0
sell,0.7149999999999999,-400635,311283.07,286454.45499999955,0.0,-24829.04500000004
buy,0.7149999999999999,400235,286168.02499999997,306466.2049999996,0.0,0.0
sell,0.765,-400235,286168.02499999997,306466.20499999955,0.0,20011.75000000002
buy,0.752,407127,306159.504,306466.20499999955,0.0,0.0
buy,0.74,414,306.36,311769.20599999954,0.0,0.0
sell,0.765,-407541,306465.864,311769.2059999996,0.0,5303.001000000026
buy,0.752,414172,311457.344,317153.4419999997,0.0,0.0
buy,0.7519999999999999,414,311.328,311769.20599999966,0.0,0.0
sell,0.802,-414586,311768.67199999996,332498.50599999964,0.0,20729.300000000065
buy,0.815,407566,332166.29,337389.29799999966,0.0,0.0
buy,0.815,407,331.705,332498.50599999964,0.0,0.0
sell,0.903,-407973,332497.995,368400.12999999966,0.0,35901.62400000003
buy,0.865,425470,368031.55,373931.23999999964,0.0,0.0
sell,0.9149999999999999,-425470,368031.55,389673.62999999966,0.0,21273.50000000002
buy,1.166,333863,389284.258,414713.3549999997,0.0,0.0
sell,1.241,-333863,389284.258,414713.3549999997,0.0,25039.72500000006
buy,1.203,344388,414298.764,401970.99899999966,0.0,0.0
buy,1.166,355,413.92999999999995,401970.99899999966,0.0,0.0
sell,0.946,-344743,414712.694,326127.5389999997,0.0,-88585.816
buy,0.918,354903,325800.954,326127.5389999997,0.0,0.0
sell,0.9459999999999998,-354903,325800.954,336064.8229999997,0.0,9937.283999999969
buy,0.946,354893,335728.778,336064.8229999997,0.0,0.0
buy,0.9179999999999999,365,335.07,331101.4309999997,0.0,0.0
buy,0.904,1,0.904,321154.2069999997,0.0,0.0
sell,0.89,-355259,336064.752,316180.5809999997,0.0,-19884.241999999973
buy,0.876,360576,315864.576,316180.5809999997,0.0,0.0
sell,0.975,-360576,315864.576,351877.6049999997,0.0,35697.02399999999
buy,0.918,382926,351526.068,351877.6049999997,0.0,0.0
buy,0.862,407,350.834,319317.09199999965,0.0,0.0
sell,0.7630000000000001,-383333,351876.902,292483.7819999997,0.0,-59393.823
buy,0.749,390108,292190.892,292483.7819999997,0.0,0.0
buy,0.734,398,292.132,292489.75199999975,0.0,0.0
buy,0.72,1,0.72,286632.1759999997,0.0,0.0
sell,0.763,-390507,292483.74399999995,297956.8789999997,0.0,5473.0970000000425
buy,0.7630000000000001,390116,297658.50800000003,303418.5029999997,0.0,0.0
buy,0.763,390,297.57,297956.87899999967,0.0,0.0
sell,0.805,-390506,297956.07800000004,314358.1309999997,0.0,16401.25199999997
buy,0.805,390116,314043.38,297973.2589999997,0.0,0.0
buy,0.763,412,314.356,314375.4349999997,0.0,0.0
sell,0.805,-390528,314357.73600000003,314375.4349999997,0.0,17.303999999977535
buy,0.791,397043,314061.01300000004,319934.03699999966,0.0,0.0
sell,0.8329999999999999,-397043,314061.01300000004,331051.2409999997,0.0,16675.80599999997
buy,0.805,410832,330719.76,331051.2409999997,0.0,0.0
buy,0.791,418,330.63800000000003,313784.5929999997,0.0,0.0
buy,0.763,1,0.763,308027.0789999997,0.0,0.0
sell,0.777,-411251,331051.16099999996,319542.10699999967,0.0,-11509.13399999996
buy,0.7490000000000001,426198,319222.302,319542.10699999967,0.0,0.0
buy,0.7340000000000001,435,319.29,313149.13699999964,0.0,0.0
sell,0.777,-426633,319541.592,331494.3559999997,0.0,11952.249
buy,0.7770000000000001,426207,331162.83900000004,337461.25399999967,0.0,0.0
buy,0.777,426,331.002,337467.2179999997,0.0,0.0
sell,0.819,-426633,331493.841,349412.94199999963,0.0,17918.58599999997
buy,0.777,449245,349063.365,349412.94199999963,0.0,0.0
buy,0.777,449,348.873,349412.94199999963,0.0,0.0
sell,0.791,-449694,349412.238,355708.65799999965,0.0,6295.716000000006
buy,0.763,465731,355352.753,349188.4239999996,0.0,0.0
buy,0.749,474,355.026,349188.4239999996,0.0,0.0
sell,0.777,-466205,355707.77900000004,362242.16399999964,0.0,6533.505999999992
buy,0.791,457497,361880.12700000004,368647.1219999996,0.0,0.0
sell,0.847,-457497,361880.12700000004,387861.99599999964,0.0,25619.831999999973
buy,0.819,473106,387473.81399999995,387861.99599999964,0.0,0.0
buy,0.791,490,387.59000000000003,374615.0279999997,0.0,0.0
sell,0.819,-473596,387861.404,387875.7159999996,0.0,13.719999999981745
buy,0.8050000000000002,481351,387487.55500000005,381136.80199999956,0.0,0.0
buy,0.791,490,387.59000000000003,387882.57599999954,0.0,0.0
sell,0.734,-481841,387875.1450000001,353671.8649999995,0.0,-34203.85100000008
buy,0.699,505462,353317.93799999997,353671.8649999995,0.0,0.0
buy,0.685,516,353.46000000000004,353679.0889999995,0.0,0.0
sell,0.72,-505978,353671.398,364304.6269999996,0.0,10632.762000000017
buy,0.706,515496,363940.176,360696.15499999956,0.0,0.0
buy,0.706,515,363.59,364304.6269999996,0.0,0.0
sell,0.734,-516011,364303.766,378752.9349999996,0.0,14448.308000000014
buy,0.72,525520,378374.39999999997,386110.2149999996,0.0,0.0
buy,0.72,525,378.0,394008.23999999964,0.0,0.0
sell,0.749,-526045,378752.39999999997,394008.2399999996,0.0,15255.305000000013
buy,0.72,546686,393613.92,394008.2399999996,0.0,0.0
buy,0.706,557,393.24199999999996,394016.03799999953,0.0,0.0
buy,0.699,1,0.699,378693.2269999996,0.0,0.0
sell,0.706,-547244,394007.86100000003,386354.64299999963,0.0,-7653.597000000032
buy,0.706,546697,385968.082,386354.64299999963,0.0,0.0
buy,0.692,558,386.13599999999997,374870.0999999997,0.0,0.0
sell,0.636,-547255,386354.218,348054.60499999963,0.0,-38300.038
buy,0.621,559914,347706.594,328457.61499999964,0.0,0.0
buy,0.586,593,347.498,316686.9679999996,0.0,0.0
