type,price,size,order_value,portfolio_value,commission,pnl
buy,21.55,6884,148350.2,148501.9300000001,0.0,0.0
sell,22.63,-6884,148350.2,155936.6500000001,0.0,7434.719999999988
buy,21.55,7228,155763.4,150732.4900000001,0.0,0.0
buy,20.83,8,166.64,153337.4500000001,0.0,0.0
sell,22.99,-7236,155930.04,166362.2500000001,0.0,10425.59999999999
buy,23.35,7117,166181.95,168924.37000000008,0.0,0.0
buy,22.99,7,160.92999999999998,163800.13000000006,0.0,0.0
sell,22.99,-7124,166342.88,163800.13000000006,0.0,-2562.120000000016
buy,22.63,7230,163614.9,163800.13000000006,0.0,0.0
buy,21.91,8,175.28,161200.21000000008,0.0,0.0
sell,21.55,-7238,163790.18,155988.85000000006,0.0,-7811.279999999986
buy,22.27,6997,155823.19,153469.93000000005,0.0,0.0
buy,21.55,7,150.85,153472.45000000007,0.0,0.0
sell,22.99,-7004,155974.04,161036.77000000005,0.0,5047.9199999999755
buy,24.42,6587,160854.54,161036.77000000005,0.0,0.0
buy,23.71,7,165.97,158667.90000000002,0.0,0.0
sell,24.78,-6594,161020.51,163415.58000000005,0.0,2378.8099999999927
buy,23.71,6885,163243.35,163415.58000000005,0.0,0.0
sell,24.42,-6885,163243.35,168303.93000000005,0.0,4888.350000000006
buy,23.35,7200,168120.0,168303.93000000005,0.0,0.0
buy,22.63,8,181.04,170904.57000000004,0.0,0.0
sell,23.709999999999997,-7208,168301.04,170904.57000000007,0.0,2600.640000000005
buy,25.86,6602,170727.72,170904.57000000007,0.0,0.0
buy,25.86,6,155.16,173283.45000000004,0.0,0.0
sell,25.14,-6608,170882.88,166146.81000000008,0.0,-4757.759999999993
buy,24.78,6698,165976.44,166146.81000000008,0.0,0.0
buy,24.42,6,146.52,168562.4100000001,0.0,0.0
sell,25.14,-6704,166122.96,168562.4100000001,0.0,2415.6000000000013
buy,25.5,6603,168376.5,166185.3300000001,0.0,0.0
buy,24.419999999999998,7,170.94,166190.37000000008,0.0,0.0
sell,25.14,-6610,168547.44,166190.37000000008,0.0,-2372.039999999999
buy,24.78,6699,166001.22,168602.0100000001,0.0,0.0
sell,26.22,-6699,166001.22,175836.93000000008,0.0,9646.559999999985
buy,25.86,6792,175641.12,183172.2900000001,0.0,0.0
sell,26.94,-6792,175641.12,183172.2900000001,0.0,7335.360000000012
buy,26.22,6978,182963.16,183172.2900000001,0.0,0.0
sell,26.58,-6978,182963.16,185684.37000000008,0.0,2512.079999999996
buy,24.42,7596,185494.32,180291.21000000008,0.0,0.0
buy,23.71,8,189.68,177553.7700000001,0.0,0.0
sell,24.42,-7604,185684.0,185690.0500000001,0.0,5.680000000013251
buy,22.63,8197,185498.11,182739.13000000012,0.0,0.0
buy,22.27,8,178.16,191600.53000000012,0.0,0.0
sell,23.35,-8205,185676.27,191600.53000000012,0.0,5910.480000000023
buy,22.63,8458,191404.53999999998,188555.65000000014,0.0,0.0
buy,22.27,8,178.16,188555.65000000014,0.0,0.0
sell,22.99,-8466,191582.69999999998,194651.1700000001,0.0,3050.6399999999912
buy,22.27,8731,194439.37,197794.3300000001,0.0,0.0
buy,22.27,9,200.43,194651.1700000001,0.0,0.0
sell,22.99,-8740,194639.8,200943.9700000001,0.0,6292.79999999999
buy,22.99,8731,200725.68999999997,194657.6500000001,0.0,0.0
buy,22.27,9,200.43,197804.0500000001,0.0,0.0
sell,23.35,-8740,200926.11999999997,204096.85000000012,0.0,3152.8800000000333
buy,24.78,8228,203889.84,207058.93000000014,0.0,0.0
sell,26.22,-8228,203889.84,215945.1700000001,0.0,11848.319999999982
buy,27.3,7902,215724.6,210255.73000000007,0.0,0.0
buy,26.58,8,212.64,213103.3300000001,0.0,0.0
sell,28.019999999999996,-7910,215937.24000000002,221646.1300000001,0.0,5700.959999999983
buy,28.73,7707,221422.11000000002,224420.65000000008,0.0,0.0
sell,29.45,-7707,221422.11000000002,227195.17000000007,0.0,5549.039999999991
buy,31.97,7099,226955.03,229750.81000000006,0.0,0.0
buy,31.609999999999996,7,221.26999999999998,224639.5300000001,0.0,0.0
sell,32.33,-7106,227176.3,229755.8500000001,0.0,2560.6800000000108
buy,31.61,7261,229520.21,232369.81000000008,0.0,0.0
sell,32.33,-7261,229520.21,234983.77000000008,0.0,5227.919999999992
buy,31.61,7426,234735.86,234983.77000000008,0.0,0.0
sell,34.48,-7426,234735.86,256296.39000000007,0.0,21312.61999999998
buy,32.33,7919,256021.27,256296.39000000007,0.0,0.0
buy,31.97,8,255.76,256299.27000000005,0.0,0.0
sell,33.04,-7927,256277.03,261927.44000000006,0.0,5631.049999999983
buy,33.76,7750,261639.99999999997,261927.44000000006,0.0,0.0
sell,35.2,-7750,261639.99999999997,273087.44000000006,0.0,11160.000000000038
buy,43.82,6225,272779.5,248498.69000000003,0.0,0.0
buy,39.87,7,279.09,259653.97000000003,0.0,0.0
sell,41.66,-6232,273058.59,259653.97000000003,0.0,-13433.470000000067
buy,39.87,6506,259394.21999999997,240916.69000000006,0.0,0.0
buy,36.99,7,258.93,245606.05000000008,0.0,0.0
sell,40.95,-6513,259653.15,266708.1700000001,0.0,7054.200000000034
buy,40.59,6564,266432.76,266708.1700000001,0.0,0.0
buy,42.38,6,254.28000000000003,278457.7300000001,0.0,0.0
sell,44.54,-6570,266687.04000000004,292648.93000000005,0.0,25940.75999999994
buy,48.13,6074,292341.62,286089.01000000007,0.0,0.0
sell,49.57,-6074,292341.62,301395.49000000005,0.0,8746.559999999987
buy,49.21000000000001,6118,301066.78,292585.57000000007,0.0,0.0
buy,47.77,6,286.62,301404.13,0.0,0.0
sell,51.36,-6124,301353.4,314570.73000000004,0.0,13175.239999999989
buy,50.28,6250,314250.0,312320.73000000004,0.0,0.0
