type,price,size,order_value,portfolio_value,commission,pnl
sell,0.69,-2429838,1482201.16,1676588.6299999997,0.0,194387.05999999997
buy,0.71,2359033,1674913.43,1652998.2999999996,0.0,0.0
buy,0.7,2390,1673.0,1582155.6099999999,0.0,0.0
buy,0.67,3,2.0100000000000002,1534927.0899999999,0.0,0.0
sell,0.72,-2361426,1676588.44,1700226.9099999997,0.0,23638.280000000006
buy,0.75,2264704,1698528.0,1677579.8699999996,0.0,0.0
buy,0.74,2293,1696.82,1586899.9899999995,0.0,0.0
buy,0.7,2,1.4,1405540.0699999996,0.0,0.0
buy,0.62,1,0.62,1450880.0699999996,0.0,0.0
sell,0.63,-2267000,1700226.84,1428210.0699999996,0.0,-272016.84000000014
buy,0.61,2338988,1426782.68,1428210.0699999996,0.0,0.0
buy,0.61,2337,1425.57,1451623.3199999996,0.0,0.0
buy,0.64,2,1.28,1521863.0899999996,0.0,0.0
sell,0.76,-2341327,1428209.53,1779409.0599999996,0.0,351198.99
buy,0.76,2338988,1777630.8800000001,1802798.9399999995,0.0,0.0
sell,0.82,-2338988,1777630.8800000001,1919748.3399999994,0.0,140339.27999999985
buy,0.82,2338817,1917829.94,1989912.8499999994,0.0,0.0
sell,0.96,-2338817,1917829.94,2247182.7199999993,0.0,327434.38
buy,0.95,2363092,2244937.4,2507122.8399999994,0.0,0.0
sell,1.06,-2363092,2244937.4,2507122.8399999994,0.0,259940.12000000023
buy,1.0,2504618,2504618.0,2457030.4799999995,0.0,0.0
buy,0.98,2553,2501.94,2457030.4799999995,0.0,0.0
buy,0.96,3,2.88,2306600.0999999996,0.0,0.0
sell,0.79,-2507174,2507122.82,1980667.4799999993,0.0,-526455.3599999999
buy,0.78,2536780,1978688.4000000001,1980667.4799999993,0.0,0.0
buy,0.78,2534,1976.52,1955274.3399999992,0.0,0.0
buy,0.77,3,2.31,2031453.8499999992,0.0,0.0
sell,0.75,-2539317,1980667.2300000002,1904487.999999999,0.0,-76179.48000000016
buy,0.78,2439212,1902585.36,1855703.759999999,0.0,0.0
buy,0.76,2500,1900.0,1904537.999999999,0.0,0.0
buy,0.75,3,2.25,1855703.7899999989,0.0,0.0
sell,0.8800000000000001,-2441715,1904487.61,2148709.589999999,0.0,244221.59
buy,0.85,2525368,2146562.8,2199216.9499999993,0.0,0.0
buy,0.8499999999999999,2523,2144.5499999999997,2072872.859999999,0.0,0.0
buy,0.82,2,1.64,2123430.7199999993,0.0,0.0
sell,0.8799999999999999,-2527893,2148708.9899999998,2224546.439999999,0.0,75836.85000000033
buy,0.8799999999999999,2525368,2222323.84,2174039.079999999,0.0,0.0
buy,0.86,2581,2219.66,2148759.589999999,0.0,0.0
buy,0.85,3,2.55,2123480.069999999,0.0,0.0
sell,0.8,-2527952,2224546.05,2022361.9899999995,0.0,-202184.44999999958
buy,0.83,2434146,2020341.18,2071044.9099999992,0.0,0.0
buy,0.84,2403,2018.52,2144165.4099999997,0.0,0.0
sell,0.88,-2436549,2022359.7,2144165.4099999997,0.0,121803.42000000009
buy,0.88,2434117,2142022.96,2119824.2399999998,0.0,0.0
buy,0.8699999999999999,2460,2140.2,2095458.4699999997,0.0,0.0
buy,0.86,2,1.72,2144190.05,0.0,0.0
sell,0.93,-2436579,2144164.8800000004,2266019.0,0.0,121853.5899999999
buy,1.0,2263755,2263755.0,2220743.9,0.0,0.0
buy,0.9800000000000001,2307,2260.86,2220743.9,0.0,0.0
buy,0.9499999999999998,3,2.8499999999999996,2175422.69,0.0,0.0
sell,1.04,-2266065,2266018.71,2356707.89,0.0,90688.89000000017
buy,1.02,2308189,2354352.7800000003,2356707.89,0.0,0.0
buy,1.0,2352,2352.0,2310544.11,0.0,0.0
sell,1.04,-2310541,2356704.7800000003,2402965.75,0.0,46257.86000000002
buy,1.04,2308235,2400564.4,2310636.35,0.0,0.0
buy,1.0,2398,2398.0,2356849.0100000002,0.0,0.0
sell,1.08,-2310633,2402962.4,2495486.99,0.0,92521.24000000027
buy,1.22,2043437,2492993.14,2577224.47,0.0,0.0
sell,1.26,-2043437,2492993.14,2577224.47,0.0,81737.48000000007
buy,1.24,2076330,2574649.2,2577224.47,0.0,0.0
buy,1.2,2143,2571.6,2494171.27,0.0,0.0
buy,1.16,3,3.4799999999999995,2494171.3899999997,0.0,0.0
sell,1.22,-2078476,2577224.2800000003,2535740.91,0.0,-41483.56000000022
buy,1.46,1735073,2533206.58,2501039.45,0.0,0.0
buy,1.44,1758,2531.52,2466302.83,0.0,0.0
buy,1.42,1,1.42,2396829.55,0.0,0.0
buy,1.38,1,1.38,2362092.8900000006,0.0,0.0
sell,1.4600000000000002,-1736833,2535740.9,2535776.1900000004,0.0,35.28000000005145
buy,1.44,1759196,2533242.2399999998,2570960.110000001,0.0,0.0
sell,1.52,-1759196,2533242.2399999998,2676511.8700000006,0.0,140735.68000000014
buy,1.48,1806647,2673837.56,2676511.8700000006,0.0,0.0
buy,1.44,1855,2671.2,2640416.0300000003,0.0,0.0
buy,1.44,2,2.88,2604245.99,0.0,0.0
sell,1.52,-1808504,2676511.64,2748926.3100000005,0.0,72414.44000000002
buy,1.48,1855527,2746179.96,2748926.3100000005,0.0,0.0
buy,1.4600000000000002,1879,2743.34,2823260.130000001,0.0,0.0
sell,1.52,-1857406,2748923.3,2823260.130000001,0.0,74333.82000000025
buy,1.52,1855552,2820439.04,2823260.130000001,0.0,0.0
buy,1.48,1904,2817.92,2749038.0500000007,0.0,0.0
buy,1.3,2,2.6,2674740.090000001,0.0,0.0
sell,1.44,-1857458,2823259.56,2674740.090000001,0.0,-148520.04000000015
buy,1.4,1908620,2672068.0,2445705.690000001,0.0,0.0
buy,1.28,2085,2668.8,2369277.490000001,0.0,0.0
buy,1.24,2,2.48,2369277.4900000016,0.0,0.0
sell,1.3,-1910707,2674739.28,2483919.910000001,0.0,-190820.1799999998
buy,1.42,1747491,2481437.2199999997,2483919.910000001,0.0,0.0
buy,1.36,1823,2479.28,2379070.4500000016,0.0,0.0
sell,1.4799999999999998,-1749314,2483916.4999999995,2588988.1300000013,0.0,105068.22000000026
buy,1.4600000000000002,1771508,2586401.68,2588988.1300000013,0.0,0.0
buy,1.4400000000000002,1794,2583.36,2553557.970000001,0.0,0.0
buy,1.42,2,2.84,2518091.9300000006,0.0,0.0
sell,1.48,-1773304,2588987.88,2624490.170000001,0.0,35502.04000000013
buy,1.64,1598700,2621868.0,2816334.170000001,0.0,0.0
sell,1.76,-1598700,2621868.0,2816334.170000001,0.0,191844.00000000017
buy,1.7199999999999998,1635767,2813519.2399999998,2816334.170000001,0.0,0.0
sell,1.7800000000000002,-1635767,2813519.2399999998,2914480.190000001,0.0,98146.02000000009
buy,1.74,1673315,2911568.1,2914480.190000001,0.0,0.0
sell,1.88,-1673315,2911568.1,3148744.2900000005,0.0,234264.09999999983
buy,1.84,1709564,3145597.7600000002,3217126.85,0.0,0.0
buy,1.88,1672,3143.3599999999997,3217126.85,0.0,0.0
buy,1.8,1,1.8,3148677.45,0.0,0.0
sell,1.84,-1711237,3148742.92,3148677.45,0.0,-66.83999999974509
buy,1.8,1747517,3145530.6,3148677.45,0.0,0.0
buy,1.74,1806,3142.44,3183772.2700000005,0.0,0.0
sell,1.8200000000000003,-1749323,3148673.04,3183772.2700000005,0.0,35094.820000000196
buy,1.82,1747577,3180590.14,3183772.2700000005,0.0,0.0
sell,1.94,-1747577,3180590.14,3393481.5100000002,0.0,209709.2399999998
buy,1.94,1747469,3390089.86,3358532.1300000004,0.0,0.0
buy,1.9199999999999997,1764,3386.8799999999997,3428501.4500000007,0.0,0.0
buy,1.92,2,3.84,3323547.43,0.0,0.0
sell,1.64,-1749235,3393480.5799999996,2868746.33,0.0,-524735.1799999997
buy,1.68,1705881,2865880.08,2868746.33,0.0,0.0
buy,1.64,1745,2861.7999999999997,2561443.45,0.0,0.0
buy,1.5,2,3.0,2493138.33,0.0,0.0
sell,1.56,-1707628,2868744.88,2663901.1300000004,0.0,-204845.19999999966
buy,1.6000000000000003,1663274,2661238.4000000004,2763697.57,0.0,0.0
sell,1.66,-1663274,2661238.4000000004,2763697.5700000003,0.0,99796.43999999973
buy,1.62,1704281,2760935.22,2695526.33,0.0,0.0
buy,1.58,1746,2758.6800000000003,2695526.33,0.0,0.0
sell,1.64,-1706027,2763693.9000000004,2797887.9499999997,0.0,34190.37999999957
buy,1.64,1704324,2795091.36,2729714.99,0.0,0.0
buy,1.6000000000000003,1746,2793.6000000000004,2729714.9899999998,0.0,0.0
sell,1.72,-1706070,2797884.96,2934443.39,0.0,136555.44000000018
buy,1.78,1646916,2931510.48,2967381.7100000004,0.0,0.0
sell,1.8399999999999999,-1646916,2931510.48,3033258.35,0.0,98814.9600000001
buy,1.8,1683460,3030228.0,3167935.15,0.0,0.0
sell,1.88,-1683460,3030228.0,3167935.15,0.0,134676.79999999976
buy,1.98,1598368,3164768.64,3104000.4299999997,0.0,0.0
buy,1.86,1700,3162.0,3008132.3499999996,0.0,0.0
sell,2.15,-1600068,3167930.64,3440150.7099999995,0.0,272215.55999999976
buy,2.2,1562142,3436712.4000000004,3362043.609999999,0.0,0.0
sell,2.3,-1562142,3436712.4000000004,3596364.9099999988,0.0,156214.19999999946
buy,2.25,1596787,3592770.75,3596364.9099999988,0.0,0.0
buy,2.1,1709,3588.9,3276922.0599999987,0.0,0.0
buy,2.05,2,4.1,3516696.7599999993,0.0,0.0
sell,2.2,-1598498,3596363.75,3516696.7599999993,0.0,-79668.14999999967
buy,2.15,1634038,3513181.6999999997,3516696.7599999993,0.0,0.0
buy,2.05,1712,3509.6,3353292.959999999,0.0,0.0
buy,1.96,2,3.92,3271505.5399999996,0.0,0.0
sell,1.92,-1635752,3516695.2199999997,3140645.3799999994,0.0,-376051.38
buy,1.92,1634118,3137506.56,3206010.099999999,0.0,0.0
buy,1.9199999999999997,1633,3135.3599999999997,3107930.3599999994,0.0,0.0
buy,1.84,1,1.84,3042500.3399999994,0.0,0.0
buy,1.5,1,1.5,2551774.7999999993,0.0,0.0
sell,1.7599999999999998,-1635753,3140645.26,2878925.3999999994,0.0,-261719.97999999966
buy,1.7399999999999998,1652901,2876047.7399999998,2878925.3999999994,0.0,0.0
buy,1.74,1652,2874.48,2945107.5199999996,0.0,0.0
buy,1.74,1,1.74,2878925.3999999994,0.0,0.0
buy,1.42,1,1.42,2382559.2199999993,0.0,0.0
sell,1.28,-1654555,2878925.38,2117830.4199999995,0.0,-761094.9799999999
buy,1.3599999999999999,1555672,2115713.92,2117830.4199999995,0.0,0.0
buy,1.34,1577,2113.1800000000003,2086716.9799999997,0.0,0.0
buy,1.32,2,2.64,1962136.9399999995,0.0,0.0
