type,price,size,order_value,portfolio_value,commission,pnl
sell,7.299999999999999,-36178,303895.2,264105.55000000016,0.0,-39795.80000000002
buy,7.299999999999999,36142,263836.6,267719.7500000002,0.0,0.0
sell,7.700000000000001,-36142,263836.6,278562.35000000015,0.0,14456.800000000012
buy,7.6,36616,278281.6,285885.55000000016,0.0,0.0
sell,7.8,-36616,278281.6,285885.55000000016,0.0,7323.200000000006
buy,7.6,37578,285592.8,278369.9500000002,0.0,0.0
buy,7.4,39,288.6,282131.6500000002,0.0,0.0
sell,7.8,-37617,285881.39999999997,293416.75000000023,0.0,7531.200000000042
buy,7.700000000000001,38068,293123.60000000003,289609.9500000002,0.0,0.0
buy,7.6000000000000005,38,288.8,289609.9500000002,0.0,0.0
sell,7.5,-38106,293412.4,285799.3500000002,0.0,-7617.400000000015
buy,7.5,38068,285510.0,285799.3500000002,0.0,0.0
sell,8.1,-38068,285510.0,308640.1500000002,0.0,22840.799999999985
buy,8.1,38065,308326.5,301027.1500000002,0.0,0.0
buy,7.9,39,308.1,289595.9500000002,0.0,0.0
sell,7.400000000000001,-38104,308634.5999999999,281975.1500000002,0.0,-26664.99999999993
buy,7.199999999999999,39124,281692.8,289799.95000000024,0.0,0.0
buy,7.699999999999999,36,277.2,305453.1500000002,0.0,0.0
sell,8.7,-39160,281970.0,340697.1500000002,0.0,58721.99999999998
buy,9.7,35088,340353.6,333679.5500000002,0.0,0.0
buy,9.5,36,342.0,326654.75000000023,0.0,0.0
sell,9.9,-35124,340695.6,347729.15000000026,0.0,7032.000000000046
buy,9.5,36566,347377.0,344072.5500000003,0.0,0.0
buy,9.4,37,347.8,344072.5500000003,0.0,0.0
sell,9.6,-36603,347724.79999999993,351393.15000000026,0.0,3664.000000000031
buy,9.5,36951,351034.5,347698.0500000003,0.0,0.0
buy,9.5,37,351.5,351393.15000000026,0.0,0.0
sell,9.5,-36988,351386.0,351393.15000000026,0.0,0.0
buy,9.9,35458,351034.2,372667.95000000024,0.0,0.0
sell,10.5,-35458,351034.2,372667.95000000024,0.0,21274.79999999999
buy,10.25,36321,372290.25,372667.95000000024,0.0,0.0
sell,11.5,-36321,372290.25,418069.20000000024,0.0,45401.25
buy,11.5,36317,417645.5,418069.20000000024,0.0,0.0
sell,11.75,-36317,417645.5,427148.45000000024,0.0,9079.25
buy,12.0,35560,426720.0,427148.45000000024,0.0,0.0
buy,11.75,36,423.0,400460.45000000024,0.0,0.0
sell,11.75,-35596,427143.00000000006,418258.45000000024,0.0,-8890.000000000031
buy,11.25,37141,417836.25,399687.95000000024,0.0,0.0
buy,10.75,39,419.25,418277.95000000024,0.0,0.0
sell,11.25,-37180,418255.5,418277.95000000024,0.0,19.499999999992426
buy,12.25,34111,417859.75,418277.95000000024,0.0,0.0
buy,12.0,34,408.0,418286.45000000024,0.0,0.0
sell,12.75,-34145,418267.75,435358.95000000024,0.0,17080.999999999975
buy,12.5,34793,434912.5,426660.70000000024,0.0,0.0
buy,12.25,36,441.0,383124.45000000024,0.0,0.0
sell,11.75,-34829,435353.49999999994,409246.20000000024,0.0,-26112.74999999997
buy,11.5,35551,408836.5,409246.20000000024,0.0,0.0
sell,12.25,-35551,408836.5,435909.45000000024,0.0,26663.25
buy,12.0,36289,435468.0,435909.45000000024,0.0,0.0
buy,12.0,36,432.0,444990.70000000024,0.0,0.0
sell,13.0,-36325,435900.0,472234.45000000024,0.0,36325.0
buy,13.75,34310,471762.5,463656.95000000024,0.0,0.0
sell,14.0,-34310,471762.5,480811.95000000024,0.0,8577.5
buy,13.75,34933,480328.75,480811.95000000024,0.0,0.0
buy,13.5,35,472.5,472078.70000000024,0.0,0.0
sell,13.0,-34968,480801.25,454594.70000000024,0.0,-26217.250000000007
buy,13.0,34933,454129.0,454594.70000000024,0.0,0.0
buy,13.25,35,463.75,463327.95000000024,0.0,0.0
sell,14.5,-34968,454592.75,507037.95000000024,0.0,52443.25000000001
buy,14.0,36180,506520.0,507037.95000000024,0.0,0.0
sell,14.5,-36180,506520.0,525127.9500000002,0.0,18090.0
buy,13.75,38152,524590.0,544203.9500000002,0.0,0.0
buy,14.0,38,532.0,534665.9500000002,0.0,0.0
sell,15.0,-38190,525122.0,572855.9500000002,0.0,47728.00000000001
buy,14.75,38798,572270.5,572855.9500000002,0.0,0.0
