type,price,size,order_value,portfolio_value,commission,pnl
buy,103.37,1,103.37,49670.209999999985,0.0,0.0
sell,99.31,-496,51944.72,49268.44999999998,0.0,-2686.960000000002
buy,116.46,422,49146.119999999995,49306.429999999986,0.0,0.0
buy,111.05,1,111.05,45496.46999999999,0.0,0.0
sell,106.53,-423,49257.17,45073.46999999998,0.0,-4194.9800000000005
buy,112.49,400,44996.0,44461.46999999998,0.0,0.0
sell,105.63,-400,44996.0,42329.46999999998,0.0,-2744.0
buy,102.91999999999999,410,42197.2,43292.96999999998,0.0,0.0
buy,101.12,1,101.12,41554.47999999998,0.0,0.0
sell,106.53,-411,42298.32,43814.97999999998,0.0,1485.5099999999993
buy,104.46,419,43768.74,44305.209999999985,0.0,0.0
sell,108.34,-419,43768.74,45440.69999999998,0.0,1625.7200000000041
buy,110.87,409,45345.83,45551.12999999998,0.0,0.0
sell,107.34999999999998,-409,45345.83,44001.019999999975,0.0,-1439.6800000000042
buy,99.94,439,43873.659999999996,44356.60999999998,0.0,0.0
sell,105.63,-439,43873.659999999996,46498.92999999997,0.0,2497.909999999999
buy,103.73,447,46367.310000000005,45332.259999999966,0.0,0.0
buy,101.12,1,101.12,45453.219999999965,0.0,0.0
sell,95.16,-448,46468.43000000001,42662.179999999964,0.0,-3836.750000000008
buy,95.7,445,42586.5,43828.07999999996,0.0,0.0
sell,98.32,-445,42586.5,43828.07999999996,0.0,1165.8999999999958
buy,108.87999999999998,402,43769.759999999995,43466.27999999996,0.0,0.0
sell,111.05,-402,43769.759999999995,44700.41999999996,0.0,872.3400000000007
buy,109.6,407,44607.2,44663.789999999964,0.0,0.0
sell,108.25,-407,44607.2,44150.969999999965,0.0,-549.4499999999977
buy,104.28000000000002,422,44006.16,44378.849999999955,0.0,0.0
sell,109.24,-422,44006.16,46244.08999999996,0.0,2093.119999999997
buy,105.0,439,46095.0,45726.069999999956,0.0,0.0
buy,98.32,1,98.32,42554.76999999996,0.0,0.0
sell,87.57,-440,46193.32,38581.569999999956,0.0,-7662.520000000004
buy,75.84,508,38526.72,40872.64999999995,0.0,0.0
sell,80.35,-508,38526.72,40872.64999999995,0.0,2291.0799999999954
buy,81.89,498,40781.22,40105.729999999945,0.0,0.0
sell,82.74,-498,40781.22,41295.949999999946,0.0,423.29999999999717
buy,80.22,514,41233.08,39969.82999999994,0.0,0.0
sell,80.35,-514,41233.08,41362.769999999946,0.0,66.81999999999766
buy,75.61,546,41283.06,41979.74999999994,0.0,0.0
sell,79.27,-546,41283.06,43361.12999999995,0.0,1998.359999999998
buy,74.93,578,43309.54,44147.20999999995,0.0,0.0
sell,76.29,-578,43309.54,44147.20999999995,0.0,786.0799999999997
buy,74.93,588,44058.840000000004,45740.689999999944,0.0,0.0
sell,77.64,-588,44058.840000000004,45740.689999999944,0.0,1593.4799999999964
buy,75.11,608,45666.88,45661.64999999996,0.0,0.0
sell,76.15,-608,45666.88,46373.00999999995,0.0,632.3200000000038
buy,76.69,604,46320.76,45473.04999999995,0.0,0.0
sell,62.28999999999999,-604,46320.76,37675.40999999995,0.0,-8697.599999999999
buy,63.11,596,37613.56,38241.60999999996,0.0,0.0
sell,67.62,-596,37613.56,40363.36999999996,0.0,2687.960000000003
buy,66.76,604,40323.04,40937.169999999955,0.0,0.0
sell,72.04,-604,40323.04,43552.48999999996,0.0,3189.120000000001
buy,74.0,587,43438.0,43992.73999999996,0.0,0.0
buy,72.0,1,72.0,43554.48999999996,0.0,0.0
sell,74.0,-588,43510.0,43554.48999999996,0.0,1.9999999999995453
buy,73.35,593,43496.549999999996,43050.439999999966,0.0,0.0
sell,73.0,-593,43496.549999999996,43346.939999999966,0.0,-207.54999999999663
buy,72.2,599,43247.8,42178.88999999996,0.0,0.0
buy,70.25,1,70.25,43108.88999999996,0.0,0.0
sell,60.5,-600,43318.05,36328.88999999996,0.0,-7018.050000000005
buy,58.05,625,36281.25,36735.13999999996,0.0,0.0
sell,58.0,-625,36281.25,36297.63999999996,0.0,-31.249999999998224
buy,82.0,442,36244.0,35855.63999999996,0.0,0.0
sell,78.9,-442,36244.0,34927.439999999966,0.0,-1370.1999999999975
buy,80.2,435,34887.0,36058.439999999966,0.0,0.0
sell,82.8,-435,34887.0,36058.439999999966,0.0,1130.9999999999975
buy,82.0,439,35998.0,36497.439999999966,0.0,0.0
sell,79.40000000000002,-439,35998.0,34917.03999999997,0.0,-1141.3999999999976
buy,77.2,451,34817.200000000004,35277.83999999997,0.0,0.0
sell,80.1,-451,34817.200000000004,36224.939999999966,0.0,1307.8999999999962
buy,78.2,462,36128.4,36109.439999999966,0.0,0.0
buy,76.3,1,76.3,35532.33999999996,0.0,0.0
sell,74.8,-463,36204.700000000004,34652.63999999996,0.0,-1572.3000000000038
buy,73.2,472,34550.4,35030.23999999996,0.0,0.0
sell,76.5,-472,34550.4,36210.23999999996,0.0,1557.5999999999985
buy,76.0,475,36100.0,34808.98999999996,0.0,0.0
buy,73.05,1,73.05,36927.18999999996,0.0,0.0
sell,77.5,-476,36173.05,36927.18999999996,0.0,716.9499999999992
buy,74.0,498,36852.0,37624.38999999996,0.0,0.0
sell,76.0,-498,36852.0,37923.18999999996,0.0,996.0
buy,75.3,503,37875.9,38350.73999999996,0.0,0.0
sell,79.8,-503,37875.9,40186.68999999996,0.0,2263.5
buy,78.0,514,40092.0,40777.789999999964,0.0,0.0
buy,75.0,1,75.0,38232.68999999996,0.0,0.0
sell,71.8,-515,40167.0,36996.68999999996,0.0,-3190.0000000000027
buy,67.8,545,36951.0,37868.68999999996,0.0,0.0
sell,69.4,-545,36951.0,37868.689999999966,0.0,872.0000000000047
buy,66.45,569,37810.05,37897.13999999996,0.0,0.0
sell,62.5,-569,37810.05,35621.13999999996,0.0,-2247.5500000000015
buy,60.5,588,35574.0,35709.33999999996,0.0,0.0
sell,64.45,-588,35574.0,37943.73999999996,0.0,2322.6000000000017
buy,60.5,626,37873.0,37943.73999999996,0.0,0.0
buy,57.0,1,57.0,35439.23999999996,0.0,0.0
sell,50.75,-627,37930.0,31833.98999999996,0.0,-6109.75
buy,46.35,686,31796.100000000002,32417.08999999996,0.0,0.0
sell,47.2,-686,31796.100000000002,32417.089999999964,0.0,583.1000000000009
buy,47.0,689,32383.0,33863.98999999996,0.0,0.0
sell,49.1,-689,32383.0,33863.98999999996,0.0,1446.900000000001
buy,47.1,718,33817.8,34510.18999999996,0.0,0.0
sell,48.0,-718,33817.8,34510.18999999996,0.0,646.199999999999
buy,47.75,722,34475.5,32741.289999999957,0.0,0.0
sell,46.95,-722,34475.5,33932.58999999996,0.0,-577.599999999998
buy,47.5,713,33867.5,34289.08999999996,0.0,0.0
sell,49.5,-713,33867.5,35358.58999999996,0.0,1426.0
buy,48.0,735,35280.0,36350.83999999996,0.0,0.0
sell,49.35,-735,35280.0,36350.83999999996,0.0,992.250000000001
buy,48.5,748,36278.0,35752.439999999966,0.0,0.0
buy,47.7,1,47.7,35228.13999999996,0.0,0.0
sell,49.5,-749,36325.7,37100.63999999996,0.0,749.8000000000013
buy,47.95,772,37017.4,37139.23999999996,0.0,0.0
buy,44.5,1,44.5,34785.08999999997,0.0,0.0
sell,47.1,-773,37061.9,36447.03999999996,0.0,-653.6000000000026
buy,71.35,510,36388.5,35758.53999999996,0.0,0.0
sell,72.0,-510,36388.5,36778.53999999996,0.0,331.5000000000029
buy,75.6,486,36741.6,36486.93999999996,0.0,0.0
sell,77.5,-486,36741.6,37701.93999999996,0.0,923.4000000000028
buy,71.75,524,37597.0,36784.93999999996,0.0,0.0
buy,70.0,1,70.0,35577.43999999996,0.0,0.0
sell,69.95,-525,37667.0,36758.68999999996,0.0,-943.2500000000001
buy,72.0,510,36720.0,37472.68999999996,0.0,0.0
sell,73.4,-510,36720.0,37472.68999999996,0.0,714.000000000003
buy,79.75,469,37402.75,35948.43999999996,0.0,0.0
sell,77.95,-469,37402.75,36628.48999999996,0.0,-844.1999999999987
buy,77.0,475,36575.0,36652.23999999996,0.0,0.0
sell,80.0,-475,36575.0,38053.48999999996,0.0,1425.0
buy,82.0,463,37966.0,37821.98999999996,0.0,0.0
buy,81.5,1,81.5,38053.98999999996,0.0,0.0
sell,107.0,-464,38047.5,49653.98999999996,0.0,11600.499999999996
buy,103.2,480,49536.0,49557.98999999996,0.0,0.0
buy,103.0,1,103.0,49750.38999999996,0.0,0.0
sell,106.0,-481,49639.0,51000.98999999996,0.0,1347.0000000000025
buy,100.5,506,50853.0,51608.189999999966,0.0,0.0
buy,100.4,1,100.4,51406.68999999996,0.0,0.0
sell,144.0,-507,50953.4,73055.58999999997,0.0,22054.6
buy,134.1,544,72950.4,75993.18999999997,0.0,0.0
sell,142.5,-544,72950.4,77625.18999999997,0.0,4569.600000000003
buy,134.0,578,77452.0,80052.78999999996,0.0,0.0
sell,141.2,-578,77452.0,81786.78999999996,0.0,4161.599999999993
buy,136.0,600,81600.0,81786.78999999996,0.0,0.0
buy,136.0,1,136.0,81786.78999999996,0.0,0.0
sell,175.0,-601,81736.0,105225.78999999996,0.0,23439.0
buy,156.0,673,104988.0,106571.78999999996,0.0,0.0
buy,158.0,1,158.0,105897.78999999996,0.0,0.0
sell,168.1,-674,105146.0,113379.18999999996,0.0,8153.399999999997
buy,172.0,658,113176.0,113247.58999999997,0.0,0.0
buy,171.8,1,171.8,113049.88999999996,0.0,0.0
sell,174.8,-659,113347.8,115224.58999999995,0.0,1845.4
buy,169.5,679,115090.5,110267.88999999994,0.0,0.0
sell,179.6,-679,115090.5,122082.48999999995,0.0,6857.899999999996
buy,92.0,1325,121900.0,96244.98999999995,0.0,0.0
buy,72.5,2,145.0,110178.48999999995,0.0,0.0
sell,108.0,-1327,122045.0,143353.48999999993,0.0,21271.000000000007
buy,98.2,1458,143175.6,142770.28999999992,0.0,0.0
buy,97.8,1,97.8,142770.28999999992,0.0,0.0
sell,126.0,-1459,143273.4,183914.08999999994,0.0,40560.6
buy,115.0,1597,183655.0,191100.58999999994,0.0,0.0
sell,119.5,-1597,183655.0,191100.58999999994,0.0,7186.5
buy,114.5,1667,190871.5,191600.68999999994,0.0,0.0
buy,114.8,1,114.8,193602.28999999995,0.0,0.0
buy,112.9,1,112.9,191936.38999999993,0.0,0.0
sell,120.0,-1669,191099.19999999998,200281.38999999993,0.0,9180.800000000017
buy,110.0,1818,199980.0,205735.38999999993,0.0,0.0
buy,104.0,2,208.0,193923.38999999993,0.0,0.0
sell,113.0,-1820,200188.0,205753.38999999993,0.0,5472.000000000006
buy,102.3,2009,205520.69999999998,215195.68999999994,0.0,0.0
buy,107.0,2,214.0,223038.58999999997,0.0,0.0
sell,111.0,-2011,205734.69999999998,223239.68999999994,0.0,17486.30000000002
buy,106.2,2099,222913.80000000002,229116.88999999993,0.0,0.0
sell,113.0,-2099,222913.80000000002,237512.88999999993,0.0,14273.199999999993
buy,100.5,2360,237180.0,237512.88999999993,0.0,0.0
buy,100.5,3,301.5,241057.38999999993,0.0,0.0
sell,116.4,-2363,237481.5,275084.58999999997,0.0,37571.70000000001
buy,105.5,2604,274722.0,275084.58999999997,0.0,0.0
sell,107.80000000000001,-2604,274722.0,281073.79,0.0,5989.1999999999925
buy,103.0,2726,280778.0,289251.79,0.0,0.0
buy,105.0,2,210.0,288162.58999999997,0.0,0.0
sell,106.6,-2728,280988.0,290890.58999999997,0.0,9816.799999999988
buy,106.6,2726,290591.6,291980.99,0.0,0.0
buy,107.0,2,214.0,290616.99,0.0,0.0
sell,104.5,-2728,290805.6,285160.99,0.0,-5729.599999999984
buy,105.60000000000001,2697,284803.2,281115.49,0.0,0.0
buy,104.09999999999998,3,312.29999999999995,290565.49,0.0,0.0
sell,107.6,-2700,285115.5,290565.49,0.0,5404.499999999996
buy,103.0,2818,290254.0,293383.49,0.0,0.0
buy,104.0,2,208.0,290563.49,0.0,0.0
sell,107.0,-2820,290462.0,301843.49,0.0,11278.000000000013
