type,price,size,order_value,portfolio_value,commission,pnl
sell,18.28,-78507,1345609.98,1436467.3499999992,0.0,89497.98000000004
buy,18.1,79283,1435022.3,1396825.8499999992,0.0,0.0
buy,17.6,82,1443.2,1420635.3499999992,0.0,0.0
sell,18.0,-79365,1436465.5,1428571.8499999992,0.0,-7895.500000000068
buy,17.26,82685,1427143.1,1455031.0499999989,0.0,0.0
buy,17.52,81,1419.12,1463312.5099999988,0.0,0.0
sell,18.16,-82766,1428562.22,1503040.1899999988,0.0,74468.33999999992
buy,17.78,84450,1501521.0,1494595.1899999988,0.0,0.0
buy,17.6,86,1513.6000000000001,1437117.5899999987,0.0,0.0
sell,17.96,-84536,1503034.6,1518272.1499999987,0.0,15231.960000000026
buy,18.9,80251,1516743.9,1502221.9499999988,0.0,0.0
buy,18.48,82,1515.3600000000001,1468500.1299999987,0.0,0.0
sell,19.4,-80333,1518259.26,1558473.0899999987,0.0,40200.93999999999
buy,18.7,83257,1556905.9,1598436.4499999988,0.0,0.0
sell,19.18,-83257,1556905.9,1598436.4499999988,0.0,39963.36000000004
buy,18.74,85210,1596835.4,1598436.4499999988,0.0,0.0
sell,20.9,-85210,1596835.4,1782490.0499999989,0.0,184053.6
buy,23.5,75774,1780689.0,1706716.0499999989,0.0,0.0
buy,22.5,79,1777.5,1805324.949999999,0.0,0.0
sell,23.8,-75853,1782466.4999999998,1805324.9499999988,0.0,22834.90000000018
buy,22.45,80335,1803520.75,1809341.6999999988,0.0,0.0
sell,23.15,-80335,1803520.75,1861559.4499999988,0.0,56234.49999999994
buy,22.5,82653,1859692.5,1894620.6499999987,0.0,0.0
buy,22.4,83,1859.1999999999998,1853294.1499999987,0.0,0.0
sell,22.95,-82736,1861551.7,1898798.9499999988,0.0,37239.49999999991
buy,22.4,84683,1896899.2,1839520.8499999987,0.0,0.0
buy,21.7,87,1887.8999999999999,1797135.849999999,0.0,0.0
sell,19.72,-84770,1898787.0999999999,1671676.2499999988,0.0,-227122.69999999987
buy,19.4,86082,1669990.7999999998,1671676.2499999988,0.0,0.0
buy,18.7,90,1683.0,1663122.049999999,0.0,0.0
sell,19.3,-86172,1671673.7999999998,1663122.0499999989,0.0,-8554.199999999852
buy,18.36,90493,1661451.48,1635974.1499999987,0.0,0.0
buy,18.06,92,1661.52,1657714.5499999989,0.0,0.0
sell,19.16,-90585,1663113.0000000002,1735617.649999999,0.0,72495.59999999989
buy,21.1,82174,1733871.4000000001,1784922.0499999989,0.0,0.0
sell,21.7,-82174,1733871.4000000001,1784922.0499999989,0.0,49304.39999999983
buy,21.45,83130,1783138.5,1797391.549999999,0.0,0.0
buy,21.0,84,1764.0,1718388.6499999987,0.0,0.0
buy,19.38,1,19.38,1655978.6699999988,0.0,0.0
sell,18.94,-83215,1784921.88,1576092.269999999,0.0,-208829.77999999974
buy,18.08,87086,1574514.88,1576092.269999999,0.0,0.0
buy,17.7,89,1575.3,1516847.089999999,0.0,0.0
sell,17.62,-87175,1576090.1800000002,1536025.5899999994,0.0,-40066.679999999986
buy,18.0,85249,1534482.0,1570125.1899999992,0.0,0.0
sell,18.4,-85249,1534482.0,1570125.1899999992,0.0,34099.59999999988
buy,17.72,88518,1568538.96,1578976.9899999993,0.0,0.0
buy,17.3,91,1574.3,1570163.4099999992,0.0,0.0
sell,15.0,-88609,1570113.2600000002,1329146.9299999992,0.0,-240978.26000000013
buy,14.62,90822,1327817.64,1350944.2099999993,0.0,0.0
buy,14.34,92,1319.28,1263714.6099999994,0.0,0.0
sell,13.419999999999998,-90914,1329136.92,1220075.8899999994,0.0,-109071.03999999988
buy,13.2,92337,1218848.4,1210842.1899999995,0.0,0.0
sell,14.68,-92337,1218848.4,1356734.6499999994,0.0,136658.76000000004
buy,14.799999999999999,91579,1355369.2,1389703.0899999994,0.0,0.0
sell,15.72,-91579,1355369.2,1440987.3299999994,0.0,84252.68
buy,15.32,93965,1439543.8,1433470.1299999994,0.0,0.0
sell,15.479999999999999,-93965,1439543.8,1456021.7299999993,0.0,15034.400000000014
buy,16.8,86581,1454560.8,1438705.5299999993,0.0,0.0
buy,16.6,87,1444.2,1456039.1299999994,0.0,0.0
buy,15.4,1,15.4,1317370.1299999992,0.0,0.0
sell,15.6,-86669,1456020.4,1352037.729999999,0.0,-103984.0
buy,15.620000000000001,86471,1350677.02,1341661.209999999,0.0,0.0
buy,15.5,87,1348.5,1336467.729999999,0.0,0.0
sell,16.28,-86558,1352025.52,1409176.4499999993,0.0,57138.72000000014
buy,8.0,175971,1407768.0,1243763.7099999993,0.0,0.0
buy,7.059999999999999,199,1404.9399999999998,1444597.509999999,0.0,0.0
sell,8.3,-176170,1409172.94,1462214.5099999995,0.0,53038.06000000024
buy,7.57,192966,1460752.62,1448706.8899999994,0.0,0.0
buy,7.5,194,1455.0,1429390.8899999994,0.0,0.0
sell,7.72,-193160,1462207.62,1491202.0899999994,0.0,28987.579999999918
buy,7.18,207480,1489706.4,1491202.0899999994,0.0,0.0
buy,7.180000000000001,208,1493.44,1524432.1699999995,0.0,0.0
sell,8.7,-207688,1491199.8399999999,1806887.8499999992,0.0,315685.7599999999
buy,8.6,209893,1805079.7999999998,1781700.6899999995,0.0,0.0
buy,8.48,213,1806.24,1743881.6099999994,0.0,0.0
sell,13.560000000000002,-210106,1806886.0399999998,2849039.1699999995,0.0,1042151.3200000004
buy,13.400000000000002,212402,2846186.8000000003,2802310.729999999,0.0,0.0
buy,13.18,216,2846.88,2806563.089999999,0.0,0.0
sell,14.22,-212618,2849033.68,3023433.4499999997,0.0,174394.28000000012
buy,13.82,218553,3020402.46,3001578.15,0.0,0.0
buy,13.5,224,3024.0,2949120.9499999997,0.0,0.0
sell,13.76,-218777,3023426.46,3010378.51,0.0,-13054.939999999857
buy,9.55,314907,3007361.85,2994633.1599999997,0.0,0.0
buy,9.5,317,3011.5,3082895.8799999994,0.0,0.0
sell,9.52,-315224,3010373.35,3000937.6399999997,0.0,-9440.870000000212
buy,8.78,341450,2997931.0,3000937.6399999997,0.0,0.0
buy,8.78,342,3002.7599999999998,3041952.68,0.0,0.0
sell,9.0,-341792,3000933.76,3076131.88,0.0,75194.24000000022
buy,8.1,379389,3073050.9,3152009.68,0.0,0.0
buy,8.3,370,3071.0000000000005,3125426.5500000003,0.0,0.0
buy,8.23,1,8.23,3186188.1500000004,0.0,0.0
sell,9.8,-379760,3076130.1300000004,3721649.75,0.0,645517.8699999998
buy,9.55,389312,3717929.6,3702184.15,0.0,0.0
buy,9.5,391,3714.5,3702184.15,0.0,0.0
sell,10.1,-389703,3721644.1,3936005.9499999997,0.0,214356.19999999966
buy,9.65,407468,3932066.2,3944155.3099999996,0.0,0.0
buy,9.67,407,3935.69,3997179.06,0.0,0.0
