type,price,size,order_value,portfolio_value,commission,pnl
buy,88.19,2308,203542.52,203787.77999999997,0.0,0.0
buy,86.85,2,173.7,197622.75999999992,0.0,0.0
sell,89.97,-2310,203716.22,207902.25999999998,0.0,4114.480000000002
buy,90.86,2285,207615.1,216059.71,0.0,0.0
sell,94.43,-2285,207615.1,216059.71,0.0,8157.450000000017
buy,100.66,2144,215815.03999999998,221784.19,0.0,0.0
sell,103.33,-2144,215815.03999999998,221784.19,0.0,5724.480000000003
buy,99.77,2220,221489.4,221784.19,0.0,0.0
buy,97.09999999999998,3,291.29999999999995,211899.85,0.0,0.0
sell,97.99,-2223,221780.69999999998,217835.26,0.0,-3948.929999999986
buy,95.32,2283,217615.56,211716.82,0.0,0.0
buy,92.64,2,185.28,209683.17,0.0,0.0
sell,95.32,-2285,217800.84,217840.62,0.0,5.359999999976637
buy,93.53,2326,217550.78,211630.19999999998,0.0,0.0
buy,90.86,3,272.58,217848.63,0.0,0.0
sell,93.53,-2329,217823.36,217848.63,0.0,8.010000000013008
buy,84.63,2571,217583.72999999998,233865.96000000002,0.0,0.0
sell,90.86,-2571,217583.72999999998,233865.96000000002,0.0,16017.33000000001
buy,84.63,2760,233578.8,228925.56000000006,0.0,0.0
buy,82.84,3,248.52,228925.56000000006,0.0,0.0
sell,86.41,-2763,233827.31999999998,238789.47000000006,0.0,4923.510000000025
buy,85.96,2775,238538.99999999997,233849.97000000012,0.0,0.0
buy,84.18,2,168.36,230128.79000000012,0.0,0.0
buy,78.39,1,78.39,195491.5800000001,0.0,0.0
sell,80.17,-2778,238785.74999999997,222715.9800000001,0.0,-16073.489999999965
buy,83.74,2656,222413.43999999997,239262.86000000013,0.0,0.0
sell,89.97,-2656,222413.43999999997,239262.8600000001,0.0,16546.880000000012
buy,75.72,3156,238972.32,256968.02000000008,0.0,0.0
sell,81.33,-3156,238972.32,256968.0200000001,0.0,17705.16
buy,79.37,3234,256682.58000000002,258552.68000000008,0.0,0.0
buy,77.41,3,232.23,239526.4700000001,0.0,0.0
sell,76.92,-3237,256914.81000000003,249043.25000000006,0.0,-7924.770000000033
buy,74.96,3319,248792.24,257174.80000000005,0.0,0.0
buy,75.94,3,227.82,260434.77000000008,0.0,0.0
sell,78.39,-3322,249020.06,260434.77000000005,0.0,11391.520000000002
buy,80.84,3218,260143.12000000002,262011.59000000003,0.0,0.0
sell,84.75999999999999,-3218,260143.12000000002,273049.3300000001,0.0,12614.560000000005
buy,82.8,3294,272743.2,276277.45000000007,0.0,0.0
buy,81.33,3,243.99,271438.2100000001,0.0,0.0
sell,85.25,-3297,272987.19,281131.3900000001,0.0,8082.0599999999795
buy,84.27000000000001,3332,280787.64,269702.63000000006,0.0,0.0
buy,80.84,4,323.36,263164.07000000007,0.0,0.0
sell,80.35,-3336,281111.0,268067.99000000005,0.0,-13063.400000000025
buy,78.88,3395,267797.6,266404.44000000006,0.0,0.0
buy,74.96,3,224.88,254759.59000000005,0.0,0.0
sell,73.98,-3398,268022.48,251429.5500000001,0.0,-16638.439999999948
buy,78.88,3184,251153.91999999998,245188.91000000012,0.0,0.0
buy,76.92,3,230.76,245188.91000000012,0.0,0.0
sell,81.33,-3187,251384.67999999996,259243.5800000001,0.0,7814.030000000018
buy,80.84,3203,258930.52000000002,262382.5200000001,0.0,0.0
buy,80.35,3,241.04999999999998,254532.2300000001,0.0,0.0
buy,69.08,1,69.08,226256.78000000006,0.0,0.0
sell,72.51,-3207,259240.65000000002,232542.50000000012,0.0,-26701.079999999994
buy,77.9,2982,232297.80000000002,232542.50000000012,0.0,0.0
buy,76.43,3,229.29000000000002,231084.26000000007,0.0,0.0
sell,69.57,-2985,232527.09000000003,207681.86000000004,0.0,-24860.640000000058
buy,68.59,3024,207416.16,207681.86000000004,0.0,0.0
buy,67.61,3,202.82999999999998,204718.34000000005,0.0,0.0
buy,62.71,1,62.71,186918.60000000003,0.0,0.0
sell,60.26,-3028,207681.69999999998,182467.44,0.0,-25214.42
buy,59.77,3049,182238.73,182467.44,0.0,0.0
buy,57.32,3,171.96,176492.87,0.0,0.0
buy,53.4,1,53.4,149569.82,0.0,0.0
sell,37.73,-3053,182464.09,115193.03999999998,0.0,-67274.40000000001
buy,39.69,2899,115061.31,109510.99999999997,0.0,0.0
buy,37.73,3,113.19,108089.01999999999,0.0,0.0
sell,40.67,-2902,115174.50000000001,118042.87999999999,0.0,2849.839999999996
buy,49.97,2359,117879.23,119198.79,0.0,0.0
sell,54.87,-2359,117879.23,129601.97999999998,0.0,11559.099999999997
buy,57.32,2258,129428.56,129601.97999999998,0.0,0.0
buy,55.85,3,167.55,127390.60999999999,0.0,0.0
