type,price,size,order_value,portfolio_value,commission,pnl
buy,24.59,5169,127105.71,127253.75000000012,0.0,0.0
sell,25.819999999999997,-5169,127105.71,133611.6200000001,0.0,6357.870000000003
buy,25.199999999999996,5296,133459.19999999998,148281.54000000012,0.0,0.0
sell,27.97,-5296,133459.19999999998,148281.54000000012,0.0,14669.919999999998
buy,31.35,4725,148128.75,143934.54000000012,0.0,0.0
buy,30.43,5,152.15,142468.24000000014,0.0,0.0
sell,30.73,-4730,148280.9,145353.54000000012,0.0,-2927.9999999999877
buy,30.73,4725,145199.25,148283.04000000012,0.0,0.0
buy,30.73,5,153.65,151171.44000000015,0.0,0.0
sell,31.960000000000004,-4730,145352.9,151171.44000000012,0.0,5817.900000000002
buy,31.96,4725,151011.0,151171.44000000012,0.0,0.0
sell,33.81,-4725,151011.0,159912.69000000012,0.0,8741.250000000007
buy,35.04,4559,159747.36,161280.39000000016,0.0,0.0
sell,38.42,-4559,159747.36,175322.11000000013,0.0,15409.420000000011
buy,37.5,4670,175125.0,173874.41000000012,0.0,0.0
sell,41.8,-4670,175125.0,195403.11000000013,0.0,20080.999999999985
buy,37.8,5164,195199.19999999998,200153.99000000014,0.0,0.0
buy,37.5,5,187.5,177933.39000000016,0.0,0.0
sell,36.27,-5169,195386.69999999998,187496.04000000018,0.0,-7907.069999999953
buy,35.65,5254,187305.1,193958.4600000002,0.0,0.0
sell,36.88,-5254,187305.1,193958.4600000002,0.0,6462.420000000021
buy,35.65,5435,193757.75,193958.4600000002,0.0,0.0
sell,38.11,-5435,193757.75,207328.5600000002,0.0,13370.100000000004
buy,38.11,5434,207089.74,207328.5600000002,0.0,0.0
buy,36.57,6,219.42000000000002,200646.6000000002,0.0,0.0
sell,41.18,-5440,207309.16,224038.60000000018,0.0,16710.039999999986
buy,43.95,5092,223793.40000000002,216196.92000000013,0.0,0.0
buy,42.41,5,212.04999999999998,211507.68000000017,0.0,0.0
sell,43.95,-5097,224005.45,224046.30000000016,0.0,7.699999999996194
buy,43.64,5128,223785.92,228764.06000000017,0.0,0.0
buy,43.330000000000005,6,259.98,220916.42000000016,0.0,0.0
sell,42.72,-5134,224045.90000000002,219324.88000000012,0.0,-4721.420000000029
buy,42.11,5203,219098.33,214486.09000000014,0.0,0.0
buy,41.18,5,205.9,214486.09000000014,0.0,0.0
sell,35.96,-5208,219304.22999999998,187300.33000000013,0.0,-32024.549999999985
buy,35.34,5294,187089.96000000002,188941.47000000012,0.0,0.0
buy,34.11,6,204.66,172679.7100000001,0.0,0.0
sell,32.58,-5300,187294.62000000002,172679.7100000001,0.0,-14620.620000000028
buy,32.89,5244,172475.16,177504.19000000012,0.0,0.0
sell,33.81,-5244,172475.16,177504.19000000012,0.0,4824.480000000009
buy,33.81,5244,177299.64,175878.5500000001,0.0,0.0
buy,32.89,6,197.34,175882.2100000001,0.0,0.0
sell,33.81,-5250,177496.98,177509.71000000014,0.0,5.520000000004188
buy,39.65,4472,177314.8,178851.31000000017,0.0,0.0
buy,36.88,5,184.4,163734.40000000017,0.0,0.0
sell,33.5,-4477,177499.19999999998,149990.01000000015,0.0,-27519.69999999998
buy,37.19,4029,149838.50999999998,149990.01000000015,0.0,0.0
buy,35.04,4,140.16,140077.43000000017,0.0,0.0
sell,26.74,-4033,149978.66999999998,107853.76000000018,0.0,-42136.24999999998
buy,27.35,3939,107731.65000000001,107853.76000000018,0.0,0.0
buy,24.59,4,98.36,99387.35000000017,0.0,0.0
sell,27.05,-3943,107830.01000000001,106681.90000000018,0.0,-1171.8600000000029
buy,26.12,4080,106569.6,107946.70000000017,0.0,0.0
buy,25.51,4,102.04,105459.14000000019,0.0,0.0
sell,27.66,-4084,106671.64,112973.70000000019,0.0,6291.800000000003
buy,25.51,4424,112856.24,112973.70000000019,0.0,0.0
buy,25.51,4,102.04,115674.78000000019,0.0,0.0
sell,26.12,-4428,112958.27999999998,115674.78000000019,0.0,2701.080000000013
buy,24.28,4759,115548.52,112771.7900000002,0.0,0.0
buy,23.67,5,118.35000000000001,109818.11000000018,0.0,0.0
sell,24.28,-4764,115666.87000000001,115677.83000000019,0.0,3.0499999999998266
buy,23.36,4947,115561.92,117211.4000000002,0.0,0.0
buy,23.05,5,115.25,111123.5400000002,0.0,0.0
sell,23.97,-4952,115677.17,118700.10000000018,0.0,3022.26999999999
buy,24.89,4764,118575.96,118700.10000000018,0.0,0.0
buy,23.97,5,119.85,112886.52000000018,0.0,0.0
sell,22.13,-4769,118695.81000000001,105542.26000000017,0.0,-13157.840000000013
buy,24.28,4342,105423.76000000001,102893.64000000017,0.0,0.0
buy,23.67,5,118.35000000000001,105545.31000000016,0.0,0.0
sell,24.28,-4347,105542.11000000002,105545.31000000017,0.0,3.0499999999959044
buy,22.74,4636,105422.64,104154.51000000018,0.0,0.0
buy,22.44,5,112.2,101277.09000000017,0.0,0.0
sell,23.05,-4641,105534.84,106985.52000000018,0.0,1440.2100000000023
buy,21.51,4968,106861.68000000001,100874.88000000018,0.0,0.0
buy,20.28,6,121.68,102416.82000000018,0.0,0.0
sell,20.59,-4974,106983.35999999999,102416.82000000017,0.0,-4568.699999999993
buy,20.59,4969,102311.71,103957.21000000015,0.0,0.0
buy,19.67,5,98.35000000000001,94761.46000000015,0.0,0.0
sell,19.67,-4974,102410.06000000001,97845.34000000016,0.0,-4571.480000000006
buy,21.21,4608,97735.68000000001,102084.70000000014,0.0,0.0
sell,22.13,-4608,97735.68000000001,102084.70000000014,0.0,4239.3599999999915
buy,24.59,4147,101974.73,103328.80000000015,0.0,0.0
buy,23.67,4,94.68,96982.65000000015,0.0,0.0
sell,23.97,-4151,102069.40999999999,99514.76000000014,0.0,-2569.9399999999955
buy,22.74,4371,99396.54,88762.10000000015,0.0,0.0
buy,20.28,5,101.4,86092.74000000017,0.0,0.0
sell,21.21,-4376,99497.93999999999,92831.78000000016,0.0,-6682.979999999978
buy,21.21,4372,92730.12000000001,90121.14000000014,0.0,0.0
buy,20.59,4,82.36,88764.58000000015,0.0,0.0
sell,20.59,-4376,92812.48000000001,90121.14000000016,0.0,-2710.6400000000062
buy,20.28,4439,90022.92,88789.44000000016,0.0,0.0
buy,19.98,4,79.92,86034.78000000016,0.0,0.0
buy,17.21,1,17.21,76482.33000000016,0.0,0.0
sell,16.6,-4444,90120.05,73771.49000000017,0.0,-16349.649999999994
buy,16.29,4524,73695.95999999999,68206.97000000018,0.0,0.0
buy,15.059999999999999,5,75.3,65398.990000000165,0.0,0.0
sell,15.669999999999998,-4529,73771.26,70969.66000000016,0.0,-2801.8300000000004
buy,15.98,4436,70887.28,70969.66000000016,0.0,0.0
buy,15.210000000000003,5,76.05000000000001,66221.64000000016,0.0,0.0
sell,15.37,-4441,70963.33,68264.50000000016,0.0,-2705.160000000007
buy,15.060000000000002,4528,68191.68000000001,67585.30000000015,0.0,0.0
buy,14.14,5,70.7,64778.69000000015,0.0,0.0
sell,13.83,-4533,68262.38,62693.510000000155,0.0,-5570.990000000007
buy,14.75,4246,62628.5,62056.61000000015,0.0,0.0
buy,14.6,4,58.4,61376.61000000015,0.0,0.0
sell,15.06,-4250,62686.9,64011.61000000016,0.0,1318.1000000000033
buy,15.67,4080,63933.6,65276.41000000016,0.0,0.0
sell,15.98,-4080,63933.6,65276.41000000016,0.0,1264.800000000002
buy,15.67,4161,65202.87,64028.11000000016,0.0,0.0
buy,15.37,4,61.48,62736.96000000016,0.0,0.0
sell,14.91,-4165,65264.350000000006,62112.21000000016,0.0,-3164.200000000007
buy,14.44,4297,62048.68,61467.660000000156,0.0,0.0
buy,14.29,4,57.16,60134.35000000016,0.0,0.0
sell,13.22,-4301,62105.840000000004,56865.59000000016,0.0,-5246.620000000002
buy,12.91,4400,56804.0,60253.59000000016,0.0,0.0
sell,13.68,-4400,56804.0,60253.59000000016,0.0,3387.999999999998
buy,13.37,4502,60191.74,59578.29000000016,0.0,0.0
sell,14.14,-4502,60191.74,63720.130000000165,0.0,3466.540000000006
buy,16.29,3907,63645.03,62508.96000000017,0.0,0.0
buy,15.98,4,63.92,61296.55000000017,0.0,0.0
sell,16.29,-3911,63708.95,63721.37000000016,0.0,1.2400000000002507
buy,19.05,3341,63646.05,60647.650000000154,0.0,0.0
buy,18.13,4,72.52,60647.65000000016,0.0,0.0
sell,18.44,-3345,63718.57000000001,61684.600000000166,0.0,-2036.7700000000013
buy,19.67,3132,61606.44,66507.88000000016,0.0,0.0
sell,21.21,-3132,61606.44,66507.88000000016,0.0,4823.279999999997
buy,20.9,3179,66441.09999999999,64536.900000000176,0.0,0.0
buy,19.36,3,58.08,64539.66000000018,0.0,0.0
sell,20.28,-3182,66499.18,64539.66000000018,0.0,-1968.2199999999852
buy,20.9,3084,64455.6,65495.70000000018,0.0,0.0
buy,19.98,4,79.92,63586.06000000018,0.0,0.0
sell,20.9,-3088,64535.52,64543.34000000018,0.0,3.679999999997051
buy,21.51,2997,64465.47,66401.48000000019,0.0,0.0
sell,22.13,-2997,64465.47,66401.48000000019,0.0,1858.1399999999924
buy,21.82,3040,66332.8,66401.48000000019,0.0,0.0
buy,20.9,3,62.699999999999996,60805.120000000185,0.0,0.0
sell,21.51,-3043,66395.5,65460.910000000185,0.0,-940.5700000000004
buy,22.13,2955,65394.149999999994,64544.86000000019,0.0,0.0
sell,22.439999999999998,-2955,65394.149999999994,66376.9600000002,0.0,916.0500000000068
buy,22.74,2916,66309.84,66376.9600000002,0.0,0.0
buy,22.74,2,45.48,70870.68000000021,0.0,0.0
sell,24.28,-2918,66355.31999999999,70870.6800000002,0.0,4493.7200000000075
buy,23.67,2991,70796.97,71767.98000000019,0.0,0.0
buy,23.05,3,69.15,68088.1200000002,0.0,0.0
sell,23.670000000000005,-2994,70866.12,70872.54000000021,0.0,1.860000000015063
buy,25.2,2809,70786.8,70001.7500000002,0.0,0.0
sell,25.82,-2809,70786.8,72614.12000000021,0.0,1741.5800000000029
buy,25.199999999999996,2878,72525.59999999999,74398.48000000023,0.0,0.0
sell,25.820000000000004,-2878,72525.59999999999,74398.48000000021,0.0,1784.3600000000029
buy,25.51,2913,74310.63,71718.52000000021,0.0,0.0
buy,24.59,3,73.77,72593.32000000021,0.0,0.0
sell,25.2,-2916,74384.40000000001,73497.2800000002,0.0,-901.2000000000093
buy,27.97,2625,73421.25,75098.5300000002,0.0,0.0
sell,28.58,-2625,73421.25,75098.5300000002,0.0,1601.2499999999984
buy,27.97,2682,75015.54,73435.6900000002,0.0,0.0
buy,27.350000000000005,3,82.05000000000001,73435.6900000002,0.0,0.0
sell,28.579999999999995,-2685,75097.59,76738.2400000002,0.0,1639.7099999999982
buy,27.970000000000002,2740,76637.8,76738.2400000002,0.0,0.0
buy,27.05,3,81.15,75040.3400000002,0.0,0.0
sell,23.36,-2743,76718.95,64095.770000000186,0.0,-12642.470000000003
buy,30.73,2083,64010.590000000004,64741.50000000018,0.0,0.0
sell,32.89,-2083,64010.590000000004,68595.05000000019,0.0,4499.280000000001
buy,32.58,2103,68515.73999999999,64704.5000000002,0.0,0.0
buy,30.73,2,61.46,63420.45000000019,0.0,0.0
sell,31.35,-2105,68577.2,66009.60000000021,0.0,-2585.4499999999894
buy,30.730000000000004,2145,65915.85,68004.4500000002,0.0,0.0
sell,31.66,-2145,65915.85,68004.45000000022,0.0,1994.8499999999995
buy,33.81,2009,67924.29000000001,66156.1700000002,0.0,0.0
buy,32.89,2,65.78,64285.94000000021,0.0,0.0
sell,33.19,-2011,67990.07,66759.4700000002,0.0,-1244.9800000000087
buy,34.42,1937,66671.54000000001,68541.5100000002,0.0,0.0
sell,35.34,-1937,66671.54000000001,68541.51000000021,0.0,1782.0400000000034
buy,34.11,2007,68458.77,68541.51000000021,0.0,0.0
buy,32.89,2,65.78,67318.46000000021,0.0,0.0
sell,34.42,-2009,68524.55,69166.74000000022,0.0,625.2300000000041
buy,37.19,1857,69061.83,67458.30000000022,0.0,0.0
buy,36.27,2,72.54,67458.30000000024,0.0,0.0
sell,37.19,-1859,69134.37,69168.58000000022,0.0,1.8399999999973886
buy,36.27,1905,69094.35,66825.43000000021,0.0,0.0
buy,35.04,2,70.08,68579.87000000021,0.0,0.0
sell,38.23,-1907,69164.43000000001,72908.7600000002,0.0,3740.1799999999826
buy,44.26,1645,72807.7,72810.0600000002,0.0,0.0
