type,price,size,order_value,portfolio_value,commission,pnl
buy,4.91,164948,809894.68,1006995.5299999999,0.0,0.0
sell,6.1,-164948,809894.68,1006995.5299999999,0.0,196288.1199999999
buy,30.8,32661,1005958.8,1509974.9300000002,0.0,0.0
buy,46.2,22,1016.4000000000001,2264952.23,0.0,0.0
sell,69.3,-32683,1006975.2000000001,2264952.23,0.0,1257956.7
buy,39.0,58017,2262663.0,2038685.9300000002,0.0,0.0
buy,35.1,65,2281.5,2308767.23,0.0,0.0
sell,30.649999999999995,-58082,2264944.5,1780221.03,0.0,-484731.19999999995
buy,22.0,80838,1778436.0,1865100.9300000002,0.0,0.0
buy,23.05,77,1774.8500000000001,2035022.43,0.0,0.0
sell,34.05,-80915,1780210.85,2755165.93,0.0,974944.8999999998
buy,32.0,86012,2752384.0,2897085.73,0.0,0.0
sell,33.65,-86012,2752384.0,2897085.73,0.0,141919.79999999987
buy,30.7,94273,2894181.1,2633121.3299999996,0.0,0.0
buy,27.9,104,2901.6,2548182.03,0.0,0.0
sell,30.3,-94377,2897082.7,2859626.13,0.0,-37459.60000000018
buy,28.2,101303,2856744.6,2864691.28,0.0,0.0
sell,37.0,-101303,2856744.6,3751092.53,0.0,891466.4
buy,54.75,68444,3747309.0,3699759.53,0.0,0.0
sell,54.0,-68444,3747309.0,3699759.53,0.0,-51333.0
buy,49.0,75429,3696021.0,3579073.13,0.0,0.0
buy,47.4,78,3697.2,3813144.8299999996,0.0,0.0
sell,50.5,-75507,3699718.2,3813144.8299999996,0.0,113385.3
buy,48.45,78624,3809332.8000000003,3699140.0299999993,0.0,0.0
buy,47.0,81,3807.0,3758168.7799999993,0.0,0.0
sell,49.5,-78705,3813139.8000000007,3895902.5299999993,0.0,82757.69999999946
buy,38.5,101091,3892003.5,3036629.0299999993,0.0,0.0
buy,30.0,129,3870.0,3056873.0299999993,0.0,0.0
buy,27.0,1,27.0,2783579.5299999993,0.0,0.0
sell,29.9,-101221,3895900.5000000005,3026509.9299999992,0.0,-869392.6000000004
buy,28.5,106087,3023479.5,3026509.9299999992,0.0,0.0
buy,27.0,112,3024.0,2814279.9299999992,0.0,0.0
sell,26.95,-106199,3026503.5,2862069.4799999995,0.0,-164440.44999999992
buy,28.5,100323,2859205.5,2962392.4799999995,0.0,0.0
sell,29.5,-100323,2859205.5,2962392.4799999995,0.0,100323.0
buy,28.45,104022,2959425.9,4429102.68,0.0,0.0
sell,42.55,-104022,2959425.9,4429102.68,0.0,1466710.1999999997
buy,39.0,113453,4424667.0,3975290.6799999997,0.0,0.0
buy,35.0,126,4410.0,4032080.1799999997,0.0,0.0
sell,35.5,-113579,4429077.0,4032080.1799999997,0.0,-397022.50000000006
buy,34.1,118124,4028028.4000000004,3996642.979999999,0.0,0.0
buy,31.0,130,4030.0,3583117.9799999995,0.0,0.0
buy,21.0,1,21.0,2305973.2799999993,0.0,0.0
sell,15.0,-118255,4032079.400000001,1773825.7799999993,0.0,-2258254.400000001
buy,13.08,135478,1772052.24,1600413.9399999995,0.0,0.0
buy,11.8,150,1770.0,1573288.3399999994,0.0,0.0
sell,9.4,-135628,1773822.24,1274906.7399999995,0.0,-498919.03999999986
buy,9.5,134066,1273627.0,1221280.3399999994,0.0,0.0
buy,9.1,140,1274.0,1207859.7399999995,0.0,0.0
sell,8.78,-134206,1274901.0,1178334.4199999995,0.0,-96572.31999999998
buy,8.37,140640,1177156.7999999998,1182553.6199999996,0.0,0.0
sell,8.7,-140640,1177156.7999999998,1224745.6199999994,0.0,46411.20000000001
buy,8.33,146881,1223518.73,1210057.5199999996,0.0,0.0
sell,8.9,-146881,1223518.73,1308467.7899999993,0.0,83722.17000000004
buy,10.28,127155,1307153.4,1333898.7899999996,0.0,0.0
buy,10.16,129,1310.64,1298300.5499999993,0.0,0.0
sell,9.95,-127284,1308464.0399999998,1266479.5499999996,0.0,-41988.239999999794
buy,9.85,128448,1265212.8,1271617.4699999995,0.0,0.0
buy,9.62,131,1260.2199999999998,1244651.2499999995,0.0,0.0
sell,10.0,-128579,1266473.02,1285796.5299999996,0.0,19316.98000000009
buy,12.02,106864,1284505.28,1319993.0099999995,0.0,0.0
sell,12.34,-106864,1284505.28,1319993.0099999995,0.0,34196.48000000003
buy,13.38,98555,1318665.9000000001,1310137.5099999993,0.0,0.0
buy,13.1,101,1323.1,1304236.3299999994,0.0,0.0
sell,14.099999999999998,-98656,1319989.0000000002,1391053.6099999992,0.0,71060.59999999971
buy,13.82,100554,1389656.28,1389042.5299999993,0.0,0.0
buy,13.52,103,1392.56,1344782.289999999,0.0,0.0
sell,14.14,-100657,1391048.84,1423294.749999999,0.0,32241.139999999963
buy,13.880000000000003,102440,1421867.2000000002,1431489.949999999,0.0,0.0
buy,13.72,103,1413.16,1380243.169999999,0.0,0.0
buy,13.46,1,13.46,1421260.7699999986,0.0,0.0
sell,13.86,-102544,1423293.82,1421260.7699999989,0.0,-2033.9800000000596
buy,13.759999999999998,103186,1419839.3599999999,1425388.209999999,0.0,0.0
buy,13.5,105,1417.5,1382037.489999999,0.0,0.0
sell,13.34,-103291,1421256.8599999999,1377905.849999999,0.0,-43354.91999999996
buy,13.1,105078,1376521.8,1388413.6499999987,0.0,0.0
sell,13.58,-105078,1376521.8,1428343.2899999989,0.0,50437.440000000046
buy,12.92,110442,1426910.64,1432760.969999999,0.0,0.0
buy,12.98,110,1427.8,1434969.809999999,0.0,0.0
sell,13.76,-110552,1428338.44,1521200.369999999,0.0,92857.08000000006
buy,13.76,110441,1519668.16,1536662.1099999992,0.0,0.0
sell,14.400000000000002,-110441,1519668.16,1591882.609999999,0.0,70682.24000000006
buy,15.96,99642,1590286.32,1597861.1299999987,0.0,0.0
buy,15.4,103,1586.2,1526108.589999999,0.0,0.0
sell,13.6,-99745,1591872.52,1356542.089999999,0.0,-235340.52000000005
buy,13.86,97776,1355175.3599999999,1362408.649999999,0.0,0.0
buy,13.719999999999999,99,1358.28,1319363.449999999,0.0,0.0
sell,12.18,-97875,1356533.64,1192125.949999999,0.0,-164416.13999999993
buy,12.019999999999998,99079,1190929.5799999998,1190144.3699999992,0.0,0.0
sell,12.4,-99079,1190929.5799999998,1229775.969999999,0.0,37650.02000000008
