type,price,size,order_value,portfolio_value,commission,pnl
sell,17.7,-27568,471412.80000000005,488436.32999999967,0.0,16540.79999999994
buy,18.6,26233,487933.80000000005,491059.6299999996,0.0,0.0
sell,20.5,-26233,487933.80000000005,538279.0299999996,0.0,49842.69999999996
buy,20.7,25977,537723.9,539577.8799999995,0.0,0.0
buy,19.8,28,554.4,519060.5299999995,0.0,0.0
sell,20.35,-26005,538278.3,529202.4799999995,0.0,-9076.55000000004
buy,21.35,24762,528668.7000000001,516821.4799999994,0.0,0.0
buy,20.85,25,521.25,509385.3799999994,0.0,0.0
sell,21.5,-24787,529189.9500000001,532933.0299999994,0.0,3730.5499999999115
buy,20.75,25657,532382.75,563721.4299999995,0.0,0.0
sell,21.95,-25657,532382.75,563721.4299999995,0.0,30788.399999999983
buy,21.35,26377,563148.9500000001,566359.1299999994,0.0,0.0
buy,20.75,27,560.25,550535.6299999994,0.0,0.0
sell,21.9,-26404,563709.2000000001,578259.8299999993,0.0,14538.399999999849
buy,21.3,27121,577677.3,557919.0799999993,0.0,0.0
buy,20.55,28,575.4,570136.1299999992,0.0,0.0
sell,19.9,-27149,578252.7000000001,540272.2299999992,0.0,-37987.600000000064
buy,19.0,28406,539714.0,556179.5899999992,0.0,0.0
sell,19.56,-28406,539714.0,556179.5899999992,0.0,15907.359999999964
buy,19.06,29151,555618.0599999999,549766.3699999992,0.0,0.0
buy,19.4,28,543.1999999999999,569008.8299999993,0.0,0.0
sell,20.85,-29179,556161.2599999999,608400.4799999993,0.0,52220.89000000018
buy,21.55,28203,607774.65,606990.3299999993,0.0,0.0
buy,21.6,28,604.8000000000001,594283.5799999993,0.0,0.0
buy,20.65,1,20.65,584402.7799999993,0.0,0.0
sell,21.3,-28232,608400.1000000001,601341.9799999993,0.0,-7058.500000000108
buy,21.95,27368,600727.6,613657.5799999993,0.0,0.0
sell,22.4,-27368,600727.6,613657.5799999993,0.0,12315.59999999998
buy,22.65,27065,613022.25,613657.5799999993,0.0,0.0
sell,23.35,-27065,613022.25,632603.0799999994,0.0,18945.500000000076
buy,22.45,28150,631967.5,628380.5799999994,0.0,0.0
buy,21.75,29,630.75,619942.8299999994,0.0,0.0
sell,22.35,-28179,632598.25,629805.4799999994,0.0,-2797.599999999955
buy,22.45,28025,629161.25,627002.9799999994,0.0,0.0
sell,22.95,-28025,629161.25,643817.9799999994,0.0,14012.5
buy,22.3,28841,643154.3,642375.9299999994,0.0,0.0
buy,22.4,29,649.5999999999999,672685.0799999994,0.0,0.0
sell,23.3,-28870,643803.9,672685.0799999995,0.0,28867.10000000004
buy,23.4,28718,672001.2,689915.8799999995,0.0,0.0
sell,24.0,-28718,672001.2,689915.8799999995,0.0,17230.80000000004
buy,23.8,28959,689224.2000000001,675436.3799999995,0.0,0.0
buy,23.3,29,675.7,681233.9799999995,0.0,0.0
sell,23.15,-28988,689899.9,671088.1799999995,0.0,-18827.700000000073
buy,22.35,29996,670410.6000000001,686086.1799999995,0.0,0.0
buy,22.95,29,665.55,695090.7799999993,0.0,0.0
sell,25.7,-30025,671076.1500000001,771654.5299999993,0.0,100566.34999999982
buy,25.05,30773,770863.65,760883.9799999993,0.0,0.0
sell,25.9,-30773,770863.65,797811.5799999993,0.0,26157.049999999934
buy,25.85,30832,797007.2000000001,820935.5799999993,0.0,0.0
sell,26.6,-30832,797007.2000000001,820935.5799999993,0.0,23124.0
buy,29.600000000000005,27706,820097.6000000001,829247.3799999991,0.0,0.0
sell,30.850000000000005,-27706,820097.6000000001,855568.0799999993,0.0,34632.5
buy,31.7,26962,854695.4,851523.7799999992,0.0,0.0
buy,31.5,27,850.5,836681.1799999992,0.0,0.0
sell,32.85,-26989,855545.9,886610.8299999993,0.0,31042.749999999967
buy,31.0,28571,885701.0,890896.4799999992,0.0,0.0
buy,30.2,30,906.0,845163.3799999993,0.0,0.0
sell,30.899999999999995,-28601,886607.0,883774.7299999993,0.0,-2836.100000000007
buy,31.4,28117,882873.7999999999,866904.5299999993,0.0,0.0
sell,31.75,-28117,882873.7999999999,893615.6799999994,0.0,9840.95000000004
buy,30.45,29317,892702.65,890683.9799999994,0.0,0.0
sell,31.65,-29317,892702.65,928796.0799999994,0.0,35180.39999999998
buy,31.5,29456,927864.0,914068.0799999994,0.0,0.0
buy,31.8,29,922.2,959746.6299999994,0.0,0.0
sell,32.55,-29485,928786.2,959746.6299999994,0.0,30950.54999999999
buy,33.55,28577,958758.35,972606.2799999994,0.0,0.0
sell,34.95,-28577,958758.35,999754.4299999996,0.0,40007.80000000016
buy,32.75,30496,998744.0,1030250.4299999996,0.0,0.0
sell,33.75,-30496,998744.0,1030250.4299999996,0.0,30496.0
buy,31.3,32882,1029206.6,1026962.2299999996,0.0,0.0
buy,30.15,34,1025.1,1010539.9299999996,0.0,0.0
sell,30.4,-32916,1030231.7,1000665.1299999995,0.0,-29585.300000000014
buy,29.7,33658,999642.6,973738.7299999995,0.0,0.0
buy,28.9,35,1011.5,977108.0299999996,0.0,0.0
sell,29.0,-33693,1000654.1,977108.0299999996,0.0,-23557.099999999944
buy,29.8,32756,976128.8,1000037.2299999995,0.0,0.0
sell,30.5,-32756,976128.8,1000037.2299999995,0.0,22929.199999999975
buy,29.0,34449,999021.0,996592.3299999995,0.0,0.0
buy,28.35,35,992.25,1020750.3799999995,0.0,0.0
sell,29.6,-34484,1000013.25,1020750.3799999995,0.0,20713.150000000005
buy,30.55,33379,1019728.4500000001,1024088.2799999994,0.0,0.0
buy,30.1,33,993.3000000000001,1002388.6299999994,0.0,0.0
sell,30.45,-33412,1020721.7500000001,1017424.0299999993,0.0,-3326.350000000156
buy,27.9,36430,1016397.0,1001030.5299999993,0.0,0.0
buy,25.6,40,1024.0,889871.0299999993,0.0,0.0
sell,26.7,-36470,1017421.0,973752.0299999993,0.0,-43671.99999999997
buy,28.5,34132,972762.0,990818.0299999993,0.0,0.0
buy,27.25,36,981.0,937920.6299999993,0.0,0.0
sell,29.75,-34168,973743.0,1016507.0299999993,0.0,42755.0
buy,29.9,33962,1015463.7999999999,972356.4299999995,0.0,0.0
buy,28.600000000000005,36,1029.6000000000001,985955.6299999994,0.0,0.0
sell,30.0,-33998,1016493.3999999999,1019953.6299999994,0.0,3446.6000000000968
buy,29.45,34598,1018911.1,1021683.5299999994,0.0,0.0
buy,28.850000000000005,36,1038.6000000000001,990536.3299999995,0.0,0.0
sell,28.2,-34634,1019949.7,976682.7299999994,0.0,-43270.9
buy,26.8,36406,975680.8,969401.5299999994,0.0,0.0
buy,26.55,37,982.35,914738.8799999994,0.0,0.0
sell,25.0,-36443,976663.15,911094.5799999994,0.0,-65588.15000000007
buy,24.45,37226,910175.7,905510.6799999995,0.0,0.0
sell,25.5,-37226,910175.7,950181.8799999994,0.0,39087.300000000025
buy,26.35,36024,949232.4,955585.4799999994,0.0,0.0
buy,25.55,37,945.35,930377.9299999995,0.0,0.0
sell,27.2,-36061,950177.7500000001,980863.3299999995,0.0,30681.44999999991
buy,28.5,34381,979858.5,987739.5299999994,0.0,0.0
buy,28.5,35,997.5,977421.7299999994,0.0,0.0
sell,29.6,-34416,980856.0,1018720.9299999996,0.0,37857.60000000005
buy,29.55,34440,1017702.0,1037662.9299999996,0.0,0.0
buy,29.7,34,1009.8,1029058.0299999996,0.0,0.0
sell,31.950000000000003,-34474,1018711.8,1101453.4299999997,0.0,82732.49999999993
buy,30.5,36077,1100348.5,1083414.9299999997,0.0,0.0
buy,30.0,36,1080.0,1106888.3799999997,0.0,0.0
sell,31.75,-36113,1101428.5,1146612.6799999997,0.0,45159.249999999935
buy,30.6,37433,1145449.8,1155970.9299999997,0.0,0.0
sell,31.550000000000004,-37433,1145449.8,1182174.0299999996,0.0,35561.34999999998
buy,30.3,38976,1180972.8,1176327.6299999994,0.0,0.0
buy,30.8,38,1170.4,1201662.0299999996,0.0,0.0
buy,30.7,1,30.7,1211415.8799999994,0.0,0.0
sell,33.0,-39015,1182173.9,1287495.1299999994,0.0,105321.10000000008
buy,33.45,38451,1286185.9500000002,1291340.229999999,0.0,0.0
buy,32.7,39,1275.3000000000002,1281750.8799999992,0.0,0.0
sell,34.65,-38490,1287461.2500000002,1333712.3799999992,0.0,46217.24999999965
buy,32.0,41636,1332352.0,1317057.9799999993,0.0,0.0
sell,32.5,-41636,1332352.0,1354530.3799999992,0.0,20818.0
buy,32.1,42155,1353175.5,1409331.8799999992,0.0,0.0
sell,33.4,-42155,1353175.5,1409331.8799999992,0.0,54801.49999999988
buy,34.15,41227,1407902.05,1403147.8299999991,0.0,0.0
sell,34.9,-41227,1407902.05,1440252.1299999992,0.0,30920.25
buy,34.05,42255,1438782.7499999998,1438139.3799999994,0.0,0.0
sell,34.5,-42255,1438782.7499999998,1459266.8799999994,0.0,19014.75000000012
buy,33.9,43003,1457801.7,1420564.1799999995,0.0,0.0
buy,33.0,44,1452.0,1418411.8299999996,0.0,0.0
sell,33.9,-43047,1459253.7,1459306.4799999995,0.0,39.599999999997046
buy,34.0,42877,1457818.0,1465738.0299999996,0.0,0.0
sell,35.65,-42877,1457818.0,1530053.5299999996,0.0,70747.04999999994
buy,37.45,40815,1528521.75,1511686.7799999996,0.0,0.0
sell,37.95,-40815,1528521.75,1550461.0299999996,0.0,20407.5
buy,39.45,39262,1548885.9000000001,1585796.8299999994,0.0,0.0
sell,40.35,-39262,1548885.9000000001,1585796.8299999996,0.0,35335.799999999945
buy,38.65,40988,1584186.2,1641130.6299999997,0.0,0.0
sell,40.0,-40988,1584186.2,1641130.6299999997,0.0,55333.80000000006
buy,39.25,41770,1639472.5,1618157.13,0.0,0.0
sell,40.05,-41770,1639472.5,1674546.6299999997,0.0,33415.99999999988
buy,37.0,45212,1672844.0,1697152.6299999997,0.0,0.0
sell,39.0,-45212,1672844.0,1764970.6299999997,0.0,90424.0
buy,36.8,47913,1763198.4,1741014.1299999997,0.0,0.0
sell,38.15,-47913,1763198.4,1829653.1799999997,0.0,64682.55000000007
buy,37.8,48355,1827818.9999999998,1812728.9300000002,0.0,0.0
sell,37.9,-48355,1827818.9999999998,1834488.6799999997,0.0,4835.500000000069
buy,33.75,54300,1832625.0,1820913.6799999997,0.0,0.0
sell,35.95,-54300,1832625.0,1953948.68,0.0,119460.00000000016
buy,34.65,56334,1951973.0999999999,1937048.4800000002,0.0,0.0
buy,33.65,58,1951.6999999999998,1934269.48,0.0,0.0
sell,35.95,-56392,1953924.7999999998,2027316.2800000003,0.0,73367.60000000037
buy,34.25,59132,2025271.0,2021403.08,0.0,0.0
buy,33.15,61,2022.1499999999999,1988907.9300000004,0.0,0.0
sell,35.0,-59193,2027293.15,2071778.1300000004,0.0,44461.85000000005
buy,35.0,59134,2069690.0,2127955.4300000006,0.0,0.0
sell,35.95,-59134,2069690.0,2127955.4300000006,0.0,56177.30000000017
buy,35.7,59547,2125827.9000000004,2136887.4800000004,0.0,0.0
buy,33.85,62,2098.7000000000003,1990969.43,0.0,0.0
sell,35.2,-59609,2127926.6000000006,2098265.63,0.0,-29689.800000000596
buy,33.85,61925,2096161.25,2150901.88,0.0,0.0
sell,34.7,-61925,2096161.25,2150901.88,0.0,52636.25000000009
buy,34.35,62554,2148729.9,2182178.88,0.0,0.0
sell,35.9,-62554,2148729.9,2247860.5799999996,0.0,96958.69999999982
buy,34.9,64344,2245605.6,2225340.1799999992,0.0,0.0
sell,35.6,-64344,2245605.6,2292901.38,0.0,45040.800000000185
buy,34.55,66298,2290595.9,2286271.58,0.0,0.0
buy,33.1,69,2283.9,2140357.33,0.0,0.0
sell,28.6,-66367,2292879.8,1898117.78,0.0,-394783.5999999999
buy,31.0,61168,1896208.0,1928701.78,0.0,0.0
buy,31.0,61,1891.0,1898117.78,0.0,0.0
sell,33.0,-61229,1898099.0,2020575.78,0.0,122458.0
buy,34.0,59369,2018546.0,2071039.4300000002,0.0,0.0
sell,34.85,-59369,2018546.0,2071039.4300000002,0.0,50463.65000000008
buy,35.0,59113,2068955.0,2056261.1800000002,0.0,0.0
sell,35.85,-59113,2068955.0,2121285.4800000004,0.0,50246.05000000008
buy,33.8,62697,2119158.5999999996,2118150.630000001,0.0,0.0
sell,35.25,-62697,2119158.5999999996,2212196.130000001,0.0,90910.65000000018
buy,34.9,63323,2209972.6999999997,2218528.430000001,0.0,0.0
sell,35.8,-63323,2209972.6999999997,2269186.8300000005,0.0,56990.69999999991
buy,35.7,63499,2266914.3000000003,2332685.8300000005,0.0,0.0
sell,36.7,-63499,2266914.3000000003,2332685.8300000005,0.0,63499.0
buy,37.9,61486,2330319.4,2351131.630000001,0.0,0.0
sell,39.1,-61486,2330319.4,2406469.0300000007,0.0,73783.20000000017
buy,34.0,70707,2404038.0,2395862.980000001,0.0,0.0
buy,33.85,71,2403.35,2321546.0800000005,0.0,0.0
sell,33.95,-70778,2406441.3499999996,2402940.7800000007,0.0,-3528.249999999649
buy,34.0,70604,2400536.0,2402940.7800000007,0.0,0.0
buy,34.0,70,2380.0,2424142.9800000004,0.0,0.0
sell,36.5,-70674,2402916.0,2579625.7800000007,0.0,176685.0
buy,35.85,71884,2577041.4,2536495.380000001,0.0,0.0
buy,35.25,73,2573.25,2572473.880000001,0.0,0.0
sell,42.5,-71957,2579614.6499999994,3058183.630000001,0.0,478557.8500000003
buy,42.6,71716,3055101.6,3015154.0300000007,0.0,0.0
buy,42.0,73,3066.0,3015154.0300000007,0.0,0.0
sell,42.8,-71789,3058167.6,3072585.2300000004,0.0,14401.599999999808
buy,43.4,70726,3069508.4,3100875.6300000004,0.0,0.0
buy,43.15,71,3063.65,3037204.4800000004,0.0,0.0
sell,45.6,-70797,3072572.05,3228356.380000001,0.0,155771.15000000046
buy,42.5,75885,3225112.5,3228356.380000001,0.0,0.0
buy,42.2,76,3207.2000000000003,3156216.2300000004,0.0,0.0
sell,44.5,-75961,3228319.7,3380301.1800000006,0.0,151944.79999999976
buy,40.75,82869,3376911.75,3330579.7800000007,0.0,0.0
buy,40.0,84,3360.0,3326444.730000001,0.0,0.0
sell,43.3,-82953,3380271.75,3591894.3300000005,0.0,211593.1499999997
buy,41.2,87094,3588272.8000000003,3574475.5300000003,0.0,0.0
buy,41.0,88,3608.0,3504729.9300000006,0.0,0.0
sell,42.2,-87182,3591880.8000000003,3679093.9300000006,0.0,87199.60000000017
buy,40.5,90751,3675415.5,3633718.4300000006,0.0,0.0
buy,40.0,91,3640.0,3615550.0300000003,0.0,0.0
buy,38.0,1,38.0,3520166.6800000006,0.0,0.0
sell,45.0,-90843,3679093.5,4087935.4300000006,0.0,408841.4999999999
buy,43.1,94752,4083811.2,4267964.23,0.0,0.0
buy,45.0,91,4095.0,4267964.23,0.0,0.0
sell,48.5,-94843,4087906.2,4599914.73,0.0,511979.3
buy,33.9,135555,4595314.5,4477915.23,0.0,0.0
buy,33.0,139,4587.0,3908000.430000001,0.0,0.0
sell,34.0,-135694,4599901.5,4613609.23,0.0,13694.500000000398
buy,30.2,152615,4608973.0,4819639.48,0.0,0.0
buy,31.55,146,4606.3,4750897.030000001,0.0,0.0
buy,28.9,1,28.9,4460651.43,0.0,0.0
sell,33.75,-152762,4613608.2,5155718.53,0.0,542109.2999999997
buy,31.800000000000004,161967,5150550.600000001,5269095.43,0.0,0.0
buy,31.350000000000005,164,5141.400000000001,5172005.429999999,0.0,0.0
sell,32.0,-162131,5155692.000000001,5188218.529999999,0.0,32499.999999998996
buy,32.95,157300,5183035.0,5227543.529999999,0.0,0.0
buy,33.2,155,5146.0,5196052.529999999,0.0,0.0
buy,33.0,1,33.0,5322017.329999999,0.0,0.0
sell,33.5,-157456,5188214.0,5274780.529999999,0.0,86562.0000000003
buy,33.0,159682,5269506.0,5131066.7299999995,0.0,0.0
buy,32.1,164,5264.400000000001,5147051.329999999,0.0,0.0
sell,38.3,-159846,5274770.400000001,6122111.929999999,0.0,847331.3999999986
buy,34.3,178308,6115964.399999999,6077534.929999999,0.0,0.0
buy,34.05,180,6128.999999999999,5916895.7299999995,0.0,0.0
sell,35.15,-178488,6122093.399999999,6273871.729999999,0.0,151759.79999999993
buy,32.7,191669,6267576.300000001,6523041.429999998,0.0,0.0
buy,34.0,184,6256.0,6484670.829999997,0.0,0.0
buy,33.8,1,33.8,6388743.829999997,0.0,0.0
sell,36.0,-191854,6273866.1,6906749.629999998,0.0,632877.9
buy,28.1,245546,6899842.600000001,6980413.429999997,0.0,0.0
buy,28.4,242,6872.799999999999,6832940.629999998,0.0,0.0
buy,27.8,1,27.8,6832940.629999998,0.0,0.0
sell,30.2,-245789,6906743.2,7422834.229999998,0.0,516084.6
buy,28.9,256588,7415393.199999999,7153416.829999999,0.0,0.0
buy,27.85,266,7408.1,7397428.129999999,0.0,0.0
buy,28.5,1,28.5,7525855.929999999,0.0,0.0
sell,29.3,-256855,7422829.799999999,7525855.929999999,0.0,103021.70000000129
buy,27.8,270443,7518315.4,7525855.929999999,0.0,0.0
sell,29.15,-270443,7518315.4,7890953.979999999,0.0,365098.0499999994
buy,25.55,308535,7883069.25,7721259.729999999,0.0,0.0
buy,25.0,315,7875.0,7535949.729999999,0.0,0.0
sell,27.2,-308850,7890944.25,8400729.729999999,0.0,509775.75000000023
buy,28.6,293438,8392326.8,8430073.529999997,0.0,0.0
buy,29.100000000000005,288,8380.800000000001,8503389.829999996,0.0,0.0
sell,28.849999999999998,-293726,8400707.600000001,8474017.229999997,0.0,73287.49999999841
buy,28.15,300730,8465549.5,8128177.729999997,0.0,0.0
buy,27.0,313,8451.0,7962604.079999996,0.0,0.0
sell,28.0,-301043,8474000.5,8429220.729999997,0.0,-44796.50000000046
buy,28.5,295466,8420781.0,7838288.729999997,0.0,0.0
buy,26.5,318,8427.0,8104494.329999996,0.0,0.0
sell,29.300000000000004,-295784,8429208.0,8666483.929999996,0.0,237263.20000000013
buy,28.0,309208,8657824.0,8604642.329999996,0.0,0.0
buy,27.800000000000004,311,8645.800000000001,8295123.329999995,0.0,0.0
sell,28.1,-309519,8666469.8,8697498.029999996,0.0,31014.09999999915
buy,33.95,255929,8688789.55,8531144.179999994,0.0,0.0
buy,33.3,261,8691.3,8403049.179999994,0.0,0.0
sell,28.75,-256190,8697480.850000001,7365479.679999995,0.0,-1332018.350000002
