type,price,size,order_value,portfolio_value,commission,pnl
buy,13.399999999999999,78273,1048858.2,1021740.0200000001,0.0,0.0
buy,13.040000000000001,81,1056.24,1065618.2600000002,0.0,0.0
sell,13.6,-78354,1049914.44,1065618.2600000002,0.0,15699.960000000034
buy,13.8,77141,1064545.8,1065618.2600000002,0.0,0.0
buy,13.6,78,1060.8,1062545.1,0.0,0.0
sell,14.26,-77219,1065606.6,1101154.6,0.0,35536.339999999924
buy,16.0,68753,1100048.0,1103904.72,0.0,0.0
buy,15.520000000000001,71,1101.92,1043376.5200000001,0.0,0.0
sell,15.96,-68824,1101149.92,1098435.7200000002,0.0,-2718.879999999813
buy,16.98,64625,1097332.5,1094558.2200000002,0.0,0.0
sell,17.98,-64625,1097332.5,1163060.7200000002,0.0,64625.0
buy,17.46,66546,1161893.1600000001,1218959.36,0.0,0.0
sell,18.3,-66546,1161893.1600000001,1218959.36,0.0,55898.63999999999
buy,18.94,64294,1217728.36,1209958.2,0.0,0.0
buy,18.5,66,1221.0,1208690.8,0.0,0.0
sell,19.1,-64360,1218949.36,1229286.0,0.0,10326.639999999945
buy,19.02,64566,1228045.32,1221538.0799999998,0.0,0.0
buy,19.0,65,1235.0,1226702.06,0.0,0.0
sell,20.0,-64631,1229280.32,1292625.68,0.0,63339.679999999964
buy,19.1,67609,1291331.9000000001,1344008.5199999998,0.0,0.0
sell,19.86,-67609,1291331.9000000001,1344008.5199999998,0.0,51382.839999999866
buy,19.92,67402,1342647.84,1352770.7799999998,0.0,0.0
sell,20.6,-67402,1342647.84,1389841.8799999997,0.0,45833.35999999998
buy,20.15,68905,1388435.75,1379506.1299999997,0.0,0.0
sell,20.7,-68905,1388435.75,1427739.6299999997,0.0,37897.75000000005
buy,20.15,70784,1426297.5999999999,1438357.2299999997,0.0,0.0
buy,20.0,72,1440.0,1381694.0299999998,0.0,0.0
sell,18.36,-70856,1427737.5999999999,1300918.1899999997,0.0,-126821.43999999997
buy,16.92,76809,1299608.28,1191849.4099999997,0.0,0.0
buy,15.5,84,1302.0,1241060.9299999997,0.0,0.0
sell,16.96,-76893,1300910.2800000003,1304113.19,0.0,3194.999999999918
buy,15.72,82875,1302795.0,1252730.69,0.0,0.0
buy,15.1,87,1313.7,1189679.57,0.0,0.0
sell,15.8,-82962,1304108.7,1310804.09,0.0,6690.900000000076
buy,16.5,79363,1309489.5,1334612.9900000002,0.0,0.0
buy,16.5,79,1303.5,1310804.09,0.0,0.0
sell,17.0,-79442,1310793.0,1350525.09,0.0,39721.0
buy,18.12,74457,1349160.84,1310318.3099999998,0.0,0.0
buy,17.58,77,1353.6599999999999,1311808.9900000002,0.0,0.0
sell,16.96,-74534,1350514.5,1264107.2300000002,0.0,-86417.85999999984
buy,16.0,78927,1262832.0,1279892.6300000001,0.0,0.0
buy,15.779999999999998,80,1262.3999999999999,1181957.5500000003,0.0,0.0
sell,15.839999999999998,-79007,1264094.4,1251483.7100000002,0.0,-12623.519999999915
buy,16.18,77270,1250228.6,1251483.7100000002,0.0,0.0
buy,16.18,77,1245.86,1313361.31,0.0,0.0
sell,16.98,-77347,1251474.4600000002,1313361.31,0.0,61877.59999999978
buy,16.9,77636,1312048.4,1367706.5100000002,0.0,0.0
sell,17.6,-77636,1312048.4,1367706.5100000002,0.0,54345.20000000022
buy,17.1,79902,1366324.2000000002,1377294.75,0.0,0.0
buy,16.02,86,1377.72,1284611.8699999999,0.0,0.0
sell,17.36,-79988,1367701.9200000002,1388596.27,0.0,20889.759999999784
buy,16.9,82083,1387202.7,1608578.71,0.0,0.0
sell,19.58,-82083,1387202.7,1608578.71,0.0,219982.43999999997
buy,18.5,86863,1606965.5,1624214.05,0.0,0.0
sell,18.68,-86863,1606965.5,1624214.05,0.0,15635.339999999975
buy,17.9,90647,1622581.2999999998,1597019.9500000004,0.0,0.0
buy,17.6,92,1619.2,1613352.9700000004,0.0,0.0
sell,14.48,-90739,1624200.4999999998,1313914.2700000005,0.0,-310299.7799999997
buy,14.7,89292,1312592.4,1299627.5500000005,0.0,0.0
sell,15.379999999999999,-89292,1312592.4,1374632.8300000005,0.0,60718.560000000136
buy,15.040000000000001,91307,1373257.28,1343588.4500000004,0.0,0.0
buy,14.7,93,1367.1,1356384.4500000004,0.0,0.0
sell,16.0,-91400,1374624.3800000001,1462408.4500000004,0.0,87775.61999999985
buy,15.78,92582,1460943.96,1480924.8500000006,0.0,0.0
sell,16.8,-92582,1460943.96,1556842.0900000005,0.0,94433.64000000013
buy,16.16,96242,1555270.72,1581865.0100000007,0.0,0.0
buy,16.5,95,1567.5,1597271.33,0.0,0.0
sell,16.0,-96337,1556838.22,1541395.8700000006,0.0,-15446.219999999961
buy,16.18,95170,1539850.5999999999,1569946.8700000008,0.0,0.0
sell,17.5,-95170,1539850.5999999999,1667020.2700000007,0.0,125624.40000000002
buy,17.06,97617,1665346.0199999998,1602593.0500000007,0.0,0.0
buy,16.4,101,1656.3999999999999,1614319.210000001,0.0,0.0
sell,17.7,-97718,1667002.42,1729626.4500000011,0.0,62606.18000000007
buy,17.7,97621,1727891.7,1739388.5500000012,0.0,0.0
buy,17.48,99,1730.52,1708149.8300000012,0.0,0.0
sell,17.12,-97720,1729622.2199999997,1672970.630000001,0.0,-56655.81999999974
buy,16.5,101290,1671285.0,1735770.430000001,0.0,0.0
sell,17.12,-101290,1671285.0,1735770.430000001,0.0,62799.8000000001
buy,17.2,100816,1734035.2,1776096.8300000012,0.0,0.0
buy,17.02,101,1719.02,1727715.2500000012,0.0,0.0
buy,15.74,1,15.74,1632853.7100000011,0.0,0.0
sell,17.0,-100918,1735769.96,1715606.4700000011,0.0,-20163.959999999945
buy,18.68,91750,1713890.0,1708266.4700000014,0.0,0.0
buy,18.44,92,1696.48,1708281.1900000013,0.0,0.0
sell,20.0,-91842,1715586.48,1836859.9900000012,0.0,121253.52000000006
buy,19.76,92865,1835012.4000000001,1822001.5900000012,0.0,0.0
buy,19.3,95,1833.5,1822030.0900000012,0.0,0.0
sell,21.05,-92960,1836845.9000000001,1956822.090000001,0.0,119962.09999999998
buy,20.6,94896,1954857.6,1961566.8900000008,0.0,0.0
buy,19.86,98,1946.28,1880899.4100000008,0.0,0.0
sell,19.9,-94994,1956803.8800000001,1890398.8100000008,0.0,-66423.28000000032
buy,18.78,100559,1888498.02,1936655.9500000007,0.0,0.0
buy,18.7,101,1888.6999999999998,1922618.090000001,0.0,0.0
sell,20.2,-100660,1890386.72,2033344.0900000005,0.0,142945.27999999988
buy,19.96,101769,2031309.24,2057768.6500000004,0.0,0.0
sell,20.7,-101769,2031309.24,2108653.1500000004,0.0,75309.05999999984
buy,20.3,103770,2106531.0,2129407.1500000004,0.0,0.0
sell,21.0,-103770,2106531.0,2181292.1500000004,0.0,72638.99999999993
buy,20.5,106298,2179109.0,2218496.4500000007,0.0,0.0
buy,20.949999999999996,104,2178.7999999999997,2125916.3100000005,0.0,0.0
sell,19.48,-106402,2181287.8,2072715.3100000003,0.0,-108576.83999999982
buy,19.06,108638,2070640.2799999998,2070542.5500000005,0.0,0.0
sell,21.0,-108638,2070640.2799999998,2283473.0300000003,0.0,210757.72000000015
buy,21.35,106847,2281183.45,2235391.88,0.0,0.0
buy,19.9,114,2268.6,2122127.2199999997,0.0,0.0
sell,20.65,-106961,2283452.0500000003,2208765.63,0.0,-74707.40000000056
buy,21.1,104576,2206553.6,2198308.03,0.0,0.0
buy,21.7,101,2191.7,2261043.53,0.0,0.0
sell,22.4,-104677,2208745.3000000003,2344785.1299999994,0.0,136019.4999999997
buy,21.699999999999996,107946,2342428.1999999997,2355579.73,0.0,0.0
buy,21.25,110,2337.5,2280001.03,0.0,0.0
sell,21.949999999999996,-108056,2344765.6999999997,2371848.6299999994,0.0,27063.50000000003
buy,21.3,111243,2369475.9,2382972.9299999992,0.0,0.0
buy,21.0,112,2352.0,2399720.9799999995,0.0,0.0
sell,22.95,-111355,2371827.9,2555617.9799999995,0.0,183769.35
buy,21.75,117382,2553058.5,2584963.4799999995,0.0,0.0
buy,21.8,117,2550.6,2567362.03,0.0,0.0
sell,22.5,-117499,2555609.1,2643736.3799999994,0.0,88118.3999999998
buy,21.7,121709,2641085.3,2601138.23,0.0,0.0
buy,21.35,124,2647.4,2625504.8299999996,0.0,0.0
sell,20.65,-121833,2643732.6999999997,2515855.13,0.0,-127881.24999999975
buy,19.9,126298,2513330.1999999997,2515855.13,0.0,0.0
buy,19.5,129,2515.5,2467864.47,0.0,0.0
sell,20.2,-126427,2515845.6999999997,2553834.83,0.0,37979.70000000022
buy,20.65,123548,2551266.1999999997,2584721.83,0.0,0.0
sell,21.55,-123548,2551266.1999999997,2665028.0300000003,0.0,111193.20000000026
buy,21.0,126779,2662359.0,2709400.6800000006,0.0,0.0
buy,20.75,128,2656.0,2639678.6300000004,0.0,0.0
sell,21.3,-126907,2665015.0,2703132.1300000004,0.0,38104.10000000022
buy,20.9,129207,2700426.3,2728973.5300000007,0.0,0.0
sell,22.15,-129207,2700426.3,2864640.8800000004,0.0,161508.75
buy,22.0,130080,2861760.0,2864640.8800000004,0.0,0.0
sell,24.0,-130080,2861760.0,3124800.8800000004,0.0,260160.0
buy,23.8,131162,3121655.6,3223172.3800000004,0.0,0.0
sell,24.55,-131162,3121655.6,3223172.3800000004,0.0,98371.5
buy,24.2,133055,3219931.0,3130033.8800000004,0.0,0.0
buy,23.5,137,3219.5,3183310.68,0.0,0.0
sell,25.2,-133192,3223150.5,3356460.2800000003,0.0,133287.90000000002
buy,30.1,111398,3353079.8000000003,3362030.1799999997,0.0,0.0
sell,29.85,-111398,3353079.8000000003,3328610.7800000003,0.0,-27849.5
buy,26.7,124542,3325271.4,3365973.3800000004,0.0,0.0
buy,27.0,123,3321.0,3478171.8800000004,0.0,0.0
sell,28.0,-124665,3328592.4,3490638.3800000004,0.0,162027.59999999992
buy,27.8,125437,3487148.6,3490638.3800000004,0.0,0.0
buy,27.8,125,3475.0,3540863.18,0.0,0.0
sell,29.6,-125562,3490623.6,3716649.9800000004,0.0,226011.6000000001
buy,30.45,121935,3712920.75,3655682.4800000004,0.0,0.0
buy,29.95,124,3713.7999999999997,3661785.4300000006,0.0,0.0
sell,34.6,-122059,3716634.55,4223256.830000001,0.0,506606.85000000056
buy,33.2,127079,4219022.800000001,4286796.330000001,0.0,0.0
buy,33.7,125,4212.5,4248635.13,0.0,0.0
sell,37.55,-127204,4223235.300000001,4776531.7299999995,0.0,553274.8999999986
buy,35.95,132733,4771751.350000001,4703528.579999999,0.0,0.0
buy,35.4,134,4743.599999999999,4816465.529999999,0.0,0.0
buy,36.25,1,36.25,4836395.7299999995,0.0,0.0
sell,34.4,-132868,4776531.2,4570659.7299999995,0.0,-205872.0000000002
buy,34.3,133122,4566084.6,4583971.93,0.0,0.0
buy,34.4,132,4540.8,4517344.93,0.0,0.0
buy,33.9,1,33.9,4510682.18,0.0,0.0
sell,38.15,-133255,4570659.3,5083678.68,0.0,513018.9499999997
buy,36.75,138193,5078592.75,5159684.829999999,0.0,0.0
sell,37.3,-138193,5078592.75,5159684.829999999,0.0,76006.1499999996
buy,37.0,139311,5154507.0,5187547.029999999,0.0,0.0
buy,34.75,148,5143.0,4881099.829999999,0.0,0.0
buy,34.7,1,34.7,4811370.129999999,0.0,0.0
sell,35.9,-139460,5159684.699999999,5006614.129999999,0.0,-153070.69999999952
buy,33.85,147758,5001608.3,5102656.829999999,0.0,0.0
buy,34.5,144,4968.0,5043496.029999999,0.0,0.0
buy,34.1,1,34.1,5073076.629999999,0.0,0.0
sell,37.4,-147903,5006610.399999999,5531575.93,0.0,524961.8000000007
buy,36.8,150164,5526035.199999999,5336362.73,0.0,0.0
buy,35.5,155,5502.5,5411522.23,0.0,0.0
buy,36.0,1,36.0,5328846.23,0.0,0.0
sell,39.45,-150320,5531573.699999999,5930126.23,0.0,398550.300000001
buy,37.0,160113,5924181.0,6138273.13,0.0,0.0
sell,39.9,-160113,5924181.0,6394453.930000001,0.0,464327.6999999998
buy,39.1,163377,6388040.7,6231076.930000001,0.0,0.0
buy,38.1,168,6400.8,6410976.430000001,0.0,0.0
sell,39.3,-163545,6394441.5,6427330.930000001,0.0,32876.99999999966
buy,37.35,171911,6420875.850000001,6659410.78,0.0,0.0
buy,38.0,169,6422.0,6315369.080000001,0.0,0.0
sell,38.4,-172080,6427297.8500000015,6607905.08,0.0,180574.1499999987
buy,36.5,180857,6601280.5,6879190.58,0.0,0.0
buy,36.0,183,6588.0,6499372.58,0.0,0.0
buy,35.9,1,35.9,6662309.4799999995,0.0,0.0
sell,39.0,-181041,6607904.399999999,7060599.68,0.0,452694.60000000015
buy,39.1,180397,7053522.7,7204917.279999999,0.0,0.0
buy,39.9,177,7062.3,7069486.779999999,0.0,0.0
sell,39.75,-180574,7060585.000000001,7177831.18,0.0,117231.49999999949
buy,30.9,232060,7170654.0,6968977.18,0.0,0.0
buy,28.5,251,7153.5,6272420.68,0.0,0.0
sell,31.0,-232311,7177807.5,7201664.68,0.0,23833.500000000146
buy,29.0,248085,7194465.0,7400132.68,0.0,0.0
buy,29.5,243,7168.5,7362956.379999999,0.0,0.0
buy,29.65,1,29.65,7189126.079999999,0.0,0.0
sell,31.75,-248329,7201663.15,7884447.279999999,0.0,682782.5999999999
buy,31.0,254082,7876542.0,7859039.079999999,0.0,0.0
buy,30.9,255,7879.5,7757304.279999999,0.0,0.0
sell,35.3,-254337,7884421.5,8978121.879999999,0.0,1093674.5999999992
buy,34.65,258850,8969152.5,9172259.379999999,0.0,0.0
buy,34.45,260,8957.0,8887485.379999999,0.0,0.0
sell,36.25,-259110,8978109.5,9392749.879999999,0.0,414628.00000000093
buy,32.6,287833,9383355.8,9781324.43,0.0,0.0
buy,31.450000000000003,298,9372.1,9306653.279999997,0.0,0.0
sell,36.6,-288131,9392727.9,10545616.58,0.0,1152866.700000001
buy,36.35,289823,10535066.05,10400705.08,0.0,0.0
buy,33.7,312,10514.400000000001,9603504.629999999,0.0,0.0
buy,33.1,1,33.1,9719559.03,0.0,0.0
sell,36.0,-290136,10545613.550000003,10444899.03,0.0,-100717.55000000173
buy,35.9,290653,10434442.7,10721019.38,0.0,0.0
sell,37.5,-290653,10434442.7,10909943.83,0.0,465044.8000000004
buy,35.0,311401,10899035.0,10816523.530000001,0.0,0.0
buy,34.7,314,10895.800000000001,11159410.03,0.0,0.0
sell,37.8,-311715,10909930.8,11782840.03,0.0,872896.1999999989
buy,36.1,326068,11771054.8,11750233.229999999,0.0,0.0
buy,36.0,327,11772.0,12158226.979999999,0.0,0.0
sell,37.5,-326395,11782826.8,12239825.729999999,0.0,456985.6999999984
buy,32.25,379150,12227587.5,12182953.229999999,0.0,0.0
buy,32.1,380,12198.0,12107047.229999999,0.0,0.0
buy,31.9,1,31.9,11423891.429999998,0.0,0.0
sell,34.0,-379531,12239817.399999997,12904062.329999998,0.0,664236.6000000025
buy,32.0,402849,12891168.0,13004774.579999998,0.0,0.0
buy,32.25,399,12867.75,13226560.979999997,0.0,0.0
sell,34.0,-403248,12904035.75,13710458.579999998,0.0,806396.25
buy,31.9,429365,13696743.5,13710458.579999998,0.0,0.0
buy,31.899999999999995,429,13685.099999999999,13903865.879999999,0.0,0.0
sell,33.3,-429794,13710428.6,14312170.179999998,0.0,601711.5999999994
buy,32.5,439934,14297855.0,14554133.879999997,0.0,0.0
buy,33.05,432,14277.599999999999,14972481.579999998,0.0,0.0
buy,32.7,1,32.7,14444042.479999997,0.0,0.0
sell,31.0,-440367,14312165.299999999,13651381.879999997,0.0,-660788.2999999996
buy,31.800000000000004,428859,13637716.200000001,13565610.079999996,0.0,0.0
buy,30.6,446,13647.6,13566056.079999996,0.0,0.0
sell,29.2,-429305,13651363.8,12535724.079999996,0.0,-1115657.8000000012
buy,27.2,460411,12523179.2,12466662.429999998,0.0,0.0
buy,27.05,463,12524.15,12236225.429999998,0.0,0.0
sell,27.55,-460874,12535703.35,12697099.429999996,0.0,161375.35000000033
buy,25.7,493557,12684414.9,13338723.529999996,0.0,0.0
sell,27.0,-493557,12684414.9,13338723.529999996,0.0,641624.1000000003
