type,price,size,order_value,portfolio_value,commission,pnl
sell,1685.0,-92,146280.0,155480.0,0.0,8740.0
buy,1640.0,94,154160.0,153600.0,0.0,0.0
sell,1610.0,-94,154160.0,152660.0,0.0,-2820.0
buy,1745.0,87,151815.0,152660.0,0.0,0.0
sell,1800.0,-87,151815.0,157445.0,0.0,4785.0
buy,1780.0,88,156640.0,162285.0,0.0,0.0
sell,1835.0,-88,156640.0,162285.0,0.0,4840.0
buy,1805.0,89,160645.0,161840.0,0.0,0.0
sell,1795.0,-89,160645.0,161395.0,0.0,-890.0
buy,1855.0,86,159530.0,160535.0,0.0,0.0
buy,1790.0,1,1790.0,146235.0,0.0,0.0
sell,1750.0,-87,161320.0,152325.0,0.0,-9069.999999999998
buy,1745.0,87,151815.0,153195.0,0.0,0.0
sell,2125.0,-87,151815.0,185385.0,0.0,33060.0
buy,2150.0,86,184900.0,183665.0,0.0,0.0
sell,2010.0,-86,184900.0,173345.0,0.0,-12040.0
buy,1975.0,87,171825.0,175520.0,0.0,0.0
sell,1830.0,-87,171825.0,160730.0,0.0,-12615.0
buy,1860.0,86,159960.0,156000.0,0.0,0.0
sell,1900.0,-86,159960.0,164170.0,0.0,3440.0
buy,2005.0,81,162405.0,169030.0,0.0,0.0
sell,2065.0,-81,162405.0,169030.0,0.0,4860.0
buy,2010.0,84,168840.0,165670.0,0.0,0.0
sell,2025.0,-84,168840.0,170290.0,0.0,1260.0
buy,1890.0,90,170100.0,173890.0,0.0,0.0
sell,2040.0,-90,170100.0,183790.0,0.0,13500.0
buy,2000.0,91,182000.0,185610.0,0.0,0.0
sell,2110.0,-91,182000.0,193800.0,0.0,10010.0
buy,2200.0,88,193600.0,201280.0,0.0,0.0
sell,2285.0,-88,193600.0,201280.0,0.0,7480.0
buy,2225.0,90,200250.0,200830.0,0.0,0.0
sell,2225.0,-90,200250.0,201280.0,0.0,0.0
buy,2180.0,92,200560.0,203120.0,0.0,0.0
sell,2265.0,-92,200560.0,209100.0,0.0,7820.0
buy,2420.0,86,208120.0,219850.0,0.0,0.0
sell,2545.0,-86,208120.0,219850.0,0.0,10750.0
buy,2520.0,87,219240.0,213760.0,0.0,0.0
sell,2555.0,-87,219240.0,222895.0,0.0,3045.0
buy,2445.0,91,222495.0,218800.0,0.0,0.0
sell,2450.0,-91,222495.0,223350.0,0.0,455.0
buy,2450.0,91,222950.0,223350.0,0.0,0.0
sell,2490.0,-91,222950.0,226990.0,0.0,3640.0
buy,2630.0,86,226180.0,227420.0,0.0,0.0
sell,2550.0,-86,226180.0,220110.0,0.0,-6880.0
buy,2550.0,86,219300.0,200330.0,0.0,0.0
sell,2420.0,-86,219300.0,208930.0,0.0,-11180.0
buy,2350.0,88,206800.0,208490.0,0.0,0.0
sell,2390.0,-88,206800.0,212450.0,0.0,3520.0
buy,2500.0,84,210000.0,212450.0,0.0,0.0
buy,2425.0,1,2425.0,204025.0,0.0,0.0
sell,2515.0,-85,212425.0,213800.0,0.0,1350.000000000009
buy,2530.0,84,212520.0,217160.0,0.0,0.0
sell,2555.0,-84,212520.0,215900.0,0.0,2100.0
buy,2650.0,81,214650.0,215090.0,0.0,0.0
sell,2625.0,-81,214650.0,213875.0,0.0,-2025.0
buy,2555.0,83,212065.0,215120.0,0.0,0.0
sell,2520.0,-83,212065.0,210970.0,0.0,-2905.0
buy,3170.0,66,209220.0,208660.0,0.0,0.0
sell,3110.0,-66,209220.0,207010.0,0.0,-3960.0
buy,3015.0,68,205020.0,208370.0,0.0,0.0
sell,3100.0,-68,205020.0,212790.0,0.0,5780.0
buy,3035.0,70,212450.0,213840.0,0.0,0.0
sell,3110.0,-70,212450.0,218040.0,0.0,5250.0
buy,3060.0,71,217260.0,217685.0,0.0,0.0
sell,2800.0,-71,217260.0,199580.0,0.0,-18460.0
buy,2865.0,69,197685.0,204065.0,0.0,0.0
sell,2870.0,-69,197685.0,199925.0,0.0,345.0
buy,2845.0,70,199150.0,191875.0,0.0,0.0
sell,2795.0,-70,199150.0,196425.0,0.0,-3500.0
buy,2730.0,71,193830.0,188615.0,0.0,0.0
sell,2800.0,-71,193830.0,201395.0,0.0,4970.0
buy,2620.0,76,199120.0,200635.0,0.0,0.0
sell,2455.0,-76,199120.0,188855.0,0.0,-12540.0
buy,2375.0,79,187625.0,192015.0,0.0,0.0
sell,2425.0,-79,187625.0,192805.0,0.0,3950.0
buy,2425.0,79,191575.0,188855.0,0.0,0.0
sell,2710.0,-79,191575.0,215320.0,0.0,22515.0
buy,2690.0,79,212510.0,207815.0,0.0,0.0
