type,price,size,order_value,portfolio_value,commission,pnl
buy,34.5,7221,249124.5,256619.49999999997,0.0,0.0
sell,36.5,-7221,249124.5,263840.5,0.0,14442.0
buy,38.0,6936,263568.0,256904.5,0.0,0.0
buy,37.0,7,259.0,263847.5,0.0,0.0
sell,38.0,-6943,263827.0,263847.5,0.0,7.000000000010672
buy,36.5,7221,263566.5,271068.5,0.0,0.0
buy,36.0,7,252.0,260237.0,0.0,0.0
sell,36.5,-7228,263818.5,263851.0,0.0,3.500000000007077
buy,36.0,7321,263556.0,271172.0,0.0,0.0
buy,36.5,8,292.0,260182.49999999997,0.0,0.0
sell,37.0,-7329,263848.0,271176.0,0.0,7324.999999999976
buy,36.0,7525,270900.0,267413.5,0.0,0.0
buy,35.5,7,248.5,267413.5,0.0,0.0
sell,36.5,-7532,271148.5,274945.5,0.0,3769.500000000018
buy,37.5,7324,274650.0,256635.5,0.0,0.0
buy,35.0,8,280.0,271299.5,0.0,0.0
sell,37.0,-7332,274930.0,271299.5,0.0,-3645.9999999999764
buy,35.5,7634,271007.0,271299.5,0.0,0.0
buy,34.5,8,276.0,278949.5,0.0,0.0
sell,36.5,-7642,271283.0,278949.5,0.0,7650.00000000001
buy,34.5,8077,278656.5,282988.0,0.0,0.0
buy,35.0,8,280.0,278945.5,0.0,0.0
sell,34.5,-8085,278936.5,278945.5,0.0,-4.000000000002224
buy,34.0,8196,278664.0,258455.5,0.0,0.0
buy,31.5,8,252.0,262557.5,0.0,0.0
sell,33.0,-8204,278916.0,270761.5,0.0,-8183.999999999975
buy,32.0,8452,270464.0,274987.5,0.0,0.0
buy,32.5,9,292.5,270757.0,0.0,0.0
sell,32.0,-8461,270756.5,270757.0,0.0,-4.4999999999858815
buy,33.0,8196,270468.0,266659.0,0.0,0.0
buy,32.5,8,260.0,274863.0,0.0,0.0
sell,33.5,-8204,270728.0,274863.0,0.0,4105.999999999982
buy,33.0,8320,274560.0,274863.0,0.0,0.0
buy,32.5,9,292.5,262374.0,0.0,0.0
sell,33.0,-8329,274852.5,274867.5,0.0,4.499999999986748
buy,32.5,8449,274592.5,274867.5,0.0,0.0
buy,31.5,8,252.0,274875.5,0.0,0.0
